date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/02/01,3.2,134,CALM,14.4,120,ESE,20.9,121,ESE,27.0,19.6,34.4,0.0,1009.5,1006.7,1011.9,58,33,83,,,
20/02/02,3.5,153,CALM,13.7,188,S,21.2,121,ESE,27.8,21.7,34.9,0.0,1010.1,1007.6,1013.9,61,36,90,,,
20/02/03,5.1,169,S,15.1,162,SSE,21.2,208,SSW,28.0,22.9,34.1,0.0,1008.7,1006.4,1011.9,72,45,92,,,
20/02/04,5.6,172,S,16.2,195,SSW,20.5,129,SE,27.9,23.2,34.2,0.0,1007.9,1005.4,1010.8,73,46,95,,,
20/02/05,5.1,175,S,15.8,206,SSW,21.6,197,SSW,27.9,23.2,35.0,0.0,1007.8,1004.8,1010.5,71,37,95,,,
20/02/06,5.6,167,SSE,16.9,194,SSW,22.7,158,SSE,28.6,23.8,35.4,0.0,1008.6,1006.0,1011.2,68,39,93,,,
20/02/07,4.2,165,SSE,13.7,160,SSE,18.7,177,S,29.2,23.3,36.2,0.0,1008.9,1006.4,1012.4,67,40,95,,,
20/02/08,3.7,119,CALM,13.3,165,SSE,20.2,56,NE,28.8,23.6,35.9,0.0,1010.2,1007.6,1012.5,63,37,92,,,
20/02/09,10.2,55,NE,21.6,46,NE,31.7,56,NE,29.3,24.8,34.3,0.0,1010.4,1007.8,1014.6,45,32,60,,,
20/02/10,5.5,56,NE,20.5,52,NE,32.0,118,ESE,29.0,24.6,33.8,0.0,1010.3,1008.3,1013.5,48,35,63,,,
20/02/11,4.2,151,SSE,14.4,63,ENE,20.2,53,NE,30.1,24.6,36.8,0.0,1009.5,1006.8,1012.5,55,33,81,,,
20/02/12,7.7,168,SSE,17.3,173,S,26.6,188,S,29.9,24.8,36.6,0.0,1008.6,1006.0,1011.8,68,41,90,,,
20/02/13,7.9,168,SSE,18.0,186,S,27.0,183,S,29.8,25.2,36.9,0.0,1006.8,1004.5,1010.7,67,36,92,,,
20/02/14,8.2,174,S,22.0,198,SSW,33.5,186,S,29.1,22.0,36.1,0.0,1005.7,1002.6,1008.3,69,36,95,,,
20/02/15,6.6,168,SSE,18.4,184,S,29.2,200,SSW,28.5,22.3,36.6,0.0,1007.0,1004.1,1009.8,53,21,94,,,
20/02/16,5.1,164,SSE,15.5,210,SSW,23.0,203,SSW,28.8,22.8,36.9,0.0,1008.5,1005.7,1011.3,59,27,90,,,
20/02/17,9.9,75,ENE,22.7,82,E,33.8,90,E,30.6,23.9,36.6,0.0,1009.8,1006.8,1012.3,47,34,83,,,
20/02/18,9.2,60,ENE,21.2,74,ENE,32.4,39,NE,27.3,23.5,31.7,0.0,1011.3,1009.0,1013.8,46,38,56,,,
20/02/19,6.3,56,NE,19.8,64,ENE,31.3,76,ENE,28.7,23.2,33.9,0.0,1010.8,1008.4,1014.5,46,34,66,,,
20/02/20,9.2,75,ENE,19.4,84,E,34.6,82,E,30.4,23.2,36.1,0.0,1011.0,1007.8,1014.0,40,25,67,,,
20/02/21,12.3,60,ENE,24.8,53,NE,40.0,82,E,29.5,24.5,34.5,0.0,1013.4,1010.5,1016.4,40,30,56,,,
20/02/22,12.5,59,ENE,28.4,68,ENE,49.7,84,E,29.6,24.7,34.6,0.0,1012.6,1009.9,1016.1,41,30,55,,,
20/02/23,6.4,54,NE,25.6,38,NE,35.6,70,ENE,29.1,24.7,34.9,0.0,1011.1,1008.7,1015.8,44,31,56,,,
20/02/24,4.6,97,E,17.6,73,ENE,25.6,84,E,29.3,22.6,36.7,0.0,1008.5,1005.9,1012.7,40,24,65,,,
20/02/25,4.6,168,SSE,15.1,193,SSW,20.5,141,SE,29.3,22.6,36.9,0.0,1007.8,1004.9,1010.7,56,23,92,,,
20/02/26,4.0,148,SSE,14.4,203,SSW,20.5,203,SSW,29.7,24.3,37.3,0.0,1007.6,1005.1,1011.0,62,25,93,,,
20/02/27,3.2,116,CALM,14.0,37,NE,19.1,45,NE,29.6,24.6,36.5,0.0,1007.2,1004.6,1010.6,56,25,93,,,
20/02/28,5.8,156,SSE,16.6,187,S,25.6,203,SSW,29.8,25.3,36.8,0.0,1006.4,1003.9,1009.2,66,35,87,,,
20/02/29,6.1,170,S,15.8,174,S,25.9,127,SE,30.0,25.6,35.9,0.0,1006.2,1003.4,1008.6,67,42,84,,,

