date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/07/01,7.7,206,SSW,18.7,224,SW,36.7,312,NW,27.3,23.5,33.9,27.6,986.1,983.4,988.8,81,52,98,,,
20/07/02,7.4,181,S,20.2,186,S,29.9,188,S,28.0,24.3,32.9,7.0,986.1,983.0,987.7,79,55,97,,,
20/07/03,8.0,202,SSW,17.3,216,SW,26.3,188,S,27.9,24.0,32.6,12.2,988.0,985.2,990.2,77,57,96,,,
20/07/04,6.8,199,SSW,16.6,192,SSW,24.1,219,SW,27.8,25.1,31.1,0.0,989.1,986.8,991.4,76,62,89,,,
20/07/05,3.9,184,CALM,16.9,98,E,23.0,270,W,28.6,24.6,32.7,30.0,986.9,984.4,989.7,77,58,98,,,
20/07/06,6.0,174,S,14.0,202,SSW,19.1,194,SSW,30.6,25.9,35.2,0.0,987.5,984.7,990.4,67,46,85,,,
20/07/07,6.7,163,SSE,17.3,152,SSE,26.3,166,SSE,29.1,24.6,34.1,0.0,990.1,987.6,991.7,69,49,89,,,
20/07/08,5.5,185,S,16.6,230,SW,20.9,236,SW,30.0,25.5,34.8,0.0,989.4,987.6,991.8,67,47,85,,,
20/07/09,6.2,201,SSW,17.3,199,SSW,21.2,236,SW,30.6,26.6,35.4,0.0,987.2,985.0,989.7,67,49,84,,,
20/07/10,6.7,204,SSW,18.4,208,SSW,29.9,191,S,31.0,26.0,36.0,0.0,987.8,985.7,989.6,62,43,82,,,
20/07/11,4.4,199,SSW,15.1,209,SSW,19.8,250,WSW,29.0,25.1,34.5,7.8,988.0,985.7,989.8,73,51,91,,,
20/07/12,5.3,189,S,21.2,223,SW,28.4,214,SW,29.0,24.0,34.7,0.0,987.5,984.6,989.7,71,51,88,,,
20/07/13,4.1,166,SSE,17.3,149,SSE,22.3,146,SE,28.6,24.4,34.9,10.6,988.5,985.4,990.4,74,47,96,,,
20/07/14,3.9,180,S,18.0,229,SW,29.9,231,SW,28.6,24.8,32.9,0.0,988.4,985.9,991.7,75,57,88,,,
20/07/15,4.0,183,S,13.0,176,S,18.7,205,SSW,29.6,25.5,33.8,0.0,987.6,985.4,990.1,69,49,92,,,
20/07/16,4.7,167,SSE,15.8,155,SSE,22.3,197,SSW,29.0,25.4,34.6,0.0,988.0,984.8,990.1,74,46,90,,,
20/07/17,4.8,170,S,17.3,217,SW,21.6,197,SSW,29.9,25.5,35.1,0.0,989.9,987.4,991.3,67,44,89,,,
20/07/18,5.9,194,SSW,15.5,228,SW,19.4,250,WSW,31.0,26.0,36.6,0.0,989.9,987.0,992.2,63,41,84,,,
20/07/19,5.2,189,S,17.6,313,NW,25.2,340,NNW,29.7,23.6,35.4,32.6,989.4,986.4,991.8,71,49,99,,,
20/07/20,4.5,192,SSW,20.9,195,SSW,29.5,273,W,27.6,23.4,33.8,17.4,990.1,986.7,991.9,81,55,98,,,
20/07/21,3.7,185,CALM,16.9,202,SSW,22.0,186,S,29.1,24.9,33.1,0.0,990.8,988.2,992.7,74,54,93,,,
20/07/22,5.3,154,SSE,17.3,204,SSW,22.7,228,SW,28.5,23.6,33.0,0.6,990.5,988.0,992.5,76,55,93,,,
20/07/23,3.7,318,CALM,14.4,337,NNW,24.1,352,N,28.3,25.0,34.4,0.0,990.7,988.3,992.5,77,50,93,,,
20/07/24,5.1,176,S,16.2,103,ESE,22.3,104,ESE,28.7,24.6,33.1,0.0,990.5,987.5,992.9,74,54,92,,,
20/07/25,5.0,176,S,15.1,152,SSE,19.8,129,SE,30.0,25.3,34.3,0.0,990.0,987.6,992.1,69,49,88,,,
20/07/26,5.4,204,SSW,14.8,218,SW,20.5,186,S,30.6,26.1,35.4,0.0,989.4,987.2,992.0,63,43,85,,,
20/07/27,5.9,186,S,17.6,221,SW,23.0,217,SW,30.7,24.8,35.7,0.4,988.5,985.4,990.7,66,44,94,,,
20/07/28,3.4,129,CALM,12.6,104,ESE,19.1,65,ENE,26.0,23.6,30.5,1.0,990.4,987.7,992.2,87,66,97,,,
20/07/29,4.8,230,SW,18.7,257,WSW,27.7,248,WSW,28.5,25.0,35.1,0.6,989.6,986.9,992.1,76,49,90,,,
20/07/30,4.8,219,SW,19.1,207,SSW,24.8,225,SW,29.8,26.0,34.5,0.0,987.4,985.1,990.3,70,52,84,,,
20/07/31,6.2,249,WSW,17.3,184,S,23.4,166,SSE,28.4,24.0,35.5,3.2,985.4,982.5,987.8,77,50,96,,,

