date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/10/01,2.9,230,CALM,15.1,201,SSW,24.8,200,SSW,27.4,24.7,33.1,0.6,987.4,984.6,989.5,86,60,100,,,
20/10/02,2.7,125,CALM,18.7,149,SSE,25.9,127,SE,27.2,22.7,32.4,40.4,988.5,985.5,990.4,88,64,100,,,
20/10/03,3.3,147,CALM,14.4,147,SSE,22.3,132,SE,28.0,23.4,32.3,0.2,990.1,987.4,991.8,83,59,100,,,
20/10/04,3.3,264,CALM,21.6,212,SSW,31.3,203,SSW,27.0,22.8,32.7,76.0,989.8,986.8,992.4,87,60,100,,,
20/10/05,3.2,342,CALM,11.2,354,N,20.9,3,N,26.4,23.4,31.9,13.0,990.1,986.8,993.2,87,60,100,,,
20/10/06,4.1,27,NNE,13.7,52,NE,23.4,53,NE,28.2,24.8,32.9,0.2,990.1,987.2,992.3,76,54,96,,,
20/10/07,6.4,5,N,16.6,6,N,29.5,17,NNE,24.4,22.8,27.3,2.6,989.1,987.1,991.7,89,74,95,,,
20/10/08,5.2,11,N,14.0,9,N,25.6,31,NNE,23.9,23.0,25.4,3.0,989.3,987.7,991.0,90,83,94,,,
20/10/09,4.3,12,NNE,12.6,16,NNE,24.5,354,N,23.7,22.5,25.2,0.8,990.3,988.1,992.6,88,82,93,,,
20/10/10,5.5,33,NNE,15.8,59,ENE,26.6,48,NE,25.3,21.8,29.6,0.0,989.6,987.7,992.0,76,60,90,,,
20/10/11,3.1,103,CALM,14.0,102,ESE,22.7,84,E,25.8,22.4,30.5,1.0,988.0,986.2,990.5,78,53,96,,,
20/10/12,3.7,334,CALM,13.3,330,NNW,22.7,14,NNE,23.0,22.0,24.3,13.2,987.6,986.0,990.1,93,81,97,,,
20/10/13,2.3,175,CALM,12.2,6,N,18.7,8,N,24.6,22.7,27.3,0.8,987.4,985.7,989.1,90,70,98,,,
20/10/14,3.0,167,CALM,12.6,299,WNW,19.8,293,WNW,27.2,23.4,31.9,3.8,987.1,984.6,989.0,81,55,99,,,
20/10/15,3.1,44,CALM,12.2,52,NE,18.0,93,E,27.6,24.1,32.1,1.2,987.4,984.5,989.6,83,61,98,,,
20/10/16,5.1,10,N,15.8,55,NE,25.6,62,ENE,25.3,22.9,29.3,3.4,987.0,984.6,989.6,87,70,97,,,
20/10/17,5.5,14,NNE,16.9,8,N,31.3,332,NNW,21.8,19.9,25.0,9.0,988.2,986.8,989.5,91,75,98,,,
20/10/18,3.9,4,N,14.0,38,NE,26.3,93,E,22.0,20.6,24.8,6.8,989.6,987.5,991.1,93,77,100,,,
20/10/19,3.8,7,CALM,12.6,46,NE,24.8,34,NE,22.5,21.1,23.8,0.2,991.4,989.6,992.6,91,84,99,,,
20/10/20,2.8,1,CALM,10.8,358,N,18.0,48,NE,23.7,22.0,26.5,0.0,992.6,990.6,994.1,86,70,97,,,
20/10/21,6.0,54,NE,18.4,57,ENE,29.5,110,ESE,24.5,20.3,30.4,0.0,992.6,990.3,994.6,72,54,85,,,
20/10/22,4.1,62,ENE,15.1,10,N,23.4,90,E,24.5,18.6,30.9,0.0,992.4,989.2,994.8,66,48,87,,,
20/10/23,3.6,47,CALM,15.5,56,NE,21.6,70,ENE,24.0,18.3,30.0,0.0,992.9,990.0,994.7,63,41,84,,,
20/10/24,3.3,25,CALM,13.7,1,N,23.4,20,NNE,23.8,19.3,29.6,0.0,992.8,990.4,994.6,66,42,91,,,
20/10/25,4.2,36,NE,15.5,113,ESE,20.9,101,E,23.9,20.2,29.7,5.6,992.3,989.7,994.6,76,47,99,,,
20/10/26,2.4,357,CALM,11.5,338,NNW,15.8,326,NW,22.3,20.7,24.4,0.8,991.7,990.1,993.7,94,83,99,,,
20/10/27,3.3,7,CALM,15.5,79,E,28.1,65,ENE,24.7,22.0,29.4,0.0,990.7,989.0,993.1,82,62,95,,,
20/10/28,9.4,322,NW,19.8,313,NW,31.7,321,NW,24.2,0.0,28.4,28.6,987.1,983.9,990.9,84,0,99,,,
20/10/29,5.7,85,E,16.2,334,NNW,23.0,354,N,23.6,21.8,25.8,4.2,989.6,986.0,993.6,94,82,98,,,
20/10/30,3.5,54,CALM,15.1,110,ESE,20.5,141,SE,26.9,23.1,32.5,0.0,993.1,990.4,995.5,79,57,95,,,
20/10/31,4.5,33,NNE,17.3,62,ENE,28.8,45,NE,26.7,23.4,32.9,12.4,993.8,990.8,995.9,78,56,99,,,

