date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/02/01,2.7,72,CALM,14.8,74,ENE,19.1,82,E,26.6,19.6,33.9,0.0,1010.3,1008.0,1013.5,55,26,93,,,
21/02/02,3.3,143,CALM,13.0,113,ESE,18.0,152,SSE,27.2,21.0,34.0,0.0,1009.8,1007.6,1012.9,55,26,92,,,
21/02/03,2.7,133,CALM,13.7,257,WSW,20.5,191,S,26.8,20.0,33.9,0.0,1010.2,1007.9,1012.6,49,26,87,,,
21/02/04,3.0,190,CALM,13.7,95,E,20.9,225,SW,25.6,18.9,32.9,0.0,1011.0,1008.5,1014.3,50,26,90,,,
21/02/05,2.8,144,CALM,13.0,78,ENE,19.1,82,E,25.9,18.9,33.3,0.0,1009.8,1007.5,1013.9,50,25,91,,,
21/02/06,2.3,149,CALM,13.7,78,ENE,18.0,93,E,25.9,19.6,33.6,0.0,1008.5,1006.0,1011.9,51,25,91,,,
21/02/07,4.1,158,SSE,15.5,204,SSW,22.0,166,SSE,27.0,19.8,33.9,0.0,1007.9,1005.6,1011.4,51,26,95,,,
21/02/08,6.3,184,S,18.4,343,NNW,26.6,354,N,26.9,22.5,33.1,0.0,1007.5,1004.0,1010.5,70,31,98,,,
21/02/09,8.0,41,NE,22.7,30,NNE,31.7,340,NNW,25.1,20.8,29.2,0.0,1008.5,1005.5,1011.0,57,33,91,,,
21/02/10,4.0,22,NNE,14.4,86,E,20.5,357,N,24.8,18.5,31.5,0.0,1008.9,1006.3,1012.2,50,27,92,,,
21/02/11,3.3,60,CALM,15.1,85,E,19.4,129,SE,25.3,18.5,32.0,0.0,1008.9,1006.2,1011.8,50,27,91,,,
21/02/12,3.3,116,CALM,15.5,78,ENE,19.1,127,SE,25.6,19.8,33.6,0.0,1009.1,1006.5,1012.3,48,25,89,,,
21/02/13,4.1,155,SSE,16.6,220,SW,27.7,166,SSE,26.5,20.0,33.2,0.0,1009.0,1006.8,1011.7,50,26,91,,,
21/02/14,5.2,172,S,18.0,208,SSW,24.8,217,SW,27.1,21.0,34.1,0.0,1008.5,1006.3,1012.2,54,25,93,,,
21/02/15,6.9,182,S,19.1,214,SW,24.8,152,SSE,27.5,21.8,33.4,0.0,1007.0,1004.6,1010.8,55,28,96,,,
21/02/16,6.5,181,S,18.4,214,SW,25.2,214,SW,28.2,23.4,33.9,0.0,1007.2,1004.7,1009.6,59,29,96,,,
21/02/17,3.9,145,CALM,13.7,210,SSW,22.3,211,SSW,27.3,20.9,33.7,0.0,1009.9,1006.7,1013.4,48,29,93,,,
21/02/18,7.5,100,E,25.9,105,ESE,35.6,113,ESE,26.5,20.9,32.5,0.0,1013.3,1010.4,1016.1,35,26,45,,,
21/02/19,5.9,77,ENE,27.0,82,E,34.2,84,E,25.3,20.3,31.2,0.0,1013.3,1010.2,1017.5,38,28,61,,,
21/02/20,5.1,43,NE,21.6,82,E,29.2,90,E,24.8,18.0,32.3,0.0,1011.2,1008.4,1015.3,46,26,90,,,
21/02/21,2.1,163,CALM,13.0,74,ENE,20.2,222,SW,25.5,18.1,33.6,0.0,1009.4,1007.2,1013.3,47,25,92,,,
21/02/22,4.1,173,S,13.0,170,S,17.3,113,ESE,26.9,18.6,34.4,0.0,1007.9,1005.6,1011.7,48,24,96,,,
21/02/23,8.4,196,SSW,16.6,196,SSW,23.8,217,SW,28.1,22.1,33.7,0.0,1009.1,1006.9,1010.2,63,31,96,,,
21/02/24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-

