date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/10/01,4.9,237,WSW,14.0,215,SW,20.5,222,SW,30.6,26.3,35.6,0.0,991.0,988.0,993.6,73,55,93,,,
20/10/02,3.2,145,CALM,14.4,255,WSW,18.4,264,W,30.7,26.7,36.4,0.0,991.8,988.9,994.3,74,48,97,,,
20/10/03,2.6,79,CALM,13.7,139,SE,22.7,124,SE,27.9,25.2,32.6,4.4,993.5,990.9,995.8,89,66,100,,,
20/10/04,2.8,99,CALM,12.2,261,W,15.8,259,W,28.6,25.6,34.3,33.2,993.7,990.5,996.3,86,60,100,,,
20/10/05,2.3,117,CALM,7.9,218,SW,12.6,146,SE,29.3,26.1,34.0,0.0,993.8,990.8,996.1,86,62,100,,,
20/10/06,2.7,247,CALM,12.6,251,WSW,16.6,48,NE,28.9,25.9,34.3,27.2,994.2,991.0,996.6,90,62,100,,,
20/10/07,2.6,340,CALM,14.4,278,W,20.9,278,W,30.0,26.5,35.8,2.0,993.4,991.2,996.5,83,54,100,,,
20/10/08,2.3,113,CALM,11.2,59,ENE,16.6,48,NE,27.8,25.7,30.9,1.4,993.8,991.9,995.8,89,69,99,,,
20/10/09,2.6,139,CALM,13.3,76,ENE,18.0,56,NE,27.2,24.6,30.8,1.0,994.4,992.3,996.3,87,66,98,,,
20/10/10,2.0,230,CALM,10.1,260,W,11.5,248,WSW,26.8,24.9,30.8,2.4,993.6,991.6,997.0,93,72,100,,,
20/10/11,2.0,144,CALM,8.3,184,S,12.2,211,SSW,28.2,25.0,33.2,0.0,991.8,989.7,994.6,85,61,100,,,
20/10/12,3.3,61,CALM,13.3,317,NW,20.5,315,NW,29.1,25.2,34.4,0.6,991.5,988.6,993.5,82,56,99,,,
20/10/13,2.8,335,CALM,15.8,22,NNE,23.8,34,NE,28.4,25.3,33.8,0.0,992.0,989.6,994.5,83,52,99,,,
20/10/14,5.1,285,WNW,16.9,256,WSW,25.6,256,WSW,30.7,26.2,35.4,0.0,991.0,988.6,994.2,74,53,98,,,
20/10/15,3.3,2,CALM,15.1,70,ENE,28.4,31,NNE,30.0,26.6,35.4,3.8,991.0,987.9,993.0,81,55,99,,,
20/10/16,3.1,298,CALM,12.2,58,ENE,17.3,34,NE,27.0,25.4,31.0,34.8,991.9,989.0,994.4,97,80,100,,,
20/10/17,2.6,238,CALM,9.7,315,NW,14.4,309,NW,26.9,24.7,31.1,0.8,992.9,990.9,994.5,94,75,99,,,
20/10/18,2.2,183,CALM,7.6,218,SW,12.2,219,SW,24.7,23.3,26.7,26.6,994.7,993.0,996.3,97,87,100,,,
20/10/19,3.8,348,CALM,13.7,57,ENE,19.8,42,NE,24.5,23.6,26.8,4.8,995.8,993.8,997.3,97,86,100,,,
20/10/20,2.5,325,CALM,11.2,66,ENE,16.6,70,ENE,25.0,23.8,26.9,1.2,997.3,995.3,998.8,95,80,100,,,
20/10/21,2.2,307,CALM,8.3,256,WSW,11.2,259,W,26.0,24.1,29.0,8.0,996.5,994.5,999.7,93,76,100,,,
20/10/22,1.9,195,CALM,9.4,76,ENE,13.7,104,ESE,26.7,24.9,30.3,0.8,995.5,992.8,998.2,93,76,100,,,
20/10/23,3.4,239,CALM,13.3,158,SSE,21.2,141,SE,27.1,25.0,31.2,0.0,996.0,992.9,998.2,88,65,100,,,
20/10/24,1.7,27,CALM,9.0,273,W,13.7,65,ENE,27.1,23.7,32.6,0.0,996.2,994.1,997.7,89,60,100,,,
20/10/25,1.6,85,CALM,9.4,66,ENE,11.5,82,E,27.4,23.3,34.2,0.0,995.7,993.6,998.9,85,53,100,,,
20/10/26,3.1,76,CALM,11.2,49,NE,15.5,281,W,28.7,23.9,35.0,0.0,994.9,992.7,997.1,81,52,100,,,
20/10/27,2.6,295,CALM,9.4,218,SW,13.3,318,NW,26.4,24.7,29.6,1.2,995.3,993.1,997.6,91,75,98,,,
20/10/28,3.2,306,CALM,12.6,289,WNW,17.6,295,WNW,28.6,25.4,34.2,0.0,993.7,991.4,997.3,84,56,99,,,
20/10/29,4.0,334,NNW,14.4,329,NNW,24.5,0,N,26.7,24.3,32.6,13.0,993.8,991.6,995.5,91,61,100,,,
20/10/30,2.1,62,CALM,10.8,95,E,17.6,118,ESE,26.6,24.7,29.3,5.6,996.6,994.0,998.5,95,81,100,,,
20/10/31,2.2,250,CALM,10.8,257,WSW,13.3,278,W,26.9,25.4,30.2,9.4,997.8,995.3,999.7,95,76,100,,,

