date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/09/01,4.8,267,W,14.0,320,NW,20.9,323,NW,28.7,24.9,34.0,0.0,993.3,990.2,995.2,78,57,94,19873,6980,20000
20/09/02,3.8,271,CALM,18.0,352,N,30.6,343,NNW,28.1,25.7,32.5,5.4,993.6,990.8,995.8,83,63,96,17340,2066,20000
20/09/03,4.1,162,SSE,18.4,82,E,26.3,73,ENE,29.0,24.9,34.6,0.2,993.8,990.8,996.0,79,57,93,18816,8413,20000
20/09/04,3.7,274,CALM,19.1,147,SSE,25.9,158,SSE,27.6,25.0,33.6,11.6,993.6,991.0,996.0,88,63,98,15792,679,20000
20/09/05,4.7,178,S,20.5,224,SW,32.8,228,SW,27.7,25.1,33.2,0.2,992.9,990.4,995.1,84,63,95,19731,4510,20000
20/09/06,5.8,229,SW,16.6,272,W,25.6,273,W,28.8,25.1,34.0,0.0,993.1,990.4,995.0,78,57,93,19956,7865,20000
20/09/07,4.8,199,SSW,22.0,194,SSW,37.4,203,SSW,28.3,24.7,34.3,0.0,993.5,990.7,995.1,80,58,95,19860,7292,20000
20/09/08,4.0,286,WNW,14.0,234,SW,21.6,214,SW,29.1,25.6,33.7,0.0,994.8,992.1,996.2,79,57,95,18605,5698,20000
20/09/09,4.5,148,SSE,13.7,160,SSE,19.1,163,SSE,27.3,24.3,33.2,0.0,994.0,991.3,996.5,84,60,93,19692,6058,20000
20/09/10,3.9,205,SSW,18.0,207,SSW,23.4,191,S,28.5,24.6,33.0,14.6,992.8,989.6,995.2,81,62,94,19390,889,20000
20/09/11,3.4,142,CALM,22.3,194,SSW,31.3,205,SSW,26.5,24.0,32.6,32.0,994.3,991.5,996.2,88,65,98,17672,477,20000
20/09/12,3.9,170,CALM,16.6,208,SSW,23.4,191,S,28.6,23.5,33.9,9.6,995.5,992.8,997.9,82,59,97,17864,933,20000
20/09/13,3.2,73,CALM,12.2,18,NNE,18.7,17,NNE,28.4,23.3,33.7,7.0,995.1,992.4,998.1,81,56,98,18789,1154,20000
20/09/14,5.8,172,S,21.2,131,SE,29.9,62,ENE,27.6,22.5,34.3,8.0,994.4,991.3,996.7,82,54,98,18980,3632,20000
20/09/15,4.5,199,SSW,11.9,120,ESE,18.7,259,W,28.4,24.5,33.3,0.0,994.1,990.9,997.1,79,58,95,19907,1389,20000
20/09/16,4.1,214,SW,11.5,295,WNW,18.4,276,W,29.1,25.7,34.2,0.0,992.5,990.3,995.4,76,56,91,19892,4729,20000
20/09/17,5.5,269,W,27.4,320,NW,41.0,307,NW,27.5,22.7,32.5,56.6,989.5,986.3,993.5,85,65,99,15915,684,20000
20/09/18,12.1,186,S,28.1,215,SW,42.8,197,SSW,23.1,22.2,24.5,186.8,985.9,980.4,990.4,99,99,100,10119,1024,20000
20/09/19,6.3,148,SSE,20.2,135,SE,26.3,143,SE,24.6,23.2,27.8,43.0,993.2,990.4,995.6,96,83,99,17379,730,20000
20/09/20,4.7,162,SSE,15.1,196,SSW,22.7,183,S,26.0,23.9,29.5,0.2,995.8,993.9,997.5,90,74,99,19797,2691,20000
20/09/21,2.6,176,CALM,10.1,104,ESE,13.0,51,NE,27.4,24.8,31.4,0.2,995.2,993.1,997.5,85,67,98,19778,10635,20000
20/09/22,4.1,245,WSW,22.0,195,SSW,31.7,8,N,26.0,23.5,33.5,34.0,994.8,992.0,996.6,92,64,99,18044,884,20000
20/09/23,4.2,111,ESE,14.0,195,SSW,19.8,3,N,28.5,25.0,33.3,0.0,995.0,992.3,996.7,81,59,98,19832,6727,20000
20/09/24,5.1,221,SW,13.3,287,WNW,20.9,248,WSW,29.1,25.2,34.0,0.0,995.4,992.9,998.0,77,58,92,19986,15044,20000
20/09/25,4.8,243,WSW,17.3,296,WNW,25.9,231,SW,29.0,25.8,33.4,0.0,994.3,991.6,997.5,76,58,91,19949,2136,20000
20/09/26,4.8,271,W,18.4,300,WNW,24.5,307,NW,27.3,24.2,32.5,0.0,993.4,991.1,996.1,82,63,98,18013,4491,20000
20/09/27,4.9,111,ESE,14.0,122,ESE,20.9,98,E,29.0,24.8,34.2,5.0,992.0,989.0,994.4,81,58,97,19027,1728,20000
20/09/28,6.2,140,SE,16.9,134,SE,23.0,143,SE,27.6,24.1,31.8,0.2,992.9,989.7,994.7,81,65,93,19970,5910,20000
20/09/29,5.8,162,SSE,16.9,305,NW,25.2,295,WNW,27.0,23.0,31.9,21.6,993.5,990.5,996.1,83,62,99,18176,860,20000
20/09/30,4.5,204,SSW,13.7,307,NW,19.4,0,N,27.4,24.2,32.4,0.2,992.2,988.9,995.3,85,62,99,19836,6686,20000

