date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/08/01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/02,7.9,228,SW,18.0,224,SW,25.2,236,SW,28.8,26.4,32.2,0.0,984.0,982.0,985.5,77,65,90,,,
21/08/03,8.1,229,SW,20.2,245,WSW,29.5,262,W,28.1,25.5,32.1,0.0,985.2,982.5,986.7,80,63,93,,,
21/08/04,7.5,224,SW,19.1,248,WSW,27.4,329,NNW,28.1,25.4,32.2,8.8,985.1,982.8,987.1,83,63,100,,,
21/08/05,7.9,219,SW,18.7,251,WSW,27.4,250,WSW,28.5,24.9,32.2,0.0,985.2,982.6,987.0,80,66,95,,,
21/08/06,5.9,217,SW,20.9,272,W,27.7,273,W,29.0,25.6,32.9,0.0,986.1,983.8,988.0,80,62,95,,,
21/08/07,5.1,216,SW,15.5,234,SW,25.9,278,W,29.3,26.1,33.3,0.0,986.6,984.6,988.8,80,64,95,,,
21/08/08,5.2,212,SSW,16.9,248,WSW,25.9,239,WSW,29.6,26.3,33.8,0.0,986.2,984.2,988.3,79,61,93,,,
21/08/09,6.2,185,S,17.3,223,SW,23.4,298,WNW,30.0,27.0,34.2,0.0,984.8,982.4,987.3,80,60,96,,,
21/08/10,6.3,175,S,17.6,176,S,26.3,197,SSW,28.9,25.1,33.9,0.0,984.7,981.5,987.4,83,64,95,,,
21/08/11,6.1,167,SSE,25.2,251,WSW,37.1,222,SW,27.0,23.1,32.7,20.4,988.2,984.9,990.6,89,65,100,,,
21/08/12,5.5,164,SSE,19.4,214,SW,34.2,197,SSW,27.7,24.0,31.5,17.0,988.7,986.5,991.2,89,70,100,,,
21/08/13,5.9,180,S,19.8,292,WNW,28.4,287,WNW,26.7,22.8,31.2,48.0,986.5,983.8,989.3,91,72,100,,,
21/08/14,6.0,173,S,15.5,166,SSE,22.0,166,SSE,26.0,24.3,30.2,2.2,986.7,983.9,988.6,93,74,100,,,
21/08/15,5.4,177,S,22.3,258,WSW,33.1,256,WSW,26.2,23.4,30.6,3.0,990.0,986.7,992.5,89,73,100,,,
21/08/16,2.6,228,CALM,13.7,290,WNW,19.4,309,NW,27.9,25.3,32.6,0.0,991.6,989.1,993.4,85,60,100,,,
21/08/17,1.9,228,CALM,12.2,287,WNW,17.3,248,WSW,28.5,25.5,33.8,0.0,989.6,987.4,992.2,85,58,100,,,
21/08/18,2.7,221,CALM,12.6,282,WNW,19.1,290,WNW,29.1,25.1,34.2,0.0,987.4,984.5,990.7,80,55,99,,,
21/08/19,4.0,169,S,18.0,139,SE,23.8,152,SSE,28.6,25.4,32.9,0.0,987.9,984.9,989.9,84,60,98,,,
21/08/20,1.8,203,CALM,21.2,160,SSE,33.5,163,SSE,28.8,23.2,33.3,0.0,988.7,985.8,991.1,83,58,100,,,
21/08/21,3.1,188,CALM,13.7,167,SSE,19.8,163,SSE,28.2,23.1,32.2,0.2,988.4,986.0,990.7,83,64,100,,,
21/08/22,4.0,197,SSW,16.2,185,S,27.0,166,SSE,29.2,25.6,33.7,0.0,986.6,984.1,989.1,80,58,95,,,
21/08/23,4.5,184,S,23.0,242,WSW,39.6,205,SSW,26.7,23.0,33.2,7.0,986.2,983.6,988.3,87,61,100,,,
21/08/24,3.1,135,CALM,8.6,110,ESE,11.9,98,E,25.6,24.4,26.8,0.0,986.3,986.2,986.4,90,85,95,,,
21/08/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/30,2.1,69,CALM,13.3,94,E,24.1,37,NE,27.1,24.4,32.0,0.0,988.1,985.6,990.1,86,66,100,,,
21/08/31,1.3,357,CALM,15.8,164,SSE,23.0,188,S,26.2,24.6,29.6,5.8,988.8,986.1,990.3,94,78,100,,,

