date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/09/01,2.0,244,CALM,8.6,200,SSW,15.8,188,S,27.5,25.2,33.4,8.4,1006.3,1003.8,1008.2,87,63,95,,,
21/09/02,3.6,244,CALM,16.6,254,WSW,28.1,250,WSW,27.5,24.7,31.8,0.0,1006.2,1004.7,1008.3,81,63,95,,,
21/09/03,2.1,260,CALM,10.8,258,WSW,19.1,245,WSW,27.7,25.2,31.9,1.4,1006.0,1002.8,1008.3,84,67,95,,,
21/09/04,1.9,256,CALM,12.6,272,W,24.8,343,NNW,27.3,24.7,33.1,0.0,1006.1,1004.1,1007.8,85,59,95,,,
21/09/05,2.7,263,CALM,11.5,267,W,22.0,284,WNW,29.5,25.6,36.5,0.0,1006.6,1003.7,1008.5,76,45,95,,,
21/09/06,2.9,275,CALM,12.2,269,W,22.3,287,WNW,30.4,25.1,36.3,0.4,1006.0,1003.0,1008.1,74,50,95,,,
21/09/07,2.6,274,CALM,13.0,278,W,20.9,284,WNW,28.2,25.1,32.6,0.0,1005.5,1003.2,1008.2,82,63,94,,,
21/09/08,2.9,246,CALM,13.0,281,W,23.0,307,NW,27.1,24.5,32.5,27.6,1004.0,1001.5,1006.1,87,65,95,,,
21/09/09,3.0,247,CALM,14.8,251,WSW,26.6,245,WSW,26.7,25.2,28.9,4.6,1004.5,1002.1,1006.2,89,81,95,,,
21/09/10,2.1,232,CALM,12.6,252,WSW,23.0,270,W,26.7,25.2,29.8,10.0,1005.9,1003.2,1008.1,91,79,95,,,
21/09/11,2.5,265,CALM,13.7,256,WSW,24.8,253,WSW,28.1,25.6,32.9,0.8,1005.7,1004.1,1007.3,85,64,95,,,
21/09/12,5.0,274,W,15.5,257,WSW,26.6,281,W,30.0,26.3,34.8,1.0,1004.7,1002.4,1006.7,74,54,95,,,
21/09/13,4.6,272,W,15.8,282,WNW,27.4,349,N,29.5,26.1,34.4,0.6,1005.4,1003.3,1007.1,77,56,94,,,
21/09/14,3.5,259,CALM,14.8,278,W,22.0,267,W,27.4,24.2,30.6,2.8,1006.7,1004.6,1008.5,83,67,95,,,
21/09/15,1.4,220,CALM,6.5,222,SW,9.7,141,SE,27.2,24.6,30.9,1.2,1006.6,1004.0,1009.0,89,70,95,,,
21/09/16,2.3,253,CALM,12.2,248,WSW,19.8,267,W,28.4,24.7,34.7,0.0,1006.3,1004.0,1008.1,81,54,95,,,
21/09/17,2.0,103,CALM,13.0,79,E,16.6,62,ENE,27.9,23.6,35.1,0.0,1006.3,1004.0,1008.3,82,47,95,,,
21/09/18,2.1,302,CALM,12.2,66,ENE,16.9,82,E,28.0,23.9,35.4,0.0,1007.0,1004.6,1009.5,83,50,95,,,
21/09/19,1.9,263,CALM,12.6,289,WNW,20.9,270,W,28.9,25.2,35.5,7.6,1006.5,1003.9,1008.5,84,53,95,,,
21/09/20,2.3,249,CALM,8.6,30,NNE,18.7,270,W,26.8,24.9,34.2,10.0,1005.6,1004.1,1008.1,89,57,95,,,
21/09/21,2.8,244,CALM,11.9,270,W,22.7,231,SW,26.6,24.3,30.1,22.6,1004.9,1002.6,1007.1,89,74,95,,,
21/09/22,2.0,229,CALM,15.1,248,WSW,26.3,278,W,25.8,24.3,28.3,12.6,1005.6,1003.5,1007.1,93,81,95,,,
21/09/23,2.6,263,CALM,15.8,288,WNW,24.1,273,W,28.4,25.4,35.0,2.2,1006.3,1004.0,1008.4,83,54,95,,,
21/09/24,3.1,273,CALM,17.3,265,W,24.5,245,WSW,28.2,26.1,32.8,1.2,1005.9,1003.7,1008.8,82,63,95,,,
21/09/25,2.5,238,CALM,13.7,270,W,22.3,315,NW,27.0,24.7,30.3,5.6,1004.8,1002.9,1006.7,87,73,95,,,
21/09/26,1.7,246,CALM,9.4,249,WSW,15.8,276,W,26.6,23.8,30.7,2.0,1005.0,1002.6,1006.5,89,74,95,,,
21/09/27,2.1,208,CALM,12.2,82,E,18.4,51,NE,28.0,24.2,33.9,0.0,1005.6,1002.7,1007.6,84,56,95,,,
21/09/28,2.0,38,CALM,11.2,82,E,16.6,87,E,28.3,24.9,34.0,0.0,1005.8,1002.6,1008.2,83,56,95,,,
21/09/29,2.7,149,CALM,14.8,78,ENE,19.8,90,E,29.0,25.3,34.1,0.0,1005.2,1002.4,1007.2,83,58,95,,,
21/09/30,2.6,40,CALM,15.5,72,ENE,20.9,42,NE,29.4,25.9,34.7,0.2,1005.8,1003.0,1008.0,83,61,95,,,

