date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/09/01,2.0,112,CALM,14.4,39,NE,23.0,338,NNW,26.4,23.3,31.9,0.2,996.1,993.0,998.1,89,63,100,,,
20/09/02,3.2,153,CALM,16.2,19,NNE,21.6,307,NW,29.0,24.5,36.9,0.0,996.1,993.0,998.7,80,50,100,,,
20/09/03,2.7,151,CALM,14.0,301,WNW,20.2,149,SSE,28.0,24.0,36.9,10.8,995.8,992.8,998.6,85,48,100,,,
20/09/04,3.4,148,CALM,17.3,310,NW,20.5,309,NW,29.7,25.2,35.7,0.0,995.2,992.3,998.0,81,57,100,,,
20/09/05,5.2,158,SSE,16.9,202,SSW,24.1,225,SW,30.1,25.8,35.9,0.0,994.7,991.9,997.5,79,52,96,,,
20/09/06,5.2,157,SSE,22.0,178,S,32.0,152,SSE,28.8,24.4,36.4,3.6,995.1,991.9,997.2,81,53,98,,,
20/09/07,4.4,169,S,19.1,265,W,27.7,287,WNW,27.6,23.7,35.1,14.6,995.3,992.5,996.9,87,57,100,,,
20/09/08,4.0,151,SSE,15.1,194,SSW,29.2,172,S,28.0,23.9,34.2,14.6,996.5,993.7,999.1,85,55,100,,,
20/09/09,4.1,138,SE,13.7,153,SSE,19.8,158,SSE,29.0,24.4,34.7,0.0,995.5,992.6,997.7,82,56,100,,,
20/09/10,3.8,133,CALM,13.3,117,ESE,18.4,107,ESE,29.2,25.0,35.1,0.0,994.3,991.1,996.1,81,54,99,,,
20/09/11,5.0,135,SE,14.0,117,ESE,19.1,121,ESE,29.7,25.7,35.2,0.2,995.8,992.1,997.8,79,50,99,,,
20/09/12,4.5,101,E,16.6,117,ESE,20.9,121,ESE,29.4,24.7,34.8,0.6,997.2,994.4,999.2,80,52,98,,,
20/09/13,3.4,108,CALM,14.4,162,SSE,18.7,107,ESE,28.2,24.7,34.2,0.2,997.1,994.1,1000.1,85,57,99,,,
20/09/14,3.9,112,ESE,14.0,114,ESE,22.7,107,ESE,29.0,24.8,35.5,0.0,996.1,992.7,998.4,82,53,100,,,
20/09/15,4.7,107,ESE,18.7,75,ENE,23.4,107,ESE,28.8,24.5,35.7,0.0,995.8,992.9,998.0,81,53,100,,,
20/09/16,3.9,112,CALM,15.1,113,ESE,19.8,107,ESE,29.0,24.6,36.0,0.0,994.7,992.2,997.5,79,50,97,,,
20/09/17,2.5,98,CALM,19.1,117,ESE,29.9,107,ESE,29.0,25.3,35.9,0.0,992.2,989.7,995.6,80,55,98,,,
20/09/18,4.8,106,ESE,19.8,116,ESE,27.0,110,ESE,26.4,23.6,31.6,195.8,988.6,985.9,992.8,94,69,100,,,
20/09/19,7.4,137,SE,18.4,114,ESE,29.2,121,ESE,25.6,23.8,29.3,6.4,991.2,987.9,994.8,95,78,100,,,
20/09/20,5.9,126,SE,17.3,115,ESE,26.3,118,ESE,26.5,23.9,30.6,18.4,996.5,994.2,998.3,91,74,100,,,
20/09/21,3.3,99,CALM,11.9,106,ESE,17.6,267,W,27.4,24.0,32.4,0.2,997.2,995.2,999.0,89,67,100,,,
20/09/22,4.5,71,ENE,16.6,62,ENE,22.3,76,ENE,27.5,24.1,32.7,3.4,996.7,994.2,999.8,88,64,100,,,
20/09/23,3.0,111,CALM,16.9,105,ESE,22.3,73,ENE,27.0,23.9,32.0,0.0,997.1,994.6,999.2,91,69,99,,,
20/09/24,4.0,120,ESE,17.3,114,ESE,25.9,110,ESE,27.3,23.7,32.8,0.0,997.5,995.2,1000.3,87,64,99,,,
20/09/25,3.8,147,CALM,17.6,248,WSW,25.6,208,SSW,28.1,23.8,34.5,0.0,996.4,993.6,999.1,81,56,100,,,
20/09/26,3.0,323,CALM,16.9,293,WNW,24.5,304,NW,29.1,24.9,35.0,0.0,995.7,993.1,998.6,79,52,100,,,
20/09/27,7.0,26,NNE,22.0,7,N,28.1,349,N,28.5,24.0,34.4,1.4,994.1,991.0,996.7,82,53,99,,,
20/09/28,3.8,107,CALM,16.2,32,NNE,21.6,48,NE,26.9,24.0,33.2,11.0,993.9,990.3,996.2,90,62,100,,,
20/09/29,3.8,160,CALM,18.4,204,SSW,29.5,186,S,26.2,24.4,30.6,14.2,994.6,991.4,996.8,93,72,100,,,
20/09/30,4.1,154,SSE,16.6,195,SSW,22.0,208,SSW,27.7,24.0,32.5,0.2,994.2,991.4,997.0,85,64,100,,,

