date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/02/01,3.7,359,CALM,10.8,13,NNE,18.4,186,S,26.4,21.4,33.4,0.0,1007.6,1005.6,1010.0,68,39,86,,,
21/02/02,3.3,359,CALM,9.4,105,ESE,16.6,205,SSW,26.9,21.4,33.2,0.0,1007.4,1005.4,1010.2,71,43,96,,,
21/02/03,4.1,57,ENE,18.0,114,ESE,24.8,135,SE,26.5,21.9,32.4,0.0,1007.6,1005.4,1009.4,82,48,100,,,
21/02/04,3.9,31,NNE,13.7,20,NNE,19.8,14,NNE,25.9,20.6,33.3,0.0,1007.8,1005.6,1010.8,72,35,100,,,
21/02/05,4.3,23,NNE,16.6,14,NNE,23.8,6,N,26.8,21.1,34.1,0.0,1006.6,1004.7,1009.8,62,32,85,,,
21/02/06,3.3,25,CALM,13.3,123,ESE,19.4,121,ESE,26.7,22.4,32.7,0.0,1005.7,1003.0,1008.4,66,43,88,,,
21/02/07,2.3,258,CALM,11.5,151,SSE,18.7,158,SSE,26.3,22.7,30.7,0.4,1005.9,1003.9,1008.7,87,61,99,,,
21/02/08,3.3,214,CALM,12.6,197,SSW,20.5,264,W,27.3,23.8,31.4,0.0,1005.3,1002.9,1007.9,83,60,99,,,
21/02/09,4.8,53,NE,15.1,272,W,21.2,349,N,24.7,22.9,29.4,0.2,1005.1,1002.7,1007.6,93,73,100,,,
21/02/10,4.5,15,NNE,14.8,17,NNE,21.6,6,N,25.1,21.7,31.1,0.0,1005.5,1003.6,1007.6,85,57,100,,,
21/02/11,4.0,15,NNE,12.6,86,E,17.6,11,N,26.1,21.4,32.8,0.0,1006.0,1003.6,1008.0,76,39,98,,,
21/02/12,3.0,266,CALM,10.8,72,ENE,14.8,155,SSE,25.8,21.6,31.1,0.0,1006.8,1004.8,1008.9,83,57,100,,,
21/02/13,3.2,280,CALM,11.2,277,W,18.4,183,S,26.4,22.7,31.3,0.4,1007.2,1005.1,1008.9,83,52,100,,,
21/02/14,3.5,182,CALM,14.8,116,ESE,19.4,121,ESE,26.4,23.2,31.2,6.6,1006.8,1004.8,1009.8,84,53,99,,,
21/02/15,3.7,193,CALM,11.9,173,S,18.4,160,SSE,27.4,24.6,30.9,0.0,1005.5,1003.5,1008.8,79,61,96,,,
21/02/16,3.6,191,CALM,15.8,322,NW,18.7,326,NW,27.3,25.6,31.0,1.2,1005.5,1003.7,1007.6,82,65,93,,,
21/02/17,4.6,147,SSE,18.0,121,ESE,23.4,124,SE,27.2,23.2,31.3,0.0,1007.3,1005.0,1008.9,81,65,99,,,
21/02/18,6.0,32,NNE,18.0,79,E,28.1,141,SE,26.0,21.4,32.0,0.0,1009.3,1006.9,1011.3,68,42,92,,,
21/02/19,7.5,22,NNE,18.0,104,ESE,26.3,110,ESE,25.8,21.7,33.1,0.0,1009.1,1006.4,1012.4,60,31,78,,,
21/02/20,5.5,22,NNE,16.2,108,ESE,23.0,79,E,25.3,19.7,32.3,0.0,1008.0,1005.1,1010.9,66,36,92,,,
21/02/21,3.6,298,CALM,16.9,145,SE,21.6,113,ESE,26.0,20.0,32.2,0.0,1007.2,1005.1,1010.1,75,45,99,,,
21/02/22,2.9,224,CALM,11.2,192,SSW,18.7,284,WNW,26.5,21.6,31.9,0.0,1006.3,1004.4,1009.2,79,57,99,,,
21/02/23,3.6,201,CALM,9.4,176,S,18.4,149,SSE,27.8,23.5,31.3,0.0,1007.2,1005.0,1008.1,74,58,94,,,
21/02/24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-

