date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/07/01,8.1,263,W,20.2,257,WSW,33.1,262,W,30.8,27.0,35.5,0.2,996.7,993.8,999.6,66,50,92,,,
20/07/02,6.1,253,WSW,15.1,257,WSW,24.1,281,W,31.3,27.8,37.5,0.0,996.0,992.7,998.1,64,46,77,,,
20/07/03,5.5,186,S,13.3,240,WSW,20.5,124,SE,29.2,25.4,33.6,0.0,998.2,995.4,1000.2,76,64,96,,,
20/07/04,3.7,163,CALM,15.1,213,SSW,24.8,183,S,26.0,24.1,32.5,3.4,999.8,997.3,1001.6,92,66,100,,,
20/07/05,4.8,222,SW,16.9,254,WSW,24.1,250,WSW,29.0,24.5,34.2,0.0,998.1,995.6,1000.9,75,61,98,,,
20/07/06,3.6,238,CALM,13.3,127,SE,20.2,158,SSE,31.3,26.6,38.3,0.0,997.6,994.8,1000.0,68,44,90,,,
20/07/07,3.9,148,CALM,14.0,133,SE,22.0,113,ESE,29.6,24.8,36.4,3.4,999.9,996.5,1002.2,80,52,100,,,
20/07/08,3.1,172,CALM,13.7,134,SE,22.0,267,W,29.4,25.7,35.1,1.4,999.8,997.3,1002.3,81,59,100,,,
20/07/09,5.0,225,SW,13.7,254,WSW,27.0,256,WSW,31.1,26.7,36.7,0.0,997.8,995.4,1000.6,70,51,94,,,
20/07/10,6.9,252,WSW,16.6,236,SW,24.8,253,WSW,31.6,25.5,37.3,0.0,998.4,996.0,1000.3,64,44,92,,,
20/07/11,4.1,158,SSE,14.0,124,SE,20.9,172,S,29.9,26.2,35.9,0.0,998.5,996.0,1000.5,77,52,93,,,
20/07/12,3.1,184,CALM,20.5,167,SSE,31.0,200,SSW,28.6,22.8,34.2,13.8,997.9,995.0,999.9,81,57,100,,,
20/07/13,1.6,155,CALM,9.4,214,SW,14.8,248,WSW,27.4,24.1,34.5,2.4,999.2,995.8,1001.1,86,56,100,,,
20/07/14,2.6,201,CALM,10.8,141,SE,19.4,259,W,28.6,24.7,34.3,0.2,999.3,996.7,1002.0,80,58,100,,,
20/07/15,3.6,244,CALM,12.2,126,SE,19.4,104,ESE,30.0,25.0,35.2,0.0,998.1,995.8,1000.3,73,54,93,,,
20/07/16,4.0,161,SSE,14.8,232,SW,25.2,259,W,29.5,24.4,35.8,2.4,997.7,994.3,999.7,79,53,100,,,
20/07/17,3.9,170,CALM,16.9,260,W,26.6,267,W,28.4,24.5,34.9,0.0,999.5,996.4,1001.3,84,59,100,,,
20/07/18,3.9,215,CALM,13.0,311,NW,21.2,169,S,30.4,25.2,36.2,0.0,999.6,997.0,1001.9,74,53,99,,,
20/07/19,3.4,209,CALM,12.2,242,WSW,18.4,267,W,30.6,25.4,37.2,0.0,998.9,995.7,1001.4,73,45,91,,,
20/07/20,3.6,168,CALM,12.6,132,SE,18.7,110,ESE,30.2,25.7,37.0,0.0,999.3,996.1,1001.3,74,43,95,,,
20/07/21,3.7,148,CALM,16.2,128,SE,25.2,127,SE,28.7,24.0,36.6,2.8,1000.5,996.8,1003.3,82,50,100,,,
20/07/22,3.1,163,CALM,13.3,124,SE,18.0,135,SE,29.4,24.9,35.8,0.0,999.7,996.9,1002.1,80,56,100,,,
20/07/23,3.2,158,CALM,12.2,123,ESE,17.3,135,SE,30.0,26.3,36.0,0.0,1000.3,997.7,1002.0,78,47,96,,,
20/07/24,4.8,159,SSE,15.1,181,S,23.0,169,S,31.5,25.7,39.0,0.0,999.7,996.0,1002.5,72,43,94,,,
20/07/25,3.9,153,CALM,10.4,171,S,19.8,152,SSE,29.4,25.0,36.7,0.0,999.6,996.1,1001.9,80,55,99,,,
20/07/26,3.5,153,CALM,13.3,131,SE,19.8,200,SSW,30.4,25.7,36.3,0.0,999.0,996.1,1002.2,76,52,98,,,
20/07/27,3.5,162,CALM,11.9,157,SSE,18.0,174,S,29.7,25.3,34.1,0.0,998.3,995.4,1000.2,79,61,94,,,
20/07/28,2.2,158,CALM,18.7,259,W,27.7,264,W,27.4,24.2,35.9,5.6,999.9,996.8,1001.4,87,53,100,,,
20/07/29,4.3,190,S,19.8,340,NNW,33.1,338,NNW,28.3,24.6,36.8,0.2,1000.3,997.2,1002.8,84,48,100,,,
20/07/30,4.8,244,WSW,12.6,218,SW,18.7,248,WSW,30.4,25.3,37.0,0.0,998.1,995.7,1001.1,70,48,98,,,
20/07/31,5.1,258,WSW,13.3,296,WNW,21.6,262,W,31.9,27.1,38.6,0.0,995.3,992.3,998.7,66,45,81,,,

