date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/11/01,5.9,66,ENE,18.4,43,NE,23.4,51,NE,26.5,23.9,32.8,5.4,1005.6,1003.2,1007.7,93,68,100,,,
21/11/02,5.2,48,NE,27.0,49,NE,36.7,51,NE,25.9,23.7,33.0,1.6,1005.5,1003.4,1007.7,92,63,100,,,
21/11/03,5.2,55,NE,17.6,37,NE,22.3,20,NNE,26.4,23.8,31.3,1.4,1005.0,1002.7,1007.4,91,70,100,,,
21/11/04,5.0,51,NE,14.4,51,NE,19.4,51,NE,26.0,23.7,30.6,14.4,1004.4,1001.9,1006.7,92,71,100,,,
21/11/05,6.2,65,ENE,19.4,55,NE,22.7,62,ENE,27.8,24.5,32.8,0.0,1002.5,999.9,1005.7,85,63,98,,,
21/11/06,6.1,58,ENE,20.2,49,NE,28.1,45,NE,26.8,23.8,34.5,9.2,1001.4,998.2,1003.5,89,60,100,,,
21/11/07,6.8,51,NE,22.0,64,ENE,30.6,51,NE,27.5,24.3,35.2,0.0,1001.2,998.1,1003.3,88,58,100,,,
21/11/08,7.2,59,ENE,27.4,54,NE,34.6,56,NE,27.1,24.5,34.8,2.0,1002.4,999.7,1004.1,89,58,98,,,
21/11/09,7.9,60,ENE,15.8,41,NE,21.6,39,NE,26.7,24.9,29.1,0.0,1003.9,1001.6,1006.2,92,82,97,,,
21/11/10,6.4,62,ENE,17.6,65,ENE,23.0,48,NE,24.5,23.2,26.2,10.0,1004.7,1002.6,1007.3,97,94,100,,,
21/11/11,4.7,53,NE,17.3,61,ENE,22.0,96,E,25.0,23.4,29.9,9.2,1004.3,1002.4,1006.2,95,74,100,,,
21/11/12,3.0,28,CALM,14.4,30,NNE,19.8,62,ENE,25.0,23.6,27.4,12.6,1004.2,1001.8,1006.5,97,90,100,,,
21/11/13,2.5,37,CALM,10.1,70,ENE,14.0,84,E,25.4,23.7,27.7,2.0,1003.8,1001.5,1006.0,96,84,100,,,
21/11/14,2.4,245,CALM,11.2,231,SW,15.1,231,SW,25.7,24.1,28.2,16.6,1003.5,1001.0,1006.0,96,87,100,,,
21/11/15,3.6,342,CALM,10.4,307,NW,14.0,298,WNW,26.1,24.0,29.7,5.6,1003.0,1000.2,1005.5,93,76,100,,,
21/11/16,4.4,26,NNE,14.4,312,NW,20.2,318,NW,26.5,24.3,32.3,12.6,1003.1,1000.6,1005.1,92,65,100,,,
21/11/17,4.8,28,NNE,15.8,27,NNE,21.6,51,NE,25.6,24.1,27.9,7.6,1003.4,1001.2,1005.9,96,87,100,,,
21/11/18,4.8,55,NE,16.6,29,NNE,21.6,28,NNE,25.9,24.2,30.2,6.6,1002.4,1000.0,1004.9,94,77,100,,,
21/11/19,4.3,69,ENE,18.7,31,NNE,22.7,79,E,26.6,23.4,32.0,2.0,1001.7,998.4,1004.2,92,69,100,,,
21/11/20,3.5,56,CALM,12.6,60,ENE,22.3,62,ENE,26.8,23.7,32.5,10.0,1002.2,999.3,1004.4,92,66,100,,,
21/11/21,3.0,46,CALM,14.4,224,SW,23.4,281,W,26.0,23.3,31.8,0.6,1003.4,1001.1,1005.5,94,73,100,,,
21/11/22,4.7,52,NE,24.8,30,NNE,34.6,17,NNE,26.9,23.6,32.6,0.2,1002.8,1000.4,1005.7,89,65,100,,,
21/11/23,8.0,57,ENE,17.3,53,NE,25.2,8,N,26.1,23.8,29.3,2.4,1003.4,1000.9,1005.3,94,79,100,,,
21/11/24,6.5,74,ENE,19.4,67,ENE,28.8,73,ENE,26.4,23.9,30.5,14.0,1004.1,1001.2,1006.0,89,70,100,,,
21/11/25,9.0,50,NE,20.5,51,NE,25.9,48,NE,24.5,23.8,25.6,4.6,1005.0,1002.6,1007.0,99,96,100,,,
21/11/26,8.8,48,NE,18.4,52,NE,22.0,37,NE,24.6,23.6,27.9,11.4,1004.9,1003.1,1006.7,97,86,100,,,
21/11/27,7.7,43,NE,18.4,30,NNE,23.4,17,NNE,26.8,24.1,32.4,1.6,1004.3,1001.8,1006.2,90,67,100,,,
21/11/28,8.2,40,NE,19.8,24,NNE,28.8,28,NNE,26.1,23.6,29.1,4.0,1004.3,1002.1,1006.9,89,76,100,,,
21/11/29,7.2,34,NE,22.7,31,NNE,32.8,349,N,23.2,22.8,24.0,41.8,1003.3,1001.2,1006.1,99,96,100,,,
21/11/30,9.3,50,NE,18.7,55,NE,25.2,62,ENE,26.2,23.1,30.8,0.0,1002.1,999.3,1004.4,89,70,100,,,

