date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/01/01,8.7,62,ENE,22.7,59,ENE,32.0,98,E,17.8,10.0,24.5,0.0,990.7,988.2,994.0,55,35,89,,,
21/01/02,4.4,340,NNW,16.6,295,WNW,23.8,101,E,16.7,10.0,25.6,0.0,988.9,986.7,992.8,64,31,94,,,
21/01/03,5.9,78,ENE,18.7,90,E,23.8,87,E,20.4,10.6,27.5,0.0,987.9,985.3,990.3,61,34,93,,,
21/01/04,4.7,22,NNE,19.8,79,E,24.5,82,E,21.1,14.7,29.1,0.0,987.8,985.7,991.3,66,39,96,,,
21/01/05,5.8,83,E,17.3,70,ENE,23.4,68,ENE,23.9,15.2,30.6,0.0,986.7,984.6,989.7,63,40,96,,,
21/01/06,6.0,83,E,18.7,105,ESE,26.3,82,E,23.6,16.8,30.3,0.0,985.0,982.8,988.8,65,42,94,,,
21/01/07,8.8,90,E,18.7,96,E,24.5,84,E,24.5,19.0,30.7,0.0,984.8,981.9,987.4,60,41,80,,,
21/01/08,9.2,81,E,21.2,92,E,33.1,87,E,21.3,13.1,27.8,0.0,987.3,984.1,990.0,57,42,75,,,
21/01/09,6.7,82,E,19.4,76,ENE,24.5,79,E,19.8,13.7,25.8,0.0,987.7,985.0,991.1,55,37,74,,,
21/01/10,8.2,81,E,21.2,100,E,27.7,82,E,19.8,13.4,26.1,0.0,987.8,984.5,990.9,56,39,81,,,
21/01/11,13.2,75,ENE,26.6,78,ENE,38.2,68,ENE,18.2,11.7,24.7,0.0,991.7,988.1,994.3,49,39,81,,,
21/01/12,5.0,11,N,20.2,93,E,28.1,90,E,14.0,8.9,19.3,0.0,991.3,988.9,996.3,60,31,96,,,
21/01/13,3.6,311,CALM,14.4,268,W,18.4,284,WNW,17.6,9.1,26.5,0.0,987.1,984.7,991.2,62,31,97,,,
21/01/14,4.1,351,N,13.3,309,NW,17.6,338,NNW,21.0,11.2,30.4,0.0,985.0,982.8,988.5,58,28,95,,,
21/01/15,3.6,330,CALM,11.5,117,ESE,15.5,124,SE,21.3,13.0,31.1,0.0,983.4,980.6,986.7,61,28,96,,,
21/01/16,4.5,103,ESE,15.5,75,ENE,23.8,59,ENE,24.1,13.4,31.6,0.0,984.0,980.8,988.4,56,33,95,,,
21/01/17,9.8,69,ENE,29.5,85,E,41.8,76,ENE,20.8,12.8,27.2,0.0,990.1,986.9,993.2,59,42,82,,,
21/01/18,6.2,81,E,18.4,81,E,25.9,68,ENE,18.5,10.8,25.7,0.0,989.5,986.8,994.3,56,34,92,,,
21/01/19,4.7,34,NE,18.7,86,E,22.7,84,E,17.8,10.6,27.3,0.0,987.3,984.7,991.2,62,29,96,,,
21/01/20,3.8,309,CALM,13.7,276,W,19.1,284,WNW,20.0,11.5,29.6,0.0,985.6,982.9,988.9,59,26,95,,,
21/01/21,3.9,318,CALM,15.5,69,ENE,21.2,307,NW,20.6,11.9,30.9,0.0,984.3,981.6,987.4,62,26,94,,,
21/01/22,4.4,342,NNW,15.5,316,NW,21.6,264,W,22.4,13.2,32.5,0.0,983.6,981.1,986.7,57,26,94,,,
21/01/23,3.8,2,CALM,12.2,138,SE,20.5,138,SE,22.8,13.3,32.4,0.0,983.7,980.9,987.0,58,24,94,,,
21/01/24,3.7,283,CALM,14.0,272,W,18.0,276,W,23.9,14.4,33.8,0.0,983.8,981.4,987.1,60,28,93,,,
21/01/25,3.8,334,CALM,15.8,259,W,19.8,256,WSW,24.8,16.0,35.1,0.0,983.8,981.6,986.7,59,28,93,,,
21/01/26,5.0,63,ENE,16.9,60,ENE,21.6,87,E,24.2,16.0,32.2,0.0,984.2,981.7,987.6,63,37,96,,,
21/01/27,4.6,1,N,14.4,306,NW,18.7,290,WNW,24.5,16.4,33.4,0.0,985.0,982.1,987.7,61,34,96,,,
21/01/28,8.4,85,E,20.9,84,E,29.2,84,E,25.0,16.3,32.3,0.0,987.1,984.1,989.7,57,37,93,,,
21/01/29,6.7,81,E,20.9,107,ESE,28.4,104,ESE,22.7,15.3,29.5,0.0,987.9,985.2,991.5,58,36,91,,,
21/01/30,4.8,64,ENE,15.8,109,ESE,20.2,113,ESE,22.7,15.7,29.7,0.0,987.6,985.2,990.8,59,36,89,,,
21/01/31,4.0,46,NE,17.6,71,ENE,21.6,68,ENE,22.9,16.1,31.5,0.0,987.6,985.2,990.8,64,36,93,,,

