date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/06/01,5.1,236,SW,22.3,219,SW,33.1,219,SW,27.5,23.5,35.8,112.4,1006.5,1003.5,1008.8,86,49,98,,,
20/06/02,5.2,230,SW,17.6,233,SW,24.1,205,SSW,26.5,23.9,33.7,0.0,1005.9,1003.8,1008.1,91,65,98,,,
20/06/03,4.6,219,SW,18.7,25,NNE,29.2,34,NE,26.3,23.3,35.1,73.6,1005.4,1002.8,1007.2,89,56,98,,,
20/06/04,5.4,223,SW,19.4,220,SW,32.4,228,SW,27.1,24.0,35.0,0.6,1005.4,1002.5,1007.4,88,57,98,,,
20/06/05,3.1,249,CALM,19.1,227,SW,27.4,245,WSW,28.2,24.6,33.5,0.2,1005.7,1002.7,1007.6,82,59,98,,,
20/06/06,1.8,249,CALM,15.8,90,E,19.4,62,ENE,27.3,24.6,33.6,3.0,1005.0,1002.7,1006.9,89,62,98,,,
20/06/07,2.1,250,CALM,18.7,255,WSW,29.9,262,W,26.5,24.0,33.5,14.2,1004.9,1002.5,1006.6,90,56,98,,,
20/06/08,0.1,276,CALM,8.3,238,WSW,13.7,239,WSW,28.1,24.0,34.3,0.0,1004.2,1002.0,1006.2,82,51,98,,,
20/06/09,0.5,40,CALM,13.7,94,E,18.4,62,ENE,29.5,24.6,36.0,0.0,1004.0,1001.0,1005.8,76,47,98,,,
20/06/10,0.5,237,CALM,12.6,240,WSW,21.2,152,SSE,26.4,23.7,35.4,1.4,1004.5,1002.2,1006.2,88,55,98,,,
20/06/11,0.1,99,CALM,10.8,125,SE,18.4,90,E,28.3,24.3,33.8,0.0,1003.5,1001.2,1005.8,83,59,98,,,
20/06/12,4.6,245,WSW,23.0,232,SW,32.0,222,SW,25.9,23.8,33.7,15.4,1003.0,1001.7,1004.7,89,63,98,,,
20/06/13,1.7,250,CALM,18.0,246,WSW,25.6,242,WSW,28.3,24.6,34.3,0.0,1003.0,1000.4,1005.0,79,56,95,,,
20/06/14,0.6,263,CALM,15.1,236,SW,20.2,239,WSW,28.2,25.1,34.3,0.0,1004.2,1001.2,1006.5,84,59,98,,,
20/06/15,1.8,261,CALM,15.1,44,NE,20.9,45,NE,27.3,24.0,35.3,32.6,1005.3,1002.7,1007.2,88,55,98,,,
20/06/16,2.2,266,CALM,14.4,249,WSW,21.2,236,SW,27.4,24.2,33.2,6.8,1005.2,1002.4,1007.4,87,59,98,,,
20/06/17,1.5,279,CALM,15.5,236,SW,23.0,11,N,28.1,23.7,34.9,3.0,1005.6,1002.3,1008.0,82,54,98,,,
20/06/18,5.1,255,WSW,15.5,282,WNW,21.6,236,SW,27.9,24.0,34.1,0.0,1005.5,1003.0,1007.8,82,57,98,,,
20/06/19,7.7,246,WSW,19.4,232,SW,26.3,236,SW,28.4,25.1,34.5,0.0,1005.0,1002.9,1006.8,80,58,95,,,
20/06/20,6.5,225,SW,16.9,269,W,24.5,290,WNW,27.1,23.8,34.1,18.4,1004.6,1001.9,1006.7,86,56,98,,,
20/06/21,5.0,244,WSW,15.8,230,SW,22.0,217,SW,27.4,24.4,35.2,3.6,1003.1,1000.4,1004.9,87,51,98,,,
20/06/22,3.3,222,CALM,15.1,88,E,22.0,90,E,26.3,23.5,35.2,7.8,1003.8,1000.9,1005.8,90,56,98,,,
20/06/23,2.8,223,CALM,13.0,223,SW,18.4,197,SSW,27.5,23.6,35.4,1.2,1004.4,1001.6,1006.5,85,54,98,,,
20/06/24,5.6,241,WSW,14.4,64,ENE,20.9,242,WSW,27.6,23.5,35.4,0.0,1004.1,1001.9,1005.6,84,54,98,,,
20/06/25,4.7,238,WSW,31.3,242,WSW,46.1,248,WSW,26.6,22.1,36.2,72.8,1003.8,1000.8,1005.3,86,50,98,,,
20/06/26,2.5,236,CALM,14.4,225,SW,20.9,225,SW,26.8,23.9,34.2,2.4,1004.6,1001.6,1007.0,89,58,98,,,
20/06/27,1.0,245,CALM,11.9,234,SW,15.8,248,WSW,27.9,24.0,33.7,1.0,1004.3,1002.3,1005.8,86,61,98,,,
20/06/28,2.5,253,CALM,13.0,234,SW,18.0,262,W,28.1,24.8,34.4,0.0,1003.8,1000.9,1006.4,86,60,98,,,
20/06/29,4.2,227,SW,15.8,257,WSW,25.2,259,W,26.0,23.8,30.7,8.0,1003.9,1002.3,1005.4,90,71,97,,,
20/06/30,3.3,300,CALM,10.8,331,NNW,16.2,312,NW,28.3,24.2,35.3,0.6,1003.9,1001.5,1005.8,83,53,98,,,

