date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/04/01,4.7,3,N,19.4,5,N,30.6,31,NNE,29.6,24.2,37.2,0.0,1006.4,1003.4,1008.9,77,49,99,,,
20/04/02,3.5,300,CALM,19.1,17,NNE,33.1,25,NNE,27.7,24.2,36.5,0.0,1007.0,1004.8,1008.8,87,52,100,,,
20/04/03,3.5,317,CALM,15.1,96,E,27.0,42,NE,28.3,23.4,37.6,0.0,1007.4,1004.8,1009.8,82,48,100,,,
20/04/04,5.0,16,NNE,20.2,9,N,28.8,20,NNE,29.3,23.7,37.3,0.2,1007.7,1005.6,1009.5,73,39,100,,,
20/04/05,5.3,51,NE,22.3,87,E,28.8,93,E,28.3,23.9,36.1,0.0,1008.3,1005.6,1010.0,80,50,99,,,
20/04/06,3.5,89,CALM,15.5,68,ENE,24.1,82,E,29.3,24.8,36.1,0.0,1007.6,1004.4,1009.9,78,49,99,,,
20/04/07,3.7,344,CALM,17.6,11,N,27.0,65,ENE,29.4,23.6,37.8,0.0,1007.1,1004.0,1009.4,75,40,99,,,
20/04/08,3.5,311,CALM,17.3,10,N,26.6,17,NNE,29.5,24.0,37.7,0.0,1007.9,1004.7,1009.9,76,41,99,,,
20/04/09,5.2,33,NNE,19.4,88,E,28.4,87,E,29.9,24.2,37.6,0.4,1008.1,1005.8,1010.2,73,39,98,,,
20/04/10,4.6,13,NNE,18.4,92,E,27.4,42,NE,28.4,22.0,36.6,0.0,1008.9,1006.2,1011.1,74,39,99,,,
20/04/11,5.1,5,N,21.2,15,NNE,28.8,14,NNE,30.0,23.2,37.9,0.0,1008.4,1005.8,1011.1,72,36,99,,,
20/04/12,4.4,360,N,22.3,14,NNE,30.6,17,NNE,29.8,24.5,38.4,0.0,1007.1,1003.9,1009.6,77,45,98,,,
20/04/13,5.5,43,NE,23.4,16,NNE,37.1,56,NE,30.2,24.3,38.5,0.0,1007.0,1003.8,1009.3,73,42,97,,,
20/04/14,5.4,37,NE,18.7,78,ENE,30.2,96,E,29.9,24.3,37.6,0.0,1007.7,1004.8,1010.0,73,42,97,,,
20/04/15,5.1,39,NE,17.6,27,NNE,29.2,23,NNE,29.9,25.0,37.7,0.0,1007.4,1004.2,1009.7,74,44,97,,,
20/04/16,4.2,319,NW,15.5,97,E,25.2,37,NE,28.1,24.6,37.2,8.2,1006.8,1003.9,1009.2,86,47,100,,,
20/04/17,3.3,262,CALM,15.1,197,SSW,20.5,205,SSW,27.6,24.2,32.3,0.0,1008.2,1004.7,1010.5,85,66,100,,,
20/04/18,4.5,24,NNE,17.3,25,NNE,25.9,6,N,29.3,24.0,37.1,0.0,1007.6,1004.5,1009.9,77,45,100,,,
20/04/19,4.1,22,NNE,15.8,54,NE,24.8,25,NNE,29.6,24.0,37.8,0.0,1007.3,1004.2,1009.7,75,43,99,,,
20/04/20,4.7,21,NNE,22.3,11,N,32.8,17,NNE,29.9,24.3,38.6,0.0,1006.7,1003.9,1009.0,77,43,99,,,
20/04/21,4.2,354,N,26.6,114,ESE,33.8,250,WSW,30.0,25.0,37.4,0.0,1006.4,1003.9,1008.5,76,42,99,,,
20/04/22,4.4,13,NNE,19.1,19,NNE,29.2,0,N,29.7,25.5,37.4,0.0,1006.2,1003.0,1007.9,80,47,100,,,
20/04/23,4.5,78,ENE,21.2,97,E,30.2,39,NE,28.7,23.7,35.8,0.0,1006.6,1003.9,1008.7,80,49,100,,,
20/04/24,5.4,55,NE,21.6,62,ENE,38.2,73,ENE,29.4,23.5,37.2,0.0,1006.5,1003.8,1008.9,75,43,100,,,
20/04/25,5.4,41,NE,18.7,80,E,30.2,68,ENE,29.8,24.3,37.9,0.0,1006.9,1004.2,1009.1,73,43,95,,,
20/04/26,4.4,20,NNE,19.1,359,N,31.0,17,NNE,26.8,24.3,32.1,8.0,1008.1,1005.9,1010.3,88,64,99,,,
20/04/27,5.1,52,NE,19.4,91,E,32.0,93,E,28.0,23.8,35.0,0.0,1008.5,1005.9,1010.8,80,53,99,,,
20/04/28,5.6,61,ENE,20.9,89,E,27.4,65,ENE,26.9,22.9,33.2,0.0,1007.8,1006.0,1010.3,82,57,98,,,
20/04/29,5.6,52,NE,20.9,73,ENE,29.9,90,E,29.1,23.7,35.7,0.0,1007.2,1004.4,1009.4,74,50,98,,,
20/04/30,5.3,19,NNE,18.0,75,ENE,29.2,90,E,28.5,24.8,35.4,0.6,1007.2,1005.4,1009.7,79,51,99,,,

