date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/12/01,11.4,78,ENE,27.4,100,E,37.8,68,ENE,25.3,23.4,26.9,51.6,1009.1,1006.6,1010.9,94,84,99,,,
21/12/02,6.8,30,NNE,29.5,103,ESE,38.5,84,E,24.9,0.0,28.4,16.0,1011.8,1009.3,1013.9,91,0,97,,,
21/12/03,8.4,41,NE,20.2,61,ENE,68.0,59,ENE,26.1,24.8,29.5,0.2,1013.1,1010.9,1015.1,78,68,89,,,
21/12/04,9.4,36,NE,19.8,63,ENE,33.1,84,E,26.0,23.7,29.3,0.0,1012.9,1010.0,1015.1,67,61,72,,,
21/12/05,7.3,36,NE,20.2,73,ENE,30.6,62,ENE,25.2,22.7,29.4,0.0,1012.3,1010.6,1015.2,68,54,80,,,
21/12/06,8.6,63,ENE,16.2,83,E,25.2,96,E,26.5,23.5,30.0,0.0,1011.6,1009.3,1013.4,72,60,80,,,
21/12/07,8.7,64,ENE,18.7,82,E,26.3,70,ENE,26.8,24.5,30.2,0.2,1011.9,1010.2,1013.7,75,60,84,,,
21/12/08,9.4,59,ENE,20.2,70,ENE,28.8,70,ENE,26.7,24.3,30.0,0.0,1012.0,1009.9,1013.6,74,65,82,,,
21/12/09,8.8,63,ENE,18.4,71,ENE,28.1,62,ENE,27.3,24.9,30.4,0.0,1012.4,1010.8,1014.2,75,61,84,,,
21/12/10,7.1,52,NE,20.2,67,ENE,28.8,98,E,27.0,23.8,30.5,0.0,1012.1,1010.3,1013.5,77,63,89,,,
21/12/11,5.7,67,ENE,14.0,76,ENE,21.6,76,ENE,26.8,23.2,31.5,0.0,1012.2,1010.1,1013.9,77,63,91,,,
21/12/12,7.9,59,ENE,17.6,83,E,24.8,68,ENE,26.9,23.5,30.5,0.0,1011.6,1009.5,1014.3,74,60,91,,,
21/12/13,8.4,42,NE,23.8,85,E,34.6,93,E,26.2,24.5,29.9,1.4,1010.7,1008.6,1012.5,80,66,88,,,
21/12/14,7.8,36,NE,19.4,68,ENE,28.8,82,E,26.5,23.3,30.1,0.0,1010.0,1007.8,1012.1,76,64,87,,,
21/12/15,5.7,19,NNE,18.0,64,ENE,30.6,59,ENE,26.2,22.3,31.0,0.0,1009.7,1007.2,1011.7,76,60,90,,,
21/12/16,3.9,0,CALM,14.0,72,ENE,21.6,34,NE,26.5,22.9,30.7,0.0,1009.8,1007.8,1011.5,77,57,91,,,
21/12/17,4.8,27,NNE,22.3,82,E,35.6,62,ENE,26.6,24.0,30.9,7.8,1009.3,1007.3,1011.2,82,62,95,,,
21/12/18,8.7,55,NE,22.3,58,ENE,31.0,73,ENE,27.3,24.4,30.6,4.8,1009.6,1007.3,1011.4,79,67,95,,,
21/12/19,9.1,36,NE,22.0,57,ENE,31.7,39,NE,26.0,23.8,29.3,8.2,1011.4,1009.0,1013.0,78,66,95,,,
21/12/20,7.1,23,NNE,20.2,62,ENE,31.7,31,NNE,26.1,23.9,29.3,0.0,1011.6,1009.9,1013.1,69,57,83,,,
21/12/21,4.1,28,NNE,14.0,62,ENE,22.7,68,ENE,25.7,23.9,27.8,0.0,1011.7,1009.7,1013.3,79,66,90,,,
21/12/22,2.6,331,CALM,11.9,101,E,16.9,73,ENE,25.1,23.0,29.1,1.0,1010.8,1009.3,1013.6,84,69,93,,,
21/12/23,5.5,58,ENE,17.3,65,ENE,25.2,70,ENE,26.6,22.9,33.0,0.0,1010.5,1008.5,1012.6,80,52,94,,,
21/12/24,6.3,54,NE,15.8,93,E,22.7,62,ENE,26.5,22.9,30.8,6.8,1010.2,1008.2,1011.9,83,65,97,,,
21/12/25,6.2,67,ENE,24.5,89,E,32.0,101,E,24.7,22.5,30.0,52.4,1011.6,1009.9,1013.0,94,68,98,,,
21/12/26,10.2,91,E,19.8,101,E,23.8,87,E,26.7,23.7,30.2,0.0,1012.8,1010.6,1014.3,83,69,97,,,
21/12/27,5.5,57,ENE,15.1,78,ENE,22.7,73,ENE,27.0,23.9,31.3,0.0,1012.8,1010.8,1015.2,81,65,94,,,
21/12/28,8.5,59,ENE,28.1,104,ESE,33.5,70,ENE,26.8,24.2,31.1,6.4,1011.6,1009.8,1014.0,82,65,94,,,
21/12/29,10.1,65,ENE,28.1,78,ENE,38.2,48,NE,26.8,24.2,29.0,6.6,1011.7,1009.8,1013.4,83,75,94,,,
21/12/30,10.9,63,ENE,32.0,64,ENE,46.4,39,NE,26.5,22.8,29.4,11.4,1012.7,1010.6,1014.4,79,66,96,,,
21/12/31,10.7,62,ENE,29.2,76,ENE,39.6,62,ENE,27.0,25.3,30.0,0.0,1012.8,1011.2,1014.5,71,57,82,,,

