date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/02/01,3.6,114,CALM,12.6,43,NE,18.4,20,NNE,26.3,20.2,33.0,0.0,1011.8,1009.6,1014.8,71,47,97,,,
21/02/02,3.3,92,CALM,14.0,95,E,19.4,107,ESE,27.1,21.3,33.9,0.0,1011.4,1009.4,1014.4,75,46,100,,,
21/02/03,3.5,61,CALM,15.1,84,E,23.0,87,E,26.5,21.2,33.2,0.0,1011.7,1009.6,1013.9,73,41,100,,,
21/02/04,4.6,20,NNE,16.2,50,NE,22.3,51,NE,25.3,19.0,31.6,0.0,1012.4,1010.3,1015.4,71,47,96,,,
21/02/05,4.0,311,NW,14.0,42,NE,18.7,62,ENE,25.1,18.9,32.7,0.0,1011.3,1009.1,1015.2,65,35,90,,,
21/02/06,3.5,47,CALM,13.3,60,ENE,19.1,68,ENE,25.9,18.7,33.2,0.0,1010.0,1007.5,1013.2,68,41,95,,,
21/02/07,4.3,101,E,14.0,71,ENE,20.9,79,E,28.2,20.0,33.0,0.0,1009.8,1007.2,1013.1,67,49,94,,,
21/02/08,4.0,178,S,14.0,135,SE,20.9,110,ESE,27.5,23.5,33.1,1.2,1008.8,1005.5,1012.0,81,57,100,,,
21/02/09,8.7,20,NNE,22.3,47,NE,29.2,42,NE,26.1,22.4,30.9,0.0,1009.4,1006.2,1011.8,79,62,100,,,
21/02/10,5.6,45,NE,19.8,38,NE,27.0,28,NNE,25.2,19.2,31.2,0.0,1010.1,1007.6,1013.1,75,51,98,,,
21/02/11,4.0,73,ENE,14.8,98,E,20.5,138,SE,25.4,19.4,32.0,0.0,1010.4,1007.8,1013.4,75,48,99,,,
21/02/12,3.8,102,CALM,13.0,59,ENE,20.9,107,ESE,25.9,20.1,32.1,0.0,1010.7,1008.2,1013.5,73,47,100,,,
21/02/13,4.0,135,SE,15.5,90,E,22.7,84,E,26.8,21.2,33.0,0.0,1010.7,1008.3,1013.2,79,54,100,,,
21/02/14,3.9,136,CALM,14.4,96,E,20.5,98,E,26.7,20.7,33.3,0.0,1010.3,1007.9,1013.7,79,48,100,,,
21/02/15,4.9,165,SSE,17.3,148,SSE,24.1,158,SSE,27.4,21.8,33.7,3.2,1008.8,1006.2,1012.5,77,48,100,,,
21/02/16,4.3,169,S,17.3,148,SSE,24.8,104,ESE,28.0,23.0,34.0,0.2,1008.9,1006.2,1011.1,78,51,100,,,
21/02/17,4.0,94,E,16.9,80,E,27.0,82,E,27.5,21.7,32.9,4.6,1011.2,1008.4,1014.0,83,59,100,,,
21/02/18,7.9,45,NE,19.8,68,ENE,28.8,87,E,25.8,21.0,31.1,34.2,1014.4,1011.6,1017.0,69,51,100,,,
21/02/19,5.7,41,NE,19.4,53,NE,25.9,37,NE,24.6,20.5,29.7,0.0,1014.5,1011.6,1018.5,71,52,89,,,
21/02/20,5.1,357,N,18.4,42,NE,27.7,37,NE,24.1,18.4,30.7,0.0,1012.6,1009.8,1016.4,74,50,99,,,
21/02/21,3.0,139,CALM,12.2,81,E,17.6,87,E,25.0,18.4,32.6,0.0,1011.1,1008.8,1014.8,72,39,100,,,
21/02/22,3.0,164,CALM,13.3,61,ENE,18.7,45,NE,26.4,18.9,34.0,2.0,1009.8,1007.1,1013.5,75,42,100,,,
21/02/23,4.6,203,SSW,13.3,145,SE,19.4,155,SSE,28.7,21.6,34.5,0.0,1010.8,1008.4,1011.9,72,45,100,,,
21/02/24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-

