date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/08/01,11.5,243,WSW,23.4,255,WSW,37.8,236,SW,29.3,25.7,33.3,3.0,1003.9,1001.8,1005.7,71,59,85,,,
20/08/02,10.3,235,SW,21.2,255,WSW,36.0,228,SW,27.1,25.6,28.9,12.4,1002.6,1000.7,1005.4,85,76,90,,,
20/08/03,7.3,220,SW,22.7,209,SSW,35.3,225,SW,26.4,24.5,31.1,21.0,1002.5,1000.6,1005.3,89,72,96,,,
20/08/04,5.5,191,S,15.8,160,SSE,21.2,197,SSW,27.2,25.6,30.1,9.0,1004.4,1002.5,1006.3,91,79,96,,,
20/08/05,4.6,247,WSW,17.6,243,WSW,27.0,256,WSW,27.8,24.3,31.4,17.6,1006.5,1004.5,1008.2,83,71,94,,,
20/08/06,5.5,240,WSW,17.6,268,W,30.2,309,NW,28.5,24.4,33.5,0.8,1006.8,1005.0,1009.4,80,65,96,,,
20/08/07,5.2,233,SW,19.1,236,SW,27.7,236,SW,28.8,26.0,34.0,0.4,1006.4,1004.4,1008.5,79,62,90,,,
20/08/08,5.1,242,WSW,22.7,267,W,35.6,228,SW,28.1,26.4,32.1,0.4,1006.0,1004.2,1007.8,82,67,90,,,
20/08/09,5.4,214,SW,15.5,245,WSW,25.2,222,SW,28.9,26.2,34.8,1.2,1004.7,1001.0,1007.4,82,58,92,,,
20/08/10,6.2,233,SW,18.4,256,WSW,29.9,262,W,28.3,26.3,32.9,0.6,1005.5,1004.3,1007.1,80,64,90,,,
20/08/11,6.4,202,SSW,17.6,139,SE,26.6,276,W,29.1,27.0,33.0,0.4,1005.2,1002.3,1006.9,81,70,89,,,
20/08/12,7.5,228,SW,20.5,246,WSW,29.5,281,W,29.4,26.1,35.2,0.0,1005.5,1003.1,1007.2,74,51,86,,,
20/08/13,6.1,238,WSW,19.4,259,W,30.2,262,W,28.1,25.8,31.3,0.8,1005.1,1002.8,1007.2,77,66,87,,,
20/08/14,4.2,239,WSW,29.5,292,WNW,44.6,312,NW,26.4,22.8,31.4,41.6,1005.7,1003.9,1007.6,91,72,98,,,
20/08/15,4.2,201,SSW,14.4,138,SE,21.2,225,SW,27.0,25.2,31.6,3.8,1006.1,1004.5,1007.6,92,80,97,,,
20/08/16,6.2,234,SW,18.4,243,WSW,27.4,287,WNW,29.1,26.3,33.3,0.2,1005.4,1003.0,1007.7,78,61,94,,,
20/08/17,6.4,236,SW,17.6,141,SE,27.4,250,WSW,29.8,26.1,35.3,0.0,1004.5,1001.8,1006.8,74,54,87,,,
20/08/18,7.1,234,SW,17.6,224,SW,28.4,278,W,30.2,26.1,35.3,0.0,1004.1,1001.3,1006.6,69,47,87,,,
20/08/19,5.4,244,WSW,18.4,269,W,33.1,295,WNW,30.4,26.4,36.1,0.0,1004.0,1000.6,1006.1,72,49,86,,,
20/08/20,3.5,232,CALM,18.0,141,SE,21.6,141,SE,29.5,25.7,34.6,0.0,1005.0,1002.1,1006.8,75,53,89,,,
20/08/21,2.2,248,CALM,18.4,310,NW,29.5,318,NW,28.5,25.8,34.4,1.6,1006.3,1004.5,1007.8,81,62,91,,,
20/08/22,5.9,258,WSW,15.8,278,W,27.0,270,W,30.5,27.1,35.4,0.0,1005.7,1003.1,1007.1,69,50,85,,,
20/08/23,5.7,252,WSW,19.1,250,WSW,31.3,250,WSW,29.0,24.6,33.4,0.0,1006.5,1004.1,1008.1,72,54,89,,,
20/08/24,3.4,118,CALM,17.3,124,SE,20.5,115,ESE,29.9,25.6,34.5,0.0,1006.4,1004.2,1008.5,77,55,91,,,
20/08/25,4.2,192,SSW,12.6,124,SE,14.8,200,SSW,30.5,25.4,35.4,0.0,1006.1,1004.1,1008.0,71,50,89,,,
20/08/26,5.9,242,WSW,16.6,216,SW,29.5,248,WSW,31.3,26.1,37.6,0.0,1005.0,1002.7,1007.3,64,42,86,,,
20/08/27,6.7,272,W,19.1,298,WNW,28.1,250,WSW,31.6,26.2,37.5,0.0,1003.3,1001.3,1005.9,57,42,79,,,
20/08/28,6.5,262,W,19.4,232,SW,32.0,253,WSW,31.1,27.2,36.5,0.0,1002.9,1001.0,1004.6,60,40,74,,,
20/08/29,4.6,259,W,21.6,257,WSW,32.8,259,W,30.7,26.7,37.1,0.0,1002.6,1000.4,1004.7,68,46,84,,,
20/08/30,3.1,203,CALM,13.0,144,SE,18.7,239,WSW,30.1,26.4,35.8,0.0,1002.9,1000.0,1004.5,76,59,89,,,
20/08/31,4.3,224,SW,18.0,125,SE,24.5,225,SW,29.9,26.7,35.5,0.0,1003.7,1000.9,1005.8,79,56,90,,,

