date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/12/01,1.5,268,CALM,11.2,184,S,13.7,174,S,22.6,16.5,31.9,0.0,985.7,983.0,989.1,77,43,98,,,
20/12/02,2.9,126,CALM,13.0,112,ESE,18.4,79,E,23.5,17.3,32.1,0.0,984.8,981.8,987.5,74,43,98,,,
20/12/03,3.6,145,CALM,15.5,101,E,19.8,31,NNE,22.8,17.7,30.6,0.0,985.6,982.4,987.9,68,41,89,,,
20/12/04,4.2,118,ESE,15.8,95,E,23.8,79,E,20.4,13.1,27.6,0.0,986.2,982.5,988.8,66,40,96,,,
20/12/05,2.4,67,CALM,15.8,96,E,23.0,84,E,18.9,12.2,27.8,0.0,986.7,983.5,989.6,73,39,98,,,
20/12/06,1.6,227,CALM,9.7,31,NNE,13.3,45,NE,19.3,12.5,29.4,0.0,985.8,982.8,988.9,76,38,99,,,
20/12/07,1.7,90,CALM,12.6,177,S,17.6,118,ESE,20.4,13.0,29.2,0.0,986.3,983.1,989.2,74,38,99,,,
20/12/08,1.7,157,CALM,12.6,86,E,16.6,73,ENE,20.2,12.9,29.2,0.0,985.4,982.6,989.1,74,39,98,,,
20/12/09,1.7,294,CALM,11.5,295,WNW,16.2,3,N,19.3,12.4,29.0,0.0,983.5,980.6,987.1,75,36,98,,,
20/12/10,1.6,294,CALM,11.2,188,S,15.5,262,W,19.8,12.5,30.1,0.0,983.3,980.5,985.6,77,38,99,,,
20/12/11,2.1,314,CALM,12.6,323,NW,16.2,346,NNW,21.5,13.7,31.1,0.0,982.3,979.3,985.6,75,36,98,,,
20/12/12,1.9,301,CALM,13.0,331,NNW,18.4,312,NW,23.0,16.4,32.2,0.0,980.9,978.4,984.4,76,39,98,,,
20/12/13,1.6,314,CALM,9.7,13,NNE,15.5,34,NE,24.3,17.1,33.1,0.0,979.9,976.4,982.7,77,43,98,,,
20/12/14,0.9,158,CALM,10.8,147,SSE,13.3,149,SSE,24.9,18.8,34.5,0.0,981.8,978.7,984.3,76,40,98,,,
20/12/15,1.9,137,CALM,15.1,95,E,18.0,76,ENE,24.9,19.1,33.1,0.0,984.2,981.3,986.1,76,42,97,,,
20/12/16,1.8,174,CALM,13.0,159,SSE,17.6,84,E,23.3,16.9,31.8,0.0,984.6,981.8,987.6,76,44,98,,,
20/12/17,2.7,171,CALM,14.0,153,SSE,19.4,129,SE,22.8,16.6,30.8,0.0,984.0,981.2,987.0,73,41,98,,,
20/12/18,2.4,142,CALM,14.8,172,S,20.2,158,SSE,22.5,16.8,29.9,0.0,985.0,982.2,987.2,72,42,97,,,
20/12/19,2.9,138,CALM,13.7,120,ESE,19.4,104,ESE,20.5,15.1,27.4,0.0,986.9,983.5,989.4,72,47,94,,,
20/12/20,2.7,168,CALM,15.1,295,WNW,20.2,349,N,18.9,12.8,27.0,0.0,987.6,984.1,990.6,72,41,95,,,
20/12/21,3.3,340,CALM,15.8,102,ESE,22.3,87,E,18.6,12.8,26.9,0.0,986.5,983.4,990.1,71,38,97,,,
20/12/22,1.9,322,CALM,11.5,306,NW,16.9,28,NNE,17.9,11.6,26.2,0.0,984.3,981.1,988.7,76,42,98,,,
20/12/23,2.5,314,CALM,13.7,304,NW,18.0,17,NNE,19.6,11.9,28.9,0.0,982.3,979.3,986.2,77,40,99,,,
20/12/24,1.9,286,CALM,10.8,295,WNW,13.7,0,N,21.6,15.3,31.3,0.0,982.4,979.2,985.3,76,42,97,,,
20/12/25,2.3,140,CALM,13.7,111,ESE,18.7,208,SSW,23.0,15.8,31.0,0.0,982.7,979.8,985.9,74,43,97,,,
20/12/26,1.3,302,CALM,10.1,300,WNW,14.4,318,NW,23.4,18.4,32.0,0.0,982.4,979.6,986.2,77,44,97,,,
20/12/27,2.1,348,CALM,10.4,95,E,13.3,90,E,24.7,18.7,32.9,0.0,980.6,978.1,984.7,76,45,97,,,
20/12/28,1.6,257,CALM,12.2,171,S,14.8,191,S,25.0,18.2,34.0,0.0,979.9,977.3,983.1,75,37,98,,,
20/12/29,2.2,329,CALM,12.6,328,NNW,18.4,312,NW,24.4,18.3,34.5,0.0,980.9,977.8,984.3,73,33,98,,,
20/12/30,6.2,121,ESE,22.7,92,E,30.2,101,E,23.4,17.6,30.2,0.0,985.3,981.6,989.0,60,43,95,,,
20/12/31,3.2,114,CALM,16.6,66,ENE,22.7,87,E,18.8,14.0,26.4,0.0,988.1,984.8,991.0,61,34,85,,,

