date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/08/01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/02,6.5,239,WSW,18.0,319,NW,25.6,321,NW,28.7,25.5,33.9,0.0,1003.2,1001.4,1004.8,72,54,84,,,
21/08/03,5.3,247,WSW,15.8,256,WSW,24.8,259,W,27.0,24.5,30.4,0.6,1004.0,1001.9,1005.5,78,64,89,,,
21/08/04,5.6,229,SW,16.6,227,SW,22.7,211,SSW,28.5,25.4,32.6,0.0,1003.9,1002.1,1005.9,73,59,87,,,
21/08/05,5.2,235,SW,16.9,229,SW,24.8,225,SW,28.5,25.2,33.2,0.4,1003.6,1001.4,1005.6,74,56,90,,,
21/08/06,5.4,240,WSW,25.6,308,NW,34.6,321,NW,28.5,25.4,32.3,0.6,1004.6,1001.9,1006.2,76,59,89,,,
21/08/07,5.8,258,WSW,17.3,216,SW,26.6,284,WNW,29.3,25.5,34.5,0.0,1005.5,1003.5,1007.8,71,52,87,,,
21/08/08,7.3,266,W,22.3,321,NW,31.3,312,NW,30.9,26.6,36.4,0.0,1005.0,1002.5,1007.3,64,47,81,,,
21/08/09,7.6,263,W,22.3,322,NW,28.8,326,NW,30.4,26.5,36.2,0.0,1003.2,1001.5,1005.9,66,48,80,,,
21/08/10,6.8,270,W,20.5,320,NW,31.0,231,SW,31.0,27.0,36.8,0.0,1001.9,999.0,1003.6,65,47,79,,,
21/08/11,4.8,250,WSW,23.0,319,NW,28.4,326,NW,28.9,26.2,34.6,0.0,1004.5,1002.1,1007.2,78,54,92,,,
21/08/12,5.5,222,SW,14.0,211,SSW,20.5,208,SSW,29.7,25.5,34.8,0.6,1005.5,1002.9,1007.3,71,51,89,,,
21/08/13,5.5,224,SW,28.8,220,SW,38.9,225,SW,27.3,23.7,34.8,48.2,1004.0,1001.9,1006.4,83,51,98,,,
21/08/14,6.1,216,SW,16.2,202,SSW,22.7,284,WNW,28.0,25.5,33.8,0.0,1003.3,1000.9,1004.9,75,54,87,,,
21/08/15,5.9,212,SSW,18.7,218,SW,24.8,222,SW,27.7,24.5,31.3,0.4,1006.1,1003.5,1008.3,75,59,91,,,
21/08/16,4.9,230,SW,13.7,251,WSW,20.2,219,SW,27.6,24.3,33.4,0.4,1008.7,1006.5,1010.5,78,52,94,,,
21/08/17,5.2,236,SW,16.9,223,SW,24.1,228,SW,29.3,24.9,36.2,0.2,1007.2,1004.2,1010.3,69,42,90,,,
21/08/18,6.4,260,W,16.6,323,NW,23.0,250,WSW,30.8,25.4,37.1,0.0,1004.9,1001.8,1008.0,60,38,79,,,
21/08/19,5.7,236,SW,13.3,207,SSW,18.7,194,SSW,31.4,26.2,37.2,0.0,1004.4,1001.2,1006.7,58,35,77,,,
21/08/20,4.7,285,WNW,16.2,15,NNE,25.2,3,N,29.9,25.7,37.8,0.0,1005.5,1002.1,1007.5,68,42,88,,,
21/08/21,4.7,229,SW,16.2,123,ESE,21.6,113,ESE,28.7,25.7,34.2,0.0,1005.8,1002.9,1008.5,74,50,86,,,
21/08/22,6.9,248,WSW,14.8,177,S,24.1,250,WSW,31.0,26.6,38.0,0.0,1004.2,1001.2,1007.1,62,37,81,,,
21/08/23,7.7,263,W,18.4,261,W,27.4,329,NNW,31.0,26.5,37.9,0.0,1003.4,1000.6,1005.9,61,41,77,,,
21/08/24,6.9,240,WSW,10.8,232,SW,16.2,233,SW,27.8,26.8,29.2,0.0,1003.5,1003.3,1003.7,73,68,76,,,
21/08/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/30,3.4,33,CALM,12.2,83,E,18.4,90,E,28.1,25.1,35.0,0.0,1004.7,1001.7,1006.8,79,50,94,,,
21/08/31,4.4,267,W,15.8,2,N,22.3,259,W,28.4,22.8,34.3,19.8,1005.8,1002.4,1007.9,78,54,97,,,

