date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/09/01,0.0,137,CALM,1.8,295,CALM,6.5,315,NW,27.8,27.2,29.5,26.2,1006.4,1004.8,1007.0,79,73,82,,,
20/09/02,0.1,101,CALM,5.4,146,SE,14.8,129,SE,26.1,25.3,30.7,9.6,1006.3,1005.3,1008.4,97,74,100,,,
20/09/03,0.8,265,CALM,14.0,270,W,18.4,262,W,31.5,26.1,33.9,0.0,1006.4,1003.1,1008.3,68,56,96,,,
20/09/04,0.0,250,CALM,1.4,180,CALM,8.3,158,SSE,29.7,28.3,31.6,0.0,1007.2,1006.8,1007.6,78,69,86,,,
20/09/05,0.5,152,CALM,12.6,272,W,19.1,262,W,31.5,28.4,33.3,2.6,1006.3,1003.8,1008.2,66,54,84,,,
20/09/06,0.8,233,CALM,10.4,240,WSW,15.8,264,W,30.7,28.8,32.1,0.0,1007.7,1006.6,1008.0,70,60,81,,,
20/09/07,0.0,101,CALM,0.0,102,CALM,0.4,42,CALM,27.4,27.2,27.8,0.0,1007.5,1007.3,1007.8,88,87,89,,,
20/09/08,0.6,241,CALM,6.5,240,WSW,15.8,208,SSW,30.1,27.8,31.9,0.0,1008.1,1006.6,1009.8,75,60,87,,,
20/09/09,1.9,139,CALM,21.2,270,W,26.6,267,W,29.7,27.6,34.0,0.0,1006.5,1004.4,1008.9,77,58,90,,,
20/09/10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/09/11,0.2,137,CALM,5.4,136,SE,11.9,107,ESE,30.5,28.9,32.7,6.2,1007.5,1006.1,1008.0,70,62,81,,,
20/09/12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/09/13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/09/14,0.6,190,CALM,14.4,262,W,23.0,267,W,28.9,28.3,31.3,0.2,1008.4,1007.4,1009.1,80,68,86,,,
20/09/15,0.6,138,CALM,5.0,155,SSE,11.9,278,W,29.6,29.1,31.7,24.8,1005.4,1004.8,1009.4,76,63,81,,,
20/09/16,0.0,265,CALM,1.4,81,CALM,7.2,107,ESE,28.7,28.1,29.7,0.0,1008.0,1006.7,1008.9,83,78,87,,,
20/09/17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/09/18,0.7,262,CALM,10.1,256,WSW,21.2,183,S,29.4,28.7,30.1,0.0,1002.1,998.9,1004.5,72,67,76,,,
20/09/19,4.4,195,SSW,11.2,148,SSE,24.1,135,SE,28.1,27.7,29.0,4.0,1001.4,1000.8,1002.7,82,73,86,,,
20/09/20,0.4,127,CALM,11.9,124,SE,17.3,121,ESE,26.1,24.8,27.4,29.6,1008.1,1006.7,1009.5,97,93,100,,,
20/09/21,1.4,253,CALM,17.3,251,WSW,26.3,245,WSW,28.7,25.6,32.8,0.4,1008.7,1007.4,1010.0,83,63,100,,,
20/09/22,0.0,134,CALM,0.0,65,CALM,1.4,290,CALM,27.8,27.4,28.2,0.0,1007.7,1007.3,1008.3,89,83,93,,,
20/09/23,0.5,291,CALM,12.6,269,W,17.6,281,W,30.5,28.1,32.8,1.8,1008.0,1005.9,1009.3,75,63,88,,,
20/09/24,0.6,148,CALM,16.6,268,W,22.7,259,W,27.8,26.5,33.0,0.0,1009.4,1007.8,1011.0,78,56,86,,,
20/09/25,0.5,271,CALM,11.5,262,W,16.6,262,W,30.6,27.7,32.1,0.0,1010.2,1009.5,1010.8,66,60,80,,,
20/09/26,0.1,205,CALM,3.6,169,CALM,10.1,121,ESE,29.4,28.3,31.4,0.0,1008.5,1006.7,1010.3,72,65,80,,,
20/09/27,0.1,91,CALM,2.5,160,CALM,11.2,121,ESE,26.7,25.1,32.1,17.4,1003.6,1002.5,1004.5,90,59,100,,,
20/09/28,0.0,116,CALM,0.0,335,CALM,3.2,172,CALM,26.5,26.3,26.6,5.4,1004.3,1003.7,1004.8,92,89,94,,,
20/09/29,1.7,159,CALM,14.4,162,SSE,22.3,245,WSW,30.0,27.6,32.5,0.0,1006.1,1003.8,1008.1,72,59,90,,,
20/09/30,0.3,259,CALM,12.2,252,WSW,20.9,270,W,28.4,28.0,29.4,0.0,1005.3,1004.8,1006.2,73,66,77,,,

