date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/05/01,5.7,324,NW,19.1,322,NW,24.1,284,WNW,30.2,25.7,36.5,0.0,987.7,985.0,990.6,50,30,67,,,
20/05/02,5.0,231,SW,24.8,249,WSW,31.3,259,W,31.7,26.5,38.6,0.0,985.8,982.5,989.4,47,28,67,,,
20/05/03,7.0,277,W,24.5,248,WSW,33.5,228,SW,32.6,26.9,39.9,0.0,986.0,982.2,988.9,45,24,68,,,
20/05/04,6.2,255,WSW,24.8,265,W,31.7,250,WSW,29.7,24.7,36.6,0.0,987.4,985.3,991.1,56,30,76,,,
20/05/05,3.4,223,CALM,19.4,258,WSW,28.4,264,W,33.3,27.2,40.5,0.0,985.2,982.4,988.8,43,23,65,,,
20/05/06,3.6,183,CALM,15.1,233,SW,21.2,276,W,34.8,28.8,41.3,0.0,984.2,981.0,987.3,40,23,61,,,
20/05/07,5.5,241,WSW,29.9,257,WSW,37.1,259,W,30.7,25.8,39.7,0.2,984.8,981.7,986.5,55,30,76,,,
20/05/08,3.8,229,CALM,20.2,181,S,32.8,191,S,31.6,26.2,39.1,0.4,985.1,981.8,987.6,53,29,75,,,
20/05/09,5.9,269,W,28.8,268,W,34.9,273,W,32.0,25.3,40.1,0.0,986.3,982.0,988.6,49,27,71,,,
20/05/10,5.7,260,W,25.6,305,NW,36.4,295,WNW,32.6,26.3,40.4,0.0,986.4,982.2,989.8,45,25,66,,,
20/05/11,7.2,230,SW,28.8,142,SE,43.9,118,ESE,27.9,23.3,37.7,0.0,988.5,986.9,990.8,57,31,79,,,
20/05/12,4.0,119,ESE,13.3,165,SSE,20.2,155,SSE,31.4,25.5,37.9,0.0,987.3,984.4,990.4,48,29,71,,,
20/05/13,4.3,167,SSE,17.3,119,ESE,25.2,138,SE,32.8,26.4,39.5,0.0,986.4,982.8,989.3,43,21,70,,,
20/05/14,4.9,120,ESE,25.6,180,S,33.1,188,S,31.2,25.4,39.1,0.0,986.1,983.3,990.1,50,25,75,,,
20/05/15,3.8,218,CALM,19.8,259,W,23.8,259,W,32.8,26.6,39.5,0.0,983.5,980.3,986.6,45,26,67,,,
20/05/16,5.7,205,SSW,28.1,287,WNW,33.5,287,WNW,32.7,26.1,39.6,0.0,983.1,979.9,986.2,44,24,66,,,
20/05/17,7.8,147,SSE,24.5,230,SW,35.6,228,SW,31.8,25.2,39.9,0.0,983.0,979.0,985.7,49,28,72,,,
20/05/18,4.7,148,SSE,22.3,238,WSW,32.0,203,SSW,29.9,25.4,37.5,0.0,983.8,979.8,986.7,57,34,73,,,
20/05/19,4.3,28,NNE,47.9,237,WSW,56.5,231,SW,27.6,24.0,36.4,19.0,984.4,981.4,986.4,76,38,94,,,
20/05/20,3.9,360,CALM,23.4,266,W,26.3,267,W,30.5,25.9,37.1,0.0,984.3,981.6,986.4,60,36,83,,,
20/05/21,5.9,256,WSW,34.2,286,WNW,44.6,293,WNW,31.3,26.6,38.9,0.0,984.1,981.7,986.0,55,28,76,,,
20/05/22,4.3,266,W,22.7,273,W,26.6,276,W,33.5,28.6,39.2,0.0,983.6,980.9,985.6,46,26,65,,,
20/05/23,8.4,174,S,31.3,253,WSW,38.5,236,SW,31.6,24.7,40.8,4.8,985.0,979.6,989.3,58,24,93,,,
20/05/24,5.6,119,ESE,15.8,280,W,22.0,245,WSW,28.3,25.1,34.2,0.0,987.5,984.2,989.8,69,47,93,,,
20/05/25,7.1,145,SE,36.7,189,S,48.6,205,SSW,28.1,23.3,36.1,4.4,988.1,985.1,990.1,71,41,87,,,
20/05/26,5.1,133,SE,14.8,248,WSW,23.4,250,WSW,30.2,26.2,35.6,0.0,987.5,984.8,990.0,60,40,81,,,
20/05/27,5.0,123,ESE,18.0,83,E,24.1,124,SE,30.6,26.2,37.0,0.0,986.7,983.7,989.0,57,36,76,,,
20/05/28,5.7,84,E,29.2,187,S,52.9,188,S,27.7,23.1,34.1,40.0,987.9,984.5,990.1,74,48,95,,,
20/05/29,4.6,136,SE,21.2,206,SSW,34.9,205,SSW,27.3,23.5,32.9,12.4,988.2,984.9,991.2,74,47,96,,,
20/05/30,4.3,106,ESE,18.7,166,SSE,26.3,180,S,26.6,23.3,32.3,55.2,989.4,986.2,991.8,82,52,96,,,
20/05/31,3.2,82,CALM,18.0,283,WNW,24.5,273,W,27.2,23.7,31.5,13.8,989.2,986.4,992.4,80,55,96,,,

