date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/12/01,10.3,58,ENE,25.6,36,NE,38.2,11,N,23.3,17.9,28.6,0.0,991.9,989.0,994.7,57,42,75,,,
21/12/02,9.6,45,NE,26.3,46,NE,36.0,45,NE,22.2,18.0,27.3,0.0,993.8,990.9,996.1,55,41,71,,,
21/12/03,7.9,39,NE,22.3,24,NNE,31.3,23,NNE,21.2,16.0,27.4,0.0,994.6,991.4,997.2,52,37,70,,,
21/12/04,7.6,26,NNE,24.1,84,E,38.9,39,NE,20.4,14.1,27.1,0.0,994.2,990.7,997.3,51,35,73,,,
21/12/05,5.8,12,NNE,23.0,47,NE,32.0,34,NE,20.3,14.7,27.4,0.0,993.1,990.1,997.0,54,30,81,,,
21/12/06,6.3,45,NE,22.0,29,NNE,29.5,34,NE,22.3,16.1,28.1,0.0,992.8,990.5,995.4,50,34,77,,,
21/12/07,6.0,32,NNE,20.2,30,NNE,25.9,48,NE,21.7,17.4,28.1,0.0,993.0,990.3,995.9,49,29,70,,,
21/12/08,6.6,38,NE,20.9,90,E,28.8,11,N,23.5,18.3,28.3,0.0,993.0,990.6,996.0,55,38,75,,,
21/12/09,9.4,47,NE,23.4,74,ENE,35.6,65,ENE,25.3,21.2,29.6,0.0,993.2,991.2,995.5,59,48,70,,,
21/12/10,8.4,48,NE,24.1,34,NE,35.6,14,NNE,25.0,18.9,30.1,0.0,992.2,989.2,995.2,60,46,80,,,
21/12/11,7.0,34,NE,21.6,29,NNE,28.4,28,NNE,24.2,18.6,30.4,0.0,992.6,989.9,995.2,58,38,79,,,
21/12/12,10.0,59,ENE,21.6,49,NE,30.2,59,ENE,24.8,19.6,29.6,0.0,992.5,989.6,995.4,59,44,75,,,
21/12/13,8.1,45,NE,27.7,42,NE,34.6,45,NE,23.3,17.2,28.7,0.0,992.1,989.6,995.3,59,43,81,,,
21/12/14,6.1,17,NNE,20.9,27,NNE,28.1,25,NNE,23.0,17.1,28.9,0.0,990.4,987.7,993.5,61,42,86,,,
21/12/15,3.3,357,CALM,14.8,80,E,20.9,121,ESE,23.9,17.7,30.9,0.0,989.0,986.2,991.9,62,41,86,,,
21/12/16,4.1,57,ENE,16.6,88,E,20.5,87,E,25.2,18.8,32.7,0.0,988.9,986.2,991.3,58,37,83,,,
21/12/17,9.3,48,NE,22.3,27,NNE,32.0,17,NNE,25.6,20.8,30.7,0.0,990.5,987.4,992.4,60,47,73,,,
21/12/18,10.4,48,NE,24.5,22,NNE,31.0,349,N,23.9,18.3,28.8,0.0,991.9,988.4,994.5,56,43,69,,,
21/12/19,7.4,40,NE,25.2,48,NE,35.3,28,NNE,21.7,15.7,27.7,0.0,992.1,989.5,994.9,57,40,84,,,
21/12/20,3.3,360,CALM,11.9,128,SE,18.7,87,E,22.0,16.0,28.9,0.0,990.7,988.0,994.0,60,39,83,,,
21/12/21,3.7,60,CALM,11.9,122,ESE,19.8,110,ESE,23.2,16.4,29.8,0.0,990.4,988.1,993.1,60,40,84,,,
21/12/22,4.6,50,NE,15.1,89,E,20.2,127,SE,23.9,17.5,30.8,0.0,989.6,987.5,992.8,59,38,85,,,
21/12/23,4.4,54,NE,16.2,93,E,22.7,51,NE,24.3,17.9,31.0,0.0,989.3,987.0,992.1,61,37,83,,,
21/12/24,4.6,51,NE,14.8,138,SE,20.9,138,SE,26.2,18.6,31.8,0.0,989.3,986.8,991.5,63,44,85,,,
21/12/25,7.8,63,ENE,22.0,84,E,27.0,23,NNE,25.6,21.4,30.9,6.2,991.3,988.6,993.5,66,48,87,,,
21/12/26,8.6,41,NE,21.6,47,NE,31.0,45,NE,25.5,21.4,30.4,0.0,992.7,990.1,995.2,63,48,76,,,
21/12/27,9.6,61,ENE,24.1,78,ENE,31.7,79,E,24.9,19.4,30.4,0.0,993.6,990.6,996.1,59,47,74,,,
21/12/28,9.6,58,ENE,21.2,83,E,32.8,110,ESE,24.7,19.7,29.7,0.0,993.1,990.5,996.8,57,44,69,,,
21/12/29,9.4,54,NE,21.6,81,E,30.2,51,NE,25.0,20.9,30.3,0.0,993.4,990.6,995.8,60,46,73,,,
21/12/30,11.0,57,ENE,25.2,44,NE,36.7,70,ENE,24.6,19.8,29.7,0.0,994.6,991.4,997.4,59,45,71,,,
21/12/31,9.8,49,NE,23.4,46,NE,34.2,14,NNE,23.9,19.6,29.7,0.0,994.4,991.5,996.5,58,43,71,,,

