date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/11/01,3.3,334,CALM,18.4,64,ENE,24.8,56,NE,26.9,24.2,31.8,0.2,1010.6,1007.9,1012.9,90,66,100,,,
20/11/02,3.8,2,CALM,24.1,343,NNW,29.5,338,NNW,26.4,24.0,31.1,17.2,1011.1,1008.6,1013.2,92,71,100,,,
20/11/03,4.2,326,NW,16.9,54,NE,21.6,53,NE,27.1,23.8,31.2,0.0,1011.1,1008.7,1013.0,89,66,100,,,
20/11/04,2.6,356,CALM,16.6,58,ENE,21.6,59,ENE,27.0,23.5,31.6,0.0,1011.0,1009.1,1013.6,87,62,100,,,
20/11/05,3.2,334,CALM,16.2,21,NNE,20.9,121,ESE,26.5,23.5,31.3,0.2,1011.3,1009.0,1013.1,89,62,100,,,
20/11/06,4.0,351,N,18.0,25,NNE,24.1,25,NNE,27.1,23.7,31.2,0.2,1010.9,1008.3,1013.0,87,66,100,,,
20/11/07,2.6,356,CALM,22.3,337,NNW,27.0,346,NNW,27.2,24.0,32.6,0.0,1011.0,1008.4,1013.1,87,63,100,,,
20/11/08,5.6,352,N,19.4,23,NNE,25.2,23,NNE,26.9,23.9,31.2,15.2,1010.5,1008.4,1012.9,90,69,100,,,
20/11/09,1.5,307,CALM,11.5,36,NE,15.5,31,NNE,24.8,23.5,28.1,22.0,1010.4,1008.3,1013.2,97,78,100,,,
20/11/10,4.4,351,N,20.5,32,NNE,25.9,56,NE,25.6,23.3,28.9,3.4,1009.7,1007.4,1011.8,91,75,99,,,
20/11/11,11.5,358,N,31.0,343,NNW,40.0,48,NE,26.7,24.1,30.3,3.8,1009.9,1007.5,1012.0,86,71,100,,,
20/11/12,3.4,325,CALM,15.1,312,NW,21.6,180,S,25.3,23.9,29.0,41.6,1009.9,1008.0,1012.2,97,78,100,,,
20/11/13,1.4,330,CALM,17.6,73,ENE,23.0,84,E,24.8,23.8,29.3,97.8,1010.0,1008.3,1011.9,98,77,100,,,
20/11/14,2.0,335,CALM,15.5,35,NE,20.9,37,NE,26.1,24.3,29.2,22.4,1009.7,1007.2,1011.7,94,77,100,,,
20/11/15,6.8,12,NNE,22.0,37,NE,28.1,31,NNE,26.7,23.8,30.3,0.0,1010.3,1007.8,1012.7,86,70,97,,,
20/11/16,5.3,22,NNE,20.9,24,NNE,29.5,98,E,26.8,24.3,30.7,6.4,1010.2,1008.3,1012.6,91,70,100,,,
20/11/17,5.1,4,N,20.9,37,NE,29.5,20,NNE,26.6,24.2,30.9,7.4,1009.2,1006.8,1011.1,91,71,100,,,
20/11/18,2.1,347,CALM,14.0,79,E,22.3,53,NE,25.6,23.8,30.3,43.8,1009.4,1007.4,1011.6,95,73,100,,,
20/11/19,1.5,314,CALM,15.8,103,ESE,25.9,68,ENE,26.2,24.6,30.7,2.4,1008.8,1006.7,1010.8,95,73,100,,,
20/11/20,0.4,318,CALM,16.9,58,ENE,22.0,56,NE,24.9,23.5,26.3,23.4,1009.4,1007.6,1012.1,99,92,100,,,
20/11/21,2.2,354,CALM,16.9,62,ENE,20.2,48,NE,25.7,23.7,29.6,39.2,1010.2,1007.5,1011.9,96,78,100,,,
20/11/22,1.6,337,CALM,11.5,318,NW,14.0,307,NW,25.7,23.6,29.5,0.8,1011.3,1008.6,1013.3,95,74,100,,,
20/11/23,4.0,339,NNW,21.6,27,NNE,31.3,37,NE,26.0,23.2,30.4,8.0,1011.1,1008.7,1013.4,93,72,100,,,
20/11/24,3.1,22,CALM,15.8,69,ENE,23.0,84,E,26.6,23.2,30.9,0.6,1010.3,1008.2,1012.4,90,66,100,,,
20/11/25,3.9,18,NNE,19.4,33,NNE,28.4,132,SE,25.7,23.2,29.7,36.6,1010.2,1008.1,1012.1,94,76,100,,,
20/11/26,3.3,3,CALM,23.0,349,N,31.3,14,NNE,24.7,23.3,28.1,92.2,1010.1,1007.6,1012.9,98,86,100,,,
20/11/27,5.8,45,NE,27.4,49,NE,36.7,56,NE,26.4,24.6,30.7,5.8,1010.7,1009.0,1012.4,90,67,100,,,
20/11/28,2.8,46,CALM,24.5,71,ENE,38.2,62,ENE,26.1,23.9,31.1,6.6,1011.0,1008.8,1013.1,92,69,100,,,
20/11/29,5.8,11,N,22.0,25,NNE,26.6,28,NNE,26.0,23.2,29.6,57.8,1010.6,1008.2,1012.6,92,76,100,,,
20/11/30,6.0,26,NNE,26.6,58,ENE,34.2,76,ENE,25.0,22.9,28.1,99.2,1010.2,1007.6,1012.1,97,83,100,,,

