date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/09/01,3.0,136,CALM,13.3,164,SSE,19.1,169,S,28.1,24.5,34.7,1.8,1004.4,1001.2,1007.0,85,56,99,,,
21/09/02,3.2,116,CALM,28.1,178,S,37.4,158,SSE,27.9,23.7,33.7,20.4,1003.3,1000.1,1006.1,84,60,100,,,
21/09/03,3.1,154,CALM,15.8,250,WSW,23.4,248,WSW,27.0,24.3,32.8,2.0,1003.0,1000.0,1004.8,89,66,99,,,
21/09/04,5.3,183,S,20.5,204,SSW,30.6,211,SSW,27.9,24.3,34.2,1.0,1003.1,999.9,1005.2,81,55,99,,,
21/09/05,3.6,210,CALM,15.8,183,S,22.7,217,SW,27.9,24.2,34.1,3.6,1004.7,1001.5,1006.8,83,56,99,,,
21/09/06,2.4,33,CALM,14.4,296,WNW,27.7,245,WSW,27.2,24.6,33.5,11.4,1005.5,1002.8,1008.0,89,59,100,,,
21/09/07,2.3,39,CALM,9.7,332,NNW,17.3,349,N,28.1,25.4,33.2,0.2,1003.8,1000.9,1007.0,88,67,99,,,
21/09/08,4.3,155,SSE,14.4,29,NNE,21.6,39,NE,28.0,25.4,31.8,0.0,1001.4,998.9,1004.0,87,67,97,,,
21/09/09,2.5,67,CALM,17.3,141,SE,24.1,138,SE,26.5,24.8,32.8,11.8,1002.5,999.1,1004.5,92,65,100,,,
21/09/10,4.0,151,SSE,18.4,192,SSW,25.6,222,SW,26.8,24.2,32.6,31.6,1003.6,1000.5,1005.5,92,65,100,,,
21/09/11,3.0,222,CALM,14.4,312,NW,27.0,295,WNW,27.3,24.4,33.9,1.0,1003.2,1001.1,1005.6,88,63,100,,,
21/09/12,2.0,314,CALM,11.2,46,NE,14.4,34,NE,28.9,25.0,34.7,0.2,1001.7,999.1,1003.7,82,56,100,,,
21/09/13,3.3,337,CALM,14.4,310,NW,28.1,298,WNW,29.2,25.1,36.0,1.0,1002.0,999.4,1004.1,78,51,97,,,
21/09/14,2.8,22,CALM,11.9,341,NNW,22.3,332,NNW,27.3,25.3,30.5,1.2,1003.8,1001.4,1005.9,87,72,98,,,
21/09/15,2.9,110,CALM,15.1,167,SSE,20.9,155,SSE,27.7,24.8,33.0,5.6,1004.2,1001.2,1006.3,89,64,100,,,
21/09/16,3.4,152,CALM,17.6,179,S,22.7,163,SSE,26.6,25.1,32.1,15.0,1004.6,1002.0,1006.5,93,68,99,,,
21/09/17,3.5,158,CALM,11.5,137,SE,14.4,135,SE,28.6,24.8,34.4,0.2,1005.1,1001.9,1007.4,82,54,99,,,
21/09/18,2.2,69,CALM,18.7,150,SSE,26.3,166,SSE,28.9,24.9,35.5,0.0,1005.4,1002.4,1007.5,81,56,98,,,
21/09/19,2.7,109,CALM,14.0,204,SSW,23.4,197,SSW,27.9,24.2,35.5,4.8,1004.8,1001.8,1007.2,86,58,99,,,
21/09/20,2.8,35,CALM,21.2,135,SE,32.4,155,SSE,27.3,23.1,33.7,19.6,1003.5,1000.0,1006.2,87,62,100,,,
21/09/21,2.3,55,CALM,17.3,130,SE,27.4,121,ESE,25.9,23.5,32.0,25.6,1002.6,999.4,1005.1,94,68,100,,,
21/09/22,1.9,114,CALM,19.1,207,SSW,31.0,250,WSW,25.8,24.2,31.7,26.8,1002.9,1000.1,1004.8,95,68,100,,,
21/09/23,2.8,149,CALM,16.6,139,SE,23.0,135,SE,27.1,23.3,34.0,34.8,1004.5,1001.5,1006.8,88,60,100,,,
21/09/24,1.8,310,CALM,10.1,207,SSW,19.1,248,WSW,27.1,24.6,32.4,7.2,1003.3,1001.2,1006.4,89,68,100,,,
21/09/25,7.3,266,W,25.2,188,S,36.0,203,SSW,24.8,23.2,26.9,105.0,1000.7,998.2,1003.6,98,89,100,,,
21/09/26,5.8,171,S,21.2,173,S,30.2,194,SSW,26.2,23.8,30.0,0.0,1003.8,1001.0,1005.8,90,73,100,,,
21/09/27,2.1,198,CALM,13.0,140,SE,19.4,127,SE,27.1,24.4,32.6,18.2,1005.4,1002.8,1007.3,90,65,100,,,
21/09/28,1.6,28,CALM,10.4,129,SE,16.2,132,SE,28.1,24.7,34.2,0.0,1005.4,1002.7,1007.7,85,60,99,,,
21/09/29,1.7,29,CALM,11.9,45,NE,16.9,39,NE,29.7,25.9,35.5,0.0,1003.9,1001.2,1006.5,81,54,98,,,
21/09/30,3.5,178,CALM,15.1,189,S,20.2,186,S,29.1,26.4,36.0,0.0,1004.3,1001.6,1007.0,84,59,96,,,

