date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/11/01,3.0,8,CALM,13.0,287,WNW,19.1,146,SE,27.9,23.9,34.3,0.0,1009.1,1006.4,1011.5,88,60,100,,,
21/11/02,3.5,25,CALM,15.8,41,NE,26.6,28,NNE,27.5,21.8,35.6,0.0,1008.9,1006.5,1011.1,79,46,100,,,
21/11/03,3.6,26,CALM,18.7,28,NNE,29.5,39,NE,28.0,22.3,35.1,0.0,1008.0,1005.8,1010.5,76,45,100,,,
21/11/04,3.8,38,CALM,17.6,30,NNE,24.1,23,NNE,28.8,24.1,36.5,0.0,1007.7,1005.0,1009.8,78,50,98,,,
21/11/05,3.0,41,CALM,19.1,112,ESE,26.6,146,SE,27.6,23.4,35.0,0.4,1006.1,1003.9,1008.8,88,60,100,,,
21/11/06,2.9,9,CALM,12.6,228,SW,17.3,231,SW,27.2,23.7,34.1,1.2,1005.0,1003.2,1007.2,90,61,100,,,
21/11/07,2.3,20,CALM,15.1,232,SW,26.6,222,SW,27.5,23.8,34.3,0.2,1005.2,1003.2,1007.5,89,62,100,,,
21/11/08,4.4,8,N,18.7,28,NNE,29.5,39,NE,27.1,24.1,31.9,2.0,1006.7,1004.2,1008.7,88,68,100,,,
21/11/09,5.2,315,NW,16.2,286,WNW,26.6,8,N,28.3,24.6,34.2,0.0,1008.0,1005.7,1010.7,76,58,93,,,
21/11/10,4.5,343,NNW,15.5,324,NW,24.1,37,NE,25.9,22.0,33.2,0.0,1008.2,1006.4,1010.3,82,56,95,,,
21/11/11,3.5,181,CALM,16.2,29,NNE,25.2,6,N,25.5,23.0,30.7,1.4,1007.9,1005.7,1010.1,87,60,100,,,
21/11/12,4.8,338,NNW,15.5,293,WNW,23.0,301,WNW,26.8,23.7,30.9,0.0,1007.7,1005.6,1010.1,81,64,94,,,
21/11/13,6.1,314,NW,19.4,318,NW,26.3,335,NNW,27.6,23.8,33.2,0.0,1007.6,1005.1,1009.9,78,61,95,,,
21/11/14,4.0,66,ENE,19.8,31,NNE,29.9,45,NE,26.6,22.7,31.2,0.0,1007.6,1005.9,1009.9,85,66,99,,,
21/11/15,3.8,43,CALM,22.3,27,NNE,32.4,3,N,28.6,23.1,35.0,0.0,1006.3,1004.1,1008.4,79,52,99,,,
21/11/16,6.3,12,NNE,24.8,44,NE,38.2,68,ENE,28.4,24.4,33.9,0.0,1006.8,1004.7,1008.3,78,57,96,,,
21/11/17,5.6,39,NE,23.0,72,ENE,37.1,45,NE,29.1,24.2,35.8,1.8,1007.1,1004.7,1009.2,77,50,100,,,
21/11/18,4.2,34,NE,24.1,37,NE,32.0,352,N,28.1,23.8,35.2,0.0,1006.0,1003.3,1008.0,83,54,100,,,
21/11/19,3.3,35,CALM,17.6,182,S,24.8,23,NNE,28.1,23.7,34.7,0.0,1004.9,1002.6,1007.9,83,56,100,,,
21/11/20,2.7,17,CALM,13.3,209,SSW,19.4,205,SSW,28.1,24.1,34.7,0.0,1005.7,1003.1,1008.0,87,60,100,,,
21/11/21,3.3,24,CALM,10.1,217,SW,18.7,236,SW,27.5,23.4,35.8,3.0,1006.4,1003.8,1008.3,91,60,100,,,
21/11/22,5.9,41,NE,21.6,52,NE,33.8,42,NE,29.5,23.8,35.2,0.0,1006.4,1004.2,1009.0,76,53,100,,,
21/11/23,6.2,27,NNE,23.0,59,ENE,35.6,25,NNE,28.2,23.3,33.9,0.0,1007.8,1005.4,1009.6,74,54,90,,,
21/11/24,5.8,343,NNW,22.7,13,NNE,34.2,34,NE,27.4,23.8,33.3,0.0,1008.4,1005.8,1010.2,73,51,92,,,
21/11/25,5.8,347,NNW,19.4,43,NE,25.9,321,NW,26.5,22.0,32.6,0.0,1008.7,1006.6,1010.6,76,55,94,,,
21/11/26,5.7,4,N,17.3,47,NE,23.8,28,NNE,27.3,21.0,34.0,0.0,1008.5,1006.1,1010.3,73,51,96,,,
21/11/27,6.4,347,NNW,22.0,321,NW,32.4,281,W,26.9,20.7,34.2,0.0,1008.7,1006.7,1010.2,69,49,95,,,
21/11/28,7.0,304,NW,19.1,292,WNW,29.2,284,WNW,27.0,21.2,31.2,0.0,1007.9,1005.7,1011.0,69,54,89,,,
21/11/29,5.9,300,WNW,19.1,296,WNW,36.0,276,W,25.2,23.1,28.5,0.0,1007.2,1005.3,1009.5,78,62,89,,,
21/11/30,7.5,320,NW,24.5,279,W,37.1,11,N,26.1,22.8,29.8,0.0,1007.6,1004.8,1009.4,71,60,84,,,

