date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/01/01,3.8,127,CALM,16.6,120,ESE,25.6,101,E,25.7,23.0,29.6,0.8,1007.8,1005.7,1009.7,89,70,100,,,
21/01/02,3.1,153,CALM,13.3,92,E,25.2,124,SE,24.9,23.4,29.2,2.0,1007.6,1005.8,1009.5,92,66,100,,,
21/01/03,3.9,132,SE,14.0,77,ENE,27.4,56,NE,25.4,23.0,29.5,49.8,1007.0,1005.1,1008.5,92,73,100,,,
21/01/04,3.2,161,CALM,19.1,133,SE,28.8,143,SE,25.0,23.1,27.6,4.4,1007.0,1005.1,1009.0,97,85,100,,,
21/01/05,3.7,115,CALM,19.4,67,ENE,31.7,65,ENE,25.5,24.0,30.4,49.0,1007.0,1005.0,1008.9,95,72,100,,,
21/01/06,5.7,160,SSE,24.8,134,SE,35.3,113,ESE,26.0,23.3,31.4,0.2,1006.1,1003.9,1008.5,92,69,100,,,
21/01/07,4.7,147,SSE,22.0,137,SE,30.6,96,E,25.5,23.3,31.4,2.8,1005.5,1003.1,1007.6,93,67,100,,,
21/01/08,6.7,149,SSE,21.6,127,SE,32.4,146,SE,25.9,23.0,31.0,1.2,1005.6,1003.2,1007.4,87,67,99,,,
21/01/09,7.7,153,SSE,25.2,144,SE,38.5,146,SE,26.2,23.0,31.4,0.0,1006.4,1004.3,1008.4,81,61,97,,,
21/01/10,2.8,158,CALM,14.4,181,S,21.2,177,S,23.8,22.3,27.8,22.8,1007.2,1005.3,1008.7,97,78,100,,,
21/01/11,5.0,152,SSE,15.5,138,SE,23.4,132,SE,25.5,22.1,30.7,0.0,1007.9,1005.9,1009.5,86,65,100,,,
21/01/12,5.7,154,SSE,19.1,132,SE,31.3,124,SE,25.3,22.3,30.3,1.2,1007.9,1005.8,1009.9,87,69,100,,,
21/01/13,3.8,158,CALM,15.5,127,SE,24.8,121,ESE,24.3,21.5,28.5,1.0,1008.4,1007.0,1010.1,91,76,100,,,
21/01/14,4.1,150,SSE,16.2,133,SE,24.1,129,SE,25.1,21.8,30.4,0.0,1007.7,1005.5,1010.2,88,67,100,,,
21/01/15,4.1,142,SE,16.6,138,SE,23.8,155,SSE,25.4,22.3,29.9,0.0,1006.4,1003.9,1008.5,88,71,99,,,
21/01/16,3.4,148,CALM,13.3,130,SE,19.4,141,SE,25.2,22.9,28.7,0.0,1006.9,1004.3,1008.3,91,76,100,,,
21/01/17,5.8,138,SE,16.2,134,SE,25.2,82,E,25.9,22.3,31.0,0.0,1008.5,1006.3,1010.1,84,63,100,,,
21/01/18,6.9,153,SSE,21.2,132,SE,31.3,143,SE,25.4,22.3,30.7,0.0,1008.5,1006.2,1011.2,83,60,98,,,
21/01/19,8.2,159,SSE,18.7,175,S,27.7,186,S,26.5,22.8,29.5,0.0,1009.3,1008.2,1009.9,78,63,96,,,
21/01/20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/01/21,3.3,137,CALM,16.9,61,ENE,24.8,59,ENE,25.7,21.0,31.1,0.0,1008.0,1005.8,1010.4,84,61,100,,,
21/01/22,4.0,137,SE,19.4,59,ENE,27.7,76,ENE,26.1,21.3,32.2,0.0,1007.8,1005.6,1010.3,85,58,100,,,
21/01/23,5.1,155,SSE,16.6,187,S,22.3,197,SSW,26.9,22.7,33.0,0.0,1007.6,1005.9,1009.9,81,56,97,,,
21/01/24,4.7,139,SE,17.6,131,SE,25.9,138,SE,26.3,22.2,33.5,0.0,1007.5,1005.1,1009.5,85,57,100,,,
21/01/25,5.0,147,SSE,18.4,145,SE,30.6,135,SE,26.5,21.6,33.6,0.0,1007.2,1005.2,1009.2,80,50,100,,,
21/01/26,4.8,141,SE,18.0,124,SE,25.6,121,ESE,26.2,21.8,33.4,0.0,1006.7,1004.5,1009.2,80,46,99,,,
21/01/27,4.4,143,SE,18.7,141,SE,28.1,141,SE,26.4,22.4,32.6,0.0,1007.4,1004.9,1009.1,85,61,100,,,
21/01/28,5.5,151,SSE,19.8,136,SE,27.0,143,SE,27.0,22.2,33.9,0.0,1008.3,1005.5,1010.3,82,55,100,,,
21/01/29,5.7,153,SSE,19.8,134,SE,27.4,127,SE,26.0,21.4,32.1,0.0,1008.7,1006.4,1010.6,81,54,100,,,
21/01/30,5.0,156,SSE,19.8,154,SSE,29.2,138,SE,26.1,21.5,32.6,0.0,1008.8,1006.8,1010.7,81,52,100,,,
21/01/31,3.0,164,CALM,20.2,122,ESE,31.3,124,SE,25.4,22.1,31.2,1.6,1010.1,1007.2,1011.8,87,65,98,,,

