date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/11/01,3.7,75,CALM,15.8,32,NNE,24.8,56,NE,26.2,24.1,31.9,18.6,1010.6,1007.9,1012.5,95,72,100,,,
21/11/02,4.2,81,E,13.7,302,WNW,23.8,315,NW,27.5,23.0,33.8,0.0,1010.2,1008.0,1012.2,86,54,98,,,
21/11/03,4.2,46,NE,14.4,58,ENE,24.1,284,WNW,27.5,23.2,34.2,0.0,1009.4,1006.7,1011.4,81,51,98,,,
21/11/04,3.9,70,CALM,11.9,292,WNW,17.3,68,ENE,27.0,23.7,34.7,4.6,1009.3,1006.6,1010.9,89,57,100,,,
21/11/05,4.4,75,ENE,18.7,50,NE,26.3,93,E,25.8,23.3,33.3,60.2,1007.7,1005.7,1010.2,93,68,100,,,
21/11/06,4.1,70,ENE,10.4,29,NNE,18.4,321,NW,26.8,23.9,33.7,0.4,1006.4,1004.4,1008.7,89,63,100,,,
21/11/07,5.6,94,E,15.5,195,SSW,20.5,84,E,26.5,23.7,34.9,4.8,1006.7,1004.4,1008.3,92,63,100,,,
21/11/08,2.8,84,CALM,19.1,33,NNE,27.7,56,NE,25.5,23.6,32.3,35.0,1008.1,1005.7,1009.9,96,66,100,,,
21/11/09,4.0,36,NE,15.5,62,ENE,23.0,56,NE,28.5,24.3,33.8,0.0,1008.9,1006.6,1011.1,78,64,99,,,
21/11/10,4.1,67,ENE,14.8,59,ENE,24.5,11,N,27.4,23.9,32.8,0.0,1008.8,1006.9,1010.9,77,58,93,,,
21/11/11,3.6,41,CALM,14.4,97,E,28.4,70,ENE,27.2,24.9,31.4,0.0,1008.7,1006.5,1011.1,75,62,85,,,
21/11/12,3.9,78,ENE,15.8,54,NE,23.0,59,ENE,28.0,24.1,33.9,0.0,1008.6,1006.7,1010.8,74,54,94,,,
21/11/13,4.5,91,E,19.1,173,S,34.6,101,E,27.5,23.6,34.5,21.6,1008.8,1006.3,1012.3,81,51,100,,,
21/11/14,3.1,29,CALM,14.4,60,ENE,23.4,73,ENE,26.7,24.4,31.3,0.8,1008.9,1007.1,1011.2,86,62,97,,,
21/11/15,2.7,52,CALM,13.3,52,NE,20.2,37,NE,27.5,24.5,33.7,0.2,1007.7,1005.8,1009.8,86,61,97,,,
21/11/16,2.4,38,CALM,9.7,288,WNW,16.2,326,NW,26.4,23.8,31.8,1.2,1008.2,1006.3,1009.6,90,67,99,,,
21/11/17,3.1,26,CALM,13.3,56,NE,25.2,73,ENE,27.3,23.6,33.8,11.2,1008.4,1005.9,1010.5,88,57,99,,,
21/11/18,3.1,63,CALM,11.5,182,S,16.2,256,WSW,26.4,23.7,33.1,37.2,1007.5,1005.0,1009.2,93,68,100,,,
21/11/19,4.0,81,E,9.4,84,E,15.1,76,ENE,27.0,23.8,33.6,0.6,1006.4,1004.1,1009.2,90,64,100,,,
21/11/20,4.8,83,E,11.5,62,ENE,18.0,293,WNW,26.8,23.6,34.7,0.0,1007.2,1004.9,1008.9,90,63,100,,,
21/11/21,4.5,75,ENE,10.4,286,WNW,17.3,264,W,27.4,23.5,35.2,0.0,1007.9,1005.6,1009.5,88,60,99,,,
21/11/22,4.8,105,ESE,20.2,74,ENE,33.5,84,E,27.0,24.0,32.2,10.0,1007.8,1005.6,1010.1,86,66,100,,,
21/11/23,3.7,6,CALM,16.6,64,ENE,25.9,23,NNE,28.0,24.4,33.8,0.2,1008.8,1006.4,1010.5,79,62,94,,,
21/11/24,5.5,58,ENE,19.8,52,NE,28.4,42,NE,28.4,25.4,33.6,0.0,1009.2,1006.8,1011.1,68,52,83,,,
21/11/25,4.0,3,N,15.5,33,NNE,26.3,51,NE,27.7,23.6,33.8,0.0,1009.3,1007.4,1011.3,72,53,89,,,
21/11/26,4.7,359,N,20.5,60,ENE,32.8,42,NE,28.1,23.5,34.0,0.0,1009.4,1006.9,1011.1,71,57,89,,,
21/11/27,7.8,59,ENE,23.0,56,NE,35.3,48,NE,27.0,23.9,31.5,0.0,1009.2,1007.1,1011.1,69,54,88,,,
21/11/28,5.4,47,NE,19.4,63,ENE,30.6,59,ENE,27.7,25.2,31.8,0.0,1008.4,1006.3,1011.2,66,55,75,,,
21/11/29,6.5,42,NE,20.9,44,NE,34.6,335,NNW,26.4,25.4,28.0,0.0,1007.7,1005.9,1009.3,73,64,83,,,
21/11/30,8.7,67,ENE,20.9,64,ENE,38.5,87,E,26.9,25.3,31.6,0.0,1008.1,1005.2,1010.1,69,59,76,,,

