date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/07/01,5.1,217,SW,22.0,270,W,32.4,290,WNW,27.3,24.1,34.4,28.2,988.4,985.3,990.8,88,61,100,,,
20/07/02,3.9,192,SSW,17.6,254,WSW,31.3,253,WSW,26.7,23.4,30.8,34.6,988.6,986.0,990.1,92,74,100,,,
20/07/03,5.1,201,SSW,15.1,90,E,25.9,233,SW,28.1,25.1,33.9,15.4,990.5,987.4,992.4,87,62,100,,,
20/07/04,4.1,202,SSW,15.1,226,SW,20.5,152,SSE,28.4,25.9,32.0,0.0,991.3,988.8,993.1,82,67,94,,,
20/07/05,3.1,205,CALM,13.0,232,SW,18.4,242,WSW,29.7,26.3,34.1,0.0,989.1,986.9,992.0,80,61,95,,,
20/07/06,4.6,180,S,12.6,228,SW,22.0,222,SW,31.3,26.8,35.8,0.0,989.9,986.9,993.2,73,55,91,,,
20/07/07,5.8,205,SSW,17.6,214,SW,27.7,200,SSW,30.6,26.1,35.9,0.0,992.4,990.0,994.2,73,53,90,,,
20/07/08,5.1,218,SW,16.6,243,WSW,22.3,219,SW,30.7,26.7,35.5,0.0,991.6,989.9,994.1,70,53,88,,,
20/07/09,5.2,221,SW,17.3,220,SW,24.8,242,WSW,31.4,27.3,37.1,0.0,989.3,987.1,991.8,71,53,86,,,
20/07/10,5.7,222,SW,18.0,260,W,27.4,222,SW,31.8,27.3,37.2,0.0,989.9,987.9,991.6,68,51,85,,,
20/07/11,4.6,223,SW,15.1,243,WSW,22.0,239,WSW,31.1,26.8,36.4,0.0,990.2,987.7,991.9,72,51,87,,,
20/07/12,5.7,206,SSW,20.2,236,SW,28.1,228,SW,30.3,24.2,36.8,6.8,989.8,986.9,991.5,74,49,100,,,
20/07/13,4.1,190,S,14.4,251,WSW,20.2,264,W,30.2,26.4,36.2,0.0,990.9,987.8,992.7,77,52,93,,,
20/07/14,3.9,205,SSW,13.7,235,SW,19.8,245,WSW,31.2,27.3,36.5,0.0,990.5,987.7,993.9,72,49,88,,,
20/07/15,3.4,69,CALM,14.0,134,SE,23.8,129,SE,28.6,26.5,35.8,3.8,990.0,988.0,992.0,86,53,97,,,
20/07/16,3.6,138,CALM,19.8,147,SSE,32.4,166,SSE,28.7,25.2,36.5,0.6,990.3,987.6,992.1,84,52,98,,,
20/07/17,2.5,197,CALM,15.5,180,S,25.2,177,S,28.7,25.8,34.0,3.4,991.4,988.6,993.0,85,64,98,,,
20/07/18,4.7,200,SSW,15.1,253,WSW,22.0,228,SW,31.7,27.0,37.2,0.0,991.1,988.3,993.3,71,50,89,,,
20/07/19,4.2,268,W,17.3,238,WSW,24.8,236,SW,30.1,26.6,35.8,0.0,990.7,988.3,992.7,78,57,91,,,
20/07/20,3.5,93,CALM,17.3,150,SSE,23.4,160,SSE,29.8,25.6,34.7,0.4,991.2,988.1,992.7,78,58,98,,,
20/07/21,3.0,196,CALM,12.6,257,WSW,21.2,214,SW,29.8,26.3,35.4,0.0,991.9,989.4,993.6,79,56,95,,,
20/07/22,2.5,179,CALM,19.4,232,SW,27.7,239,WSW,26.7,24.4,32.8,14.2,992.0,990.0,993.4,93,65,100,,,
20/07/23,3.1,267,CALM,18.7,256,WSW,28.1,264,W,28.3,25.1,35.2,3.6,992.0,989.5,993.9,86,54,100,,,
20/07/24,4.3,164,SSE,15.1,23,NNE,28.4,23,NNE,30.4,25.9,35.7,0.0,991.6,988.4,994.1,76,56,92,,,
20/07/25,2.9,168,CALM,11.9,83,E,16.2,73,ENE,30.8,26.5,36.4,0.0,991.2,988.8,993.4,73,49,92,,,
20/07/26,3.9,230,SW,15.8,238,WSW,23.0,309,NW,29.6,25.0,37.4,13.6,990.6,988.6,993.1,82,48,98,,,
20/07/27,5.6,204,SSW,13.7,234,SW,22.0,87,E,30.3,22.7,37.2,34.2,989.3,985.2,991.8,76,49,100,,,
20/07/28,2.3,230,CALM,10.1,130,SE,15.8,118,ESE,25.2,23.4,27.8,3.0,990.7,987.6,993.7,96,84,100,,,
20/07/29,3.7,245,CALM,15.1,255,WSW,21.2,250,WSW,30.0,25.5,35.5,0.2,989.3,986.7,992.0,78,54,96,,,
20/07/30,2.6,248,CALM,16.9,246,WSW,27.7,236,SW,29.6,26.9,35.2,9.0,988.1,986.5,990.0,85,59,98,,,
20/07/31,5.1,235,SW,19.4,244,WSW,30.2,267,W,27.8,23.5,35.2,13.0,986.5,984.0,988.7,87,62,100,,,

