,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,29.979999542236328,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.979999542236328,2022,06,06
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,1.809999942779541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.809999942779541,2022,06,06
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,0.6200000047683716,1.8899999856948853,1.590000033378601,-,-,-,-,-,-,-,-,-,4.099999904632568,2022,06,06
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,2.859999895095825,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,2.9599997997283936,2022,06,06
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,1.1200000047683716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1200000047683716,2022,06,06
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,1.659999966621399,-,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.309999942779541,2022,06,06
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23000000417232513,1.8300000429153442,5.760000228881836,1.3700000047683716,-,-,-,-,-,-,9.190000534057617,2022,06,06
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,06,06
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2100000381469727,1.4500000476837158,6.96999979019165,-,-,-,-,-,-,9.630000114440918,2022,06,06
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.789999961853027,3.4100000858306885,-,-,-,-,-,8.199999809265137,2022,06,06
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03999999910593033,-,-,-,-,-,-,0.03999999910593033,2022,06,06
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4300000071525574,2.869999885559082,1.9800000190734863,-,-,-,-,-,5.279999732971191,2022,06,06
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14000000059604645,-,-,-,-,-,-,-,-,-,0.14000000059604645,2022,06,06
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4099999964237213,1.2899999618530273,-,-,-,-,-,1.6999999284744263,2022,06,06
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8100000023841858,0.009999999776482582,0.7200000286102295,-,-,-,-,1.5399999618530273,2022,06,06
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.239999771118164,-,-,2.380000114440918,-,-,0.47999998927116394,2.369999885559082,-,10.469999313354492,2022,06,06
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,-,-,-,-,0.800000011920929,-,-,-,-,0.6600000262260437,0.07999999821186066,-,-,-,-,1.540000081062317,2022,06,06
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11999999731779099,-,-,-,-,-,-,0.7599999904632568,-,0.8799999952316284,2022,06,06
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,-,-,-,-,-,-,-,0.9800000190734863,6.420000076293945,5.289999961853027,1.6299999952316284,-,-,-,-,-,-,-,-,-,-,-,-,14.320000648498535,2022,06,06
31,32,353,Loei,Northeastern,17.45,101.7333333,-,-,-,-,-,-,-,-,-,-,-,0.1599999964237213,0.36000001430511475,-,0.4000000059604645,-,0.5199999809265137,-,-,-,-,-,-,-,1.4399999380111694,2022,06,06
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,-,-,-,-,-,-,-,-,-,0.07000000029802322,0.2800000011920929,0.029999999329447746,-,-,-,0.5199999809265137,-,-,-,-,-,-,-,0.8999999761581421,2022,06,06
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,-,-,-,-,-,-,-,0.17000000178813934,5.369999885559082,2.930000066757202,-,-,0.12999999523162842,-,-,-,-,-,-,-,-,-,8.600000381469727,2022,06,06
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,-,-,-,-,-,-,-,-,-,1.3700000047683716,-,1.9700000286102295,3.069999933242798,3.4000000953674316,0.6299999952316284,7.489999771118164,1.4500000476837158,0.07999999821186066,-,-,-,-,-,-,19.46000099182129,2022,06,06
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,-,-,-,-,-,-,-,-,-,0.5400000214576721,-,1.1399999856948853,2.5399999618530273,2.140000104904175,2.0799999237060547,6.25,2.430000066757202,-,-,-,-,-,-,-,17.1200008392334,2022,06,06
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,-,-,-,-,-,-,-,-,-,3.190000057220459,2.6500000953674316,32.310001373291016,1.7999999523162842,5.679999828338623,2.9600000381469727,3.5899999141693115,0.9700000286102295,-,-,-,-,-,-,-,53.150001525878906,2022,06,06
