,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3700000047683716,0.800000011920929,0.15000000596046448,-,-,-,-,-,-,-,-,2.3200002,2022,07,20
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,0.4000000059604645,-,-,-,-,-,-,-,-,0.019999999552965164,-,0.25,1.559999942779541,6.28000020980835,3.380000114440918,-,-,-,-,-,-,-,-,1.2100000381469727,13.1,2022,07,20
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,0.33000001311302185,-,-,-,0.46000000834465027,7.329999923706055,0.550000011920929,0.09000000357627869,-,-,0.07000000029802322,-,0.30000001192092896,2.0799999237060547,3.359999895095825,1.0499999523162842,1.1799999475479126,-,-,-,-,-,-,-,17.56,2022,07,20
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,8.3100004196167,-,-,-,-,0.9700000286102295,0.550000011920929,0.4699999988079071,-,-,-,-,1.0800000429153442,2.9800000190734863,3.7899999618530273,-,1.2999999523162842,1.6100000143051147,-,-,-,-,-,-,21.5,2022,07,20
4,5,310,Phayao,Northern,19.13333333,99.9,1.9700000286102295,-,-,-,3.319999933242798,-,5.349999904632568,0.8999999761581421,0.8700000047683716,3.2200000286102295,0.44999998807907104,-,-,-,-,-,-,2.630000114440918,-,8.170000076293945,-,1.3899999856948853,5.340000152587891,11.65999984741211,45.27,2022,07,20
5,6,327,Chiang Mai,Northern,18.79,98.97694444,2.799999952316284,-,-,-,3.3299999237060547,1.5499999523162842,0.2800000011920929,3.4200000762939453,0.23999999463558197,-,2.690000057220459,1.6299999952316284,4.630000114440918,2.130000114440918,-,-,-,-,-,-,-,-,0.8100000023841858,2.1700000762939453,25.68,2022,07,20
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,0.09000000357627869,-,-,-,-,-,-,-,-,-,-,-,-,-,0.75,-,0.23999999463558197,1.8899999856948853,-,-,0.1899999976158142,-,-,0.6399999856948853,3.8,2022,07,20
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,3.8399999141693115,-,0.009999999776482582,-,-,-,-,-,-,-,-,-,3.109999895095825,0.25999999046325684,0.10000000149011612,0.8600000143051147,8.489999771118164,1.159999966621399,0.9800000190734863,0.07000000029802322,20.07,2022,07,20
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,2.7200000286102295,-,0.009999999776482582,-,-,-,-,-,-,-,0.05999999865889549,-,1.1200000047683716,-,-,2.799999952316284,7.019999980926514,1.2400000095367432,1.6699999570846558,0.7799999713897705,19.26,2022,07,20
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,0.09000000357627869,4.579999923706055,-,-,0.23999999463558197,-,-,1.7200000286102295,0.8100000023841858,-,2.880000114440918,0.49000000953674316,-,-,-,-,5.409999847412109,2.3499999046325684,1.7799999713897705,0.6000000238418579,20.95,2022,07,20
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,0.8100000023841858,2.740000009536743,-,4.650000095367432,-,-,-,-,-,1.4500000476837158,1.3200000524520874,2.5799999237060547,0.7099999785423279,-,-,1.4700000286102295,5.570000171661377,2.9200000762939453,0.23999999463558197,24.46,2022,07,20
11,12,329,Lamphun,Northern,18.56666667,99.03333333,1.3600000143051147,-,-,-,5.019999980926514,0.949999988079071,1.0399999618530273,2.0399999618530273,-,-,8.869999885559082,0.6800000071525574,-,-,-,-,-,-,-,-,-,-,1.2100000381469727,1.149999976158142,22.319998,2022,07,20
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,4.070000171661377,-,-,-,-,-,2.299999952316284,-,-,-,-,-,-,-,-,-,2.1500000953674316,5.960000038146973,8.949999809265137,4.980000019073486,28.41,2022,07,20
