,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,5.070000171661377,-,1.350000023841858,1.7699999809265137,2.5799999237060547,-,-,-,-,-,-,1.2200000286102295,0.6800000071525574,12.670001029968262,2022,04,28
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,0.009999999776482582,-,-,-,-,-,-,-,-,0.49000000953674316,5.869999885559082,9.65999984741211,3.890000104904175,1.2699999809265137,1.0700000524520874,1.9600000381469727,1.440000057220459,0.6000000238418579,-,-,-,-,-,-,26.260000228881836,2022,04,28
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,2022,04,28
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,0.019999999552965164,-,-,-,-,-,-,-,-,-,-,-,-,-,0.019999999552965164,2022,04,28
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,1.0299999713897705,1.7100000381469727,0.4699999988079071,2.2300000190734863,1.5800000429153442,1.7899999618530273,-,-,-,-,-,-,-,-,8.809999465942383,2022,04,28
5,6,327,Chiang Mai,Northern,18.79,98.97694444,0.009999999776482582,-,-,-,-,-,-,-,-,-,-,-,0.019999999552965164,1.9900000095367432,-,0.07000000029802322,-,-,-,-,-,-,-,-,2.0899999141693115,2022,04,28
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,1.809999942779541,-,-,-,-,-,-,-,-,-,-,-,-,1.809999942779541,2022,04,28
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,2.2100000381469727,2.299999952316284,1.2400000095367432,0.18000000715255737,0.14000000059604645,-,0.1599999964237213,0.8899999856948853,0.2800000011920929,-,-,-,-,-,7.399999618530273,2022,04,28
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,2.440000057220459,2.9800000190734863,0.6700000166893005,-,0.8100000023841858,-,0.09000000357627869,0.8199999928474426,0.029999999329447746,-,-,-,-,-,7.840000629425049,2022,04,28
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,0.25999999046325684,1.8600000143051147,-,0.30000001192092896,-,-,-,0.12999999523162842,-,-,-,-,-,-,2.549999713897705,2022,04,28
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,0.11999999731779099,-,-,-,-,-,-,-,-,1.4800000190734863,-,-,-,1.600000023841858,2022,04,28
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,0.8399999737739563,1.3799999952316284,1.8600000143051147,-,0.14000000059604645,-,-,-,-,-,-,0.38999998569488525,-,4.609999656677246,2022,04,28
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,0.9599999785423279,7.050000190734863,8.649999618530273,7.0,0.10000000149011612,0.3799999952316284,1.8799999952316284,0.5299999713897705,-,-,-,-,-,26.549999237060547,2022,04,28
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,10.449999809265137,8.710000038146973,5.460000038146973,-,0.1599999964237213,1.4900000095367432,1.0399999618530273,-,-,-,-,0.3199999928474426,27.62999725341797,2022,04,28
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,2.069999933242798,1.5199999809265137,-,11.510000228881836,-,7.139999866485596,1.7300000190734863,4.340000152587891,2.940000057220459,5.909999847412109,2.2799999713897705,0.05000000074505806,0.7099999785423279,0.3100000023841858,0.05000000074505806,-,40.55999755859375,2022,04,28
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,0.10999999940395355,-,-,-,2.450000047683716,4.559999942779541,3.8399999141693115,2.9600000381469727,1.4500000476837158,3.0,2.7799999713897705,0.05000000074505806,0.20999999344348907,0.3100000023841858,0.05000000074505806,-,21.769996643066406,2022,04,28
