,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,5.159999847412109,5.869999885559082,-,-,-,-,-,-,-,-,-,-,-,-,11.029999732971191,2022,08,16
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,3.7799999713897705,3.309999942779541,5.25,1.5399999618530273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.880000114440918,2022,08,16
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,08,16
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.069999933242798,-,-,-,-,-,-,-,-,-,2.069999933242798,2022,08,16
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,0.3199999928474426,-,-,-,-,-,-,-,-,-,-,-,0.3199999928474426,2022,08,16
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,3.1700000762939453,-,-,-,-,-,-,-,-,-,-,1.5199999809265137,-,-,4.690000057220459,2022,08,16
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7300000190734863,-,-,-,-,-,-,-,-,-,0.7300000190734863,2022,08,16
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,20.670000076293945,-,-,-,-,-,-,-,-,-,-,-,-,-,20.670000076293945,2022,08,16
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,4.690000057220459,-,-,-,-,-,-,-,-,-,-,-,-,-,4.690000057220459,2022,08,16
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,08,16
