,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3799999952316284,1.1299999952316284,-,-,1.5099999904632568,2022,09,26
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,2.4200000762939453,0.25999999046325684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.680000066757202,2022,09,26
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09000000357627869,-,-,-,-,-,-,0.09000000357627869,2022,09,26
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,0.5,2022,09,26
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,1.659999966621399,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.659999966621399,2022,09,26
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7799999713897705,-,-,-,-,-,-,-,-,-,-,0.7799999713897705,2022,09,26
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,3.1700000762939453,-,1.840000033378601,2.5799999237060547,0.800000011920929,-,-,-,-,-,-,-,-,-,8.390000343322754,2022,09,26
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,0.7400000095367432,-,-,-,1.1100000143051147,2.8399999141693115,1.4700000286102295,1.190000057220459,-,-,-,-,-,-,-,-,7.349999904632568,2022,09,26
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,1.340000033378601,0.25,0.11999999731779099,5.730000019073486,4.119999885559082,1.909999966621399,0.5899999737739563,-,-,-,-,-,-,-,-,-,14.059999465942383,2022,09,26
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,0.3100000023841858,-,-,0.3799999952316284,1.2100000381469727,2.680000066757202,6.699999809265137,3.759999990463257,3.7799999713897705,-,-,-,-,-,-,-,-,-,18.81999969482422,2022,09,26
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,1.5199999809265137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5199999809265137,2022,09,26
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,-,-,-,-,-,3.819999933242798,2.3499999046325684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.170000076293945,2022,09,26
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,-,-,2.4200000762939453,4.909999847412109,3.990000009536743,-,-,-,-,-,-,-,-,-,-,11.319999694824219,2022,09,26
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,-,-,-,-,-,-,3.859999895095825,2.3399999141693115,-,-,-,-,-,-,-,-,-,-,-,-,6.199999809265137,2022,09,26
30,31,352,Nong Khai,Northeastern,17.86716667,102.7330278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.739999771118164,4.050000190734863,0.23999999463558197,0.05000000074505806,-,-,-,-,-,-,15.079999923706055,2022,09,26
31,32,353,Loei,Northeastern,17.45,101.7333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,0.10000000149011612,2022,09,26
32,33,350,Loei (1),Northeastern,17.4,101.7333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5400000214576721,0.10000000149011612,-,-,-,-,0.64000004529953,2022,09,26
33,34,354,Udon Thani,Northeastern,17.38333333,102.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
34,35,357,Nakhon Phanom,Northeastern,17.41083333,104.7825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10000000149011612,-,-,-,-,-,-,-,0.10000000149011612,2022,09,26
35,36,358,Nakhon Phanom (1),Northeastern,17.44305556,104.7736111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
36,37,356,Sakon Nakhon,Northeastern,17.15000278,104.1333361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
37,38,355,Sakon Nakhon (1),Northeastern,17.12502778,104.061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
38,39,360,Nong Bua Lumphu,Northeastern,17.2325,102.4294444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1500000953674316,-,-,-,-,-,-,3.1500000953674316,2022,09,26
39,40,383,Mukdahan,Northeastern,16.54955556,104.7308889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
40,41,381,Khon Kaen,Northeastern,16.46111111,102.7897222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,09,26
41,42,384,Tha Pra (1),Northeastern,16.333,102.8166667,-,-,-,-,-,-,-,-,-,-,-,0.7300000190734863,0.7099999785423279,-,-,-,-,-,-,-,-,-,-,-,1.440000057220459,2022,09,26
42,43,382,Kosum Phisai (2),Northeastern,16.24722222,103.0680556,-,-,-,-,-,-,-,-,-,-,-,-,4.170000076293945,-,-,-,-,-,-,-,-,-,-,-,4.170000076293945,2022,09,26
43,44,390,Kamalasai (2),Northeastern,16.3325,103.5883333,-,-,-,-,-,-,-,-,-,-,-,-,2.25,-,-,-,-,-,-,-,-,-,-,-,2.25,2022,09,26
44,45,405,Roi Et,Northeastern,16.05000028,103.68333359999998,-,-,-,-,-,-,-,-,-,-,-,-,5.570000171661377,-,-,-,-,-,-,-,-,-,-,-,5.570000171661377,2022,09,26
45,46,404,Roi Et (1),Northeastern,16.07322222,103.6084444,-,-,-,-,-,-,-,-,-,-,-,0.6800000071525574,6.389999866485596,-,-,-,-,-,-,-,-,-,-,-,7.069999694824219,2022,09,26
46,47,403,Chaiyaphum,Northeastern,15.80000028,102.0333336,-,-,-,-,-,-,-,-,-,-,-,-,7.170000076293945,4.28000020980835,0.8100000023841858,-,-,-,-,-,-,-,-,-,12.260001182556152,2022,09,26
47,48,407,Ubon Ratchathani,Northeastern,15.25000278,104.8666694,3.319999933242798,-,-,-,-,-,-,-,22.850000381469727,3.2300000190734863,1.1799999475479126,6.619999885559082,2.309999942779541,-,-,-,-,-,-,-,-,-,-,0.029999999329447746,39.540000915527344,2022,09,26
48,49,408,Ubon Ratchathani (1),Northeastern,15.24072222,105.01966670000002,-,-,-,-,-,-,-,-,-,-,-,5.400000095367432,0.3100000023841858,-,-,-,-,-,-,-,-,-,-,-,5.710000038146973,2022,09,26
49,50,409,Si Saket (1),Northeastern,15.00000028,104.0500003,-,-,-,-,-,-,-,-,-,-,-,1.8600000143051147,11.869999885559082,5.900000095367432,1.0700000524520874,0.09000000357627869,-,-,-,-,-,-,-,-,20.78999900817871,2022,09,26
50,51,416,Tha Tum (2),Northeastern,15.31666694,103.68333359999998,-,-,-,-,-,-,-,-,-,-,-,2.0399999618530273,5.900000095367432,6.309999942779541,3.059999942779541,-,-,-,-,-,-,-,-,-,17.309999465942383,2022,09,26
51,52,432,Surin,Northeastern,14.88333361,103.5000003,-,-,-,-,-,-,-,-,13.539999961853027,-,-,-,-,3.299999952316284,7.46999979019165,6.25,2.930000066757202,-,-,-,-,-,-,-,33.48999786376953,2022,09,26
52,53,433,Surin (1),Northeastern,14.88333361,103.4500003,-,-,-,-,-,-,-,-,2.069999933242798,0.6499999761581421,-,0.2199999988079071,-,2.799999952316284,7.46999979019165,4.230000019073486,4.199999809265137,-,-,-,-,-,-,-,21.639999389648438,2022,09,26
53,54,431,Nakhon Ratchasima,Northeastern,14.96830556,102.0860278,-,-,-,-,-,-,-,0.25999999046325684,-,4.690000057220459,0.75,-,-,-,-,-,-,-,-,-,-,-,-,-,5.699999809265137,2022,09,26
54,55,435,Pakchong (1),Northeastern,14.64388889,101.3319444,-,-,-,-,-,-,6.78000020980835,0.47999998927116394,-,-,2.7300000190734863,-,-,-,-,-,-,-,-,-,-,-,-,-,9.989999771118164,2022,09,26
55,56,434,Chok Chai (2),Northeastern,14.71888889,102.1686111,-,-,-,-,-,-,-,-,-,-,-,2.4600000381469727,-,-,0.3799999952316284,-,-,-,-,-,-,-,-,-,2.8400001525878906,2022,09,26
56,57,437,Buri Ram,Northeastern,15.22575,103.2480833,-,-,-,-,-,-,-,-,-,-,-,0.23999999463558197,-,2.319999933242798,4.78000020980835,4.28000020980835,0.75,-,-,-,-,-,-,-,12.370000839233398,2022,09,26
57,58,436,Nang Rong (2),Northeastern,14.58333361,102.8000003,-,-,-,-,-,-,-,-,-,-,-,1.9800000190734863,-,-,-,-,-,-,-,-,-,-,-,-,1.9800000190734863,2022,09,26
58,59,400,Nakhon Sawan,Central,15.67183333,100.1323611,-,-,-,-,-,-,-,3.1700000762939453,2.6700000762939453,1.0499999523162842,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.890000343322754,2022,09,26
59,60,401,Takfa (1),Central,15.34944444,100.5302778,-,-,-,-,-,-,10.84000015258789,3.319999933242798,0.5600000023841858,0.23999999463558197,2.569999933242798,-,-,-,-,-,-,-,-,-,-,-,-,-,17.530000686645508,2022,09,26
60,61,402,Chai Nat,Central,15.15000278,100.18333359999998,-,-,-,-,-,-,0.6399999856948853,1.0399999618530273,4.300000190734863,0.8999999761581421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.880000114440918,2022,09,26
61,62,410,U Thai Thani,Central,15.37416667,100.0388889,-,-,-,-,-,-,1.3700000047683716,1.0399999618530273,3.8399999141693115,0.3700000047683716,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.619999885559082,2022,09,26
62,63,415,Ayuthaya (1),Central,14.53472222,100.725,-,-,-,1.7699999809265137,1.7799999713897705,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.549999952316284,2022,09,26
63,64,418,Bua Chum (2),Central,15.10000028,101.6166669,-,-,-,-,-,-,-,-,0.20000000298023224,0.05999999865889549,1.0700000524520874,-,-,-,-,-,0.7300000190734863,0.36000001430511475,-,-,-,-,-,-,2.4200000762939453,2022,09,26
64,65,426,Lop Buri,Central,14.79972222,100.6283333,-,-,-,-,-,-,-,0.10999999940395355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10999999940395355,2022,09,26
65,66,425,Suphan Buri,Central,14.47444444,100.1388889,-,-,3.1700000762939453,1.5700000524520874,4.639999866485596,0.5699999928474426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.949999809265137,2022,09,26
66,67,427,Uthong (1),Central,14.30361111,99.86472222,-,-,-,0.4099999964237213,6.769999980926514,1.5800000429153442,1.2000000476837158,1.1799999475479126,-,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,11.390000343322754,2022,09,26
67,68,421,Thong Pha Phum,Central,14.74222222,98.63638889,-,-,-,-,-,-,0.03999999910593033,-,-,-,-,-,0.6499999761581421,-,-,-,-,-,-,-,-,-,-,-,0.6899999976158142,2022,09,26
68,69,450,Kanchanaburi,Central,14.0225,99.53583333,-,-,-,-,1.1299999952316284,1.1399999856948853,0.5799999833106995,0.019999999552965164,0.6100000143051147,-,-,0.23000000417232513,-,-,-,-,-,-,-,-,-,-,-,-,3.7100000381469727,2022,09,26
69,70,464,Ratcha Buri (1),Central,13.48930556,99.79238889,-,-,0.8399999737739563,-,-,-,0.20999999344348907,0.15000000596046448,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1999999284744263,2022,09,26
70,71,451,Kampheang Saen (1),Central,14.01166667,99.97,-,-,-,0.8399999737739563,3.390000104904175,1.4500000476837158,0.4399999976158142,1.2999999523162842,1.5199999809265137,0.28999999165534973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.230000495910645,2022,09,26
71,72,419,Pathum Thani (1),Central,14.1,100.616,-,-,4.760000228881836,11.09000015258789,2.8299999237060547,0.6600000262260437,7.53000020980835,4.03000020980835,0.7400000095367432,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.64000129699707,2022,09,26
72,73,420,Samut Prakan,Central,13.51666694,100.7616667,-,-,1.1100000143051147,-,1.1200000047683716,-,-,0.3700000047683716,-,4.789999961853027,0.019999999552965164,-,-,-,-,-,-,-,-,-,-,-,-,-,7.409999847412109,2022,09,26
73,74,429,Suvarnabhumi Airport,Central,13.68638889,100.7675,-,-,4.099999904632568,2.5899999141693115,3.25,2.069999933242798,2.4800000190734863,1.2000000476837158,2.9800000190734863,3.1700000762939453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.84000015258789,2022,09,26
74,75,456,Don Muang Airport,Central,13.91916667,100.605,-,-,9.680000305175781,4.71999979019165,2.5999999046325684,0.05999999865889549,5.949999809265137,2.049999952316284,1.899999976158142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.959997177124023,2022,09,26
75,76,455,Sirikit Center,Central,13.72638889,100.56,-,-,3.7799999713897705,2.7300000190734863,18.219999313354492,1.4500000476837158,3.0799999237060547,2.430000066757202,1.6699999570846558,1.4500000476837158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.810001373291016,2022,09,26
76,77,454,Bangkok Port,Central,13.70694444,100.5680556,-,-,2.259999990463257,2.7300000190734863,18.219999313354492,3.2799999713897705,3.0799999237060547,2.430000066757202,0.8199999928474426,1.8300000429153442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.650001525878906,2022,09,26
77,78,453,Bang Na (1),Central,13.66638889,100.6061111,-,-,0.6000000238418579,2.7300000190734863,17.739999771118164,4.179999828338623,2.369999885559082,1.8899999856948853,0.8199999928474426,2.740000009536743,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.06999969482422,2022,09,26
78,79,457,Bangkok Pilot,Central,13.37722222,100.5994444,-,-,0.8999999761581421,1.8600000143051147,1.2799999713897705,-,-,-,0.20999999344348907,1.149999976158142,10.65999984741211,-,-,-,-,-,-,-,-,-,-,-,-,-,16.059999465942383,2022,09,26
79,80,430,Prachin Buri,Eastern,14.05091667,101.3693056,-,-,-,-,0.23999999463558197,6.559999942779541,0.8199999928474426,1.2400000095367432,2.0199999809265137,0.800000011920929,1.8300000429153442,0.800000011920929,-,-,-,-,-,-,-,-,-,-,-,-,14.309999465942383,2022,09,26
80,81,439,Kabin Buri (2),Eastern,13.98333361,101.7072222,-,-,-,-,-,-,-,4.210000038146973,3.490000009536743,1.7699999809265137,1.8300000429153442,-,-,-,-,-,-,-,-,-,-,-,-,-,11.299999237060547,2022,09,26
81,82,440,Sa Kaeo (2),Eastern,13.78888889,102.0347222,-,-,-,-,-,-,1.3700000047683716,1.4199999570846558,0.550000011920929,0.2199999988079071,-,2.2300000190734863,-,-,0.07000000029802322,0.029999999329447746,-,-,-,-,-,-,-,-,5.890000343322754,2022,09,26
82,83,462,Aranyaprathet,Eastern,13.70000028,102.5833336,-,-,-,-,-,-,-,1.2400000095367432,-,-,4.179999828338623,1.2699999809265137,-,-,-,-,-,-,-,-,-,-,-,-,6.690000057220459,2022,09,26
83,84,458,Chachoengsao (1),Eastern,13.51555556,101.4583333,-,-,-,-,-,-,-,1.0499999523162842,7.320000171661377,1.4199999570846558,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.789999961853027,2022,09,26
