,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,05,30
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,05,30
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,4.389999866485596,0.550000011920929,-,-,-,-,-,-,-,1.9800000190734863,-,1.0700000524520874,7.990000247955322,2022,05,30
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,0.7300000190734863,-,-,-,-,-,-,-,-,-,3.3399999141693115,-,4.069999694824219,2022,05,30
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.409999966621399,-,1.409999966621399,2022,05,30
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.27000001072883606,6.710000038146973,-,-,6.980000019073486,2022,05,30
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7900000214576721,-,-,0.7900000214576721,2022,05,30
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,3.490000009536743,2.5899999141693115,-,-,1.7000000476837158,-,-,0.9399999976158142,3.4100000858306885,1.4600000381469727,-,0.9700000286102295,1.309999942779541,-,0.10000000149011612,15.969999313354492,2022,05,30
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,3.1700000762939453,2.690000057220459,-,-,-,-,-,1.2899999618530273,4.639999866485596,3.430000066757202,-,1.399999976158142,1.4900000095367432,-,-,18.110000610351562,2022,05,30
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,0.9900000095367432,0.7599999904632568,-,-,-,-,-,-,-,-,2.559999942779541,0.009999999776482582,-,-,-,-,-,-,-,-,-,0.46000000834465027,-,4.53000020980835,9.309999465942383,2022,05,30
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,4.360000133514404,10.359999656677246,0.23000000417232513,0.7799999713897705,-,-,-,-,-,-,-,-,-,-,15.729998588562012,2022,05,30
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.509999990463257,-,-,-,-,-,-,0.6100000143051147,-,-,3.119999885559082,2022,05,30
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.130000114440918,-,-,-,-,-,-,-,-,-,2.130000114440918,2022,05,30
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.590000033378601,-,-,-,-,-,-,-,-,1.590000033378601,2022,05,30
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07000000029802322,-,-,-,0.07999999821186066,-,-,-,-,-,0.15000000596046448,2022,05,30
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3799999952316284,1.1200000047683716,-,-,-,-,-,0.029999999329447746,0.4699999988079071,3.319999933242798,-,5.319999694824219,2022,05,30
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,-,-,0.5,2022,05,30
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,05,30
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05999999865889549,3.890000104904175,-,-,-,-,3.950000047683716,2022,05,30
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,05,30
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3799999952316284,-,-,-,-,-,-,-,-,-,0.3799999952316284,2022,05,30
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,3.180000066757202,1.809999942779541,1.340000033378601,-,-,-,0.46000000834465027,-,-,-,-,6.789999961853027,2022,05,30
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,-,-,-,-,-,-,-,-,-,-,-,1.6399999856948853,0.8399999737739563,-,0.3799999952316284,9.479999542236328,0.25999999046325684,-,-,-,-,-,-,-,12.600000381469727,2022,05,30
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,1.2400000095367432,1.1200000047683716,1.190000057220459,0.6700000166893005,-,-,2.9100000858306885,0.8299999833106995,-,-,-,-,7.960000038146973,2022,05,30
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7100000381469727,-,-,-,-,-,-,-,-,-,-,1.7100000381469727,2022,05,30
25,26,374,Lom Sak (2),Northern,16.77363889,101.2494722,-,-,-,-,-,-,-,-,-,-,0.3799999952316284,-,1.0499999523162842,-,-,-,-,0.20000000298023224,4.730000019073486,2.559999942779541,-,-,-,-,8.920000076293945,2022,05,30
26,27,379,Phetchabun,Northern,16.43333611,101.15,-,-,-,-,-,-,-,-,-,20.670000076293945,-,-,3.4800000190734863,3.5999999046325684,-,-,-,-,-,-,-,-,-,-,27.75,2022,05,30
27,28,413,Wichian Buri (2),Northern,15.65694444,101.1083333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07000000029802322,-,-,-,-,0.07000000029802322,2022,05,30
28,29,380,Kamphaeng Phet,Northern,16.48680556,99.52697222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.009999999776482582,-,-,-,-,-,-,-,-,-,0.009999999776482582,2022,05,30
29,30,386,Phicit (1),Northern,16.33861111,100.3671111,-,-,-,-,-,-,-,-,-,-,1.9800000190734863,-,-,1.1100000143051147,1.840000033378601,-,-,-,-,-,-,-,0.9399999976158142,0.47999998927116394,6.350000381469727,2022,05,30
