date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/04/01,4.7,332,NNW,19.4,73,ENE,23.8,76,ENE,30.7,23.7,39.7,0.0,1006.2,1002.9,1008.9,65,33,94,,,
20/04/02,4.9,125,SE,30.2,168,SSE,40.0,155,SSE,28.9,24.1,38.7,1.6,1006.7,1003.6,1008.8,74,36,96,,,
20/04/03,4.0,295,WNW,22.0,44,NE,31.3,42,NE,28.3,23.8,36.6,0.2,1007.3,1005.0,1009.6,78,46,98,,,
20/04/04,8.9,38,NE,23.0,75,ENE,32.8,76,ENE,30.1,24.2,37.0,0.0,1007.5,1005.4,1009.3,63,34,98,,,
20/04/05,8.7,41,NE,25.2,64,ENE,33.8,68,ENE,30.2,24.7,37.5,0.0,1007.8,1005.0,1009.9,66,39,92,,,
20/04/06,3.8,286,CALM,34.6,167,SSE,47.2,217,SW,28.7,24.9,37.7,11.2,1007.5,1004.5,1009.9,77,39,96,,,
20/04/07,4.1,327,NNW,20.5,219,SW,27.4,90,E,28.9,24.1,37.4,0.0,1006.9,1004.1,1008.9,75,36,97,,,
20/04/08,3.9,280,W,21.6,223,SW,28.4,217,SW,29.9,24.5,37.5,2.0,1007.7,1004.8,1009.6,75,36,97,,,
20/04/09,6.2,40,NE,20.5,45,NE,31.7,87,E,30.6,24.9,38.1,0.0,1007.8,1005.4,1009.7,65,31,97,,,
20/04/10,8.2,47,NE,24.5,69,ENE,34.2,76,ENE,29.6,23.9,36.6,0.0,1008.7,1006.0,1010.8,67,43,93,,,
20/04/11,7.8,45,NE,22.7,54,NE,29.2,37,NE,30.5,24.0,38.6,0.0,1008.1,1005.8,1010.8,62,28,95,,,
20/04/12,4.3,55,NE,18.7,46,NE,25.9,48,NE,29.9,24.9,38.7,0.0,1006.9,1003.9,1009.4,70,37,94,,,
20/04/13,6.0,27,NNE,25.6,78,ENE,31.7,62,ENE,30.8,25.0,39.2,0.0,1006.6,1003.2,1009.4,64,30,91,,,
20/04/14,7.5,36,NE,22.7,60,ENE,32.8,62,ENE,29.8,25.0,36.8,0.0,1007.4,1004.5,1009.6,69,42,91,,,
20/04/15,5.0,337,NNW,20.2,81,E,25.9,76,ENE,29.5,25.7,38.1,0.0,1007.3,1004.5,1009.6,72,38,91,,,
20/04/16,4.2,350,N,20.2,72,ENE,25.6,87,E,28.0,24.8,37.1,3.0,1006.6,1003.8,1008.7,80,43,97,,,
20/04/17,3.2,94,CALM,18.7,198,SSW,21.2,194,SSW,26.8,24.2,31.4,1.0,1008.1,1004.9,1010.6,84,59,96,,,
20/04/18,4.0,300,WNW,23.0,159,SSE,34.6,34,NE,28.1,24.0,37.1,1.2,1007.4,1004.6,1010.0,79,40,98,,,
20/04/19,3.6,77,CALM,18.0,158,SSE,25.9,6,N,28.9,24.3,37.8,2.0,1007.0,1004.4,1009.5,76,35,98,,,
20/04/20,6.7,58,ENE,20.9,59,ENE,29.2,68,ENE,30.9,24.4,38.4,0.0,1006.3,1003.6,1008.6,64,32,97,,,
20/04/21,7.2,68,ENE,22.3,64,ENE,33.5,31,NNE,31.6,25.0,39.4,0.0,1006.1,1003.5,1007.9,61,31,93,,,
20/04/22,5.5,72,ENE,20.5,72,ENE,30.6,62,ENE,30.9,25.9,38.8,0.0,1005.8,1002.0,1007.9,63,34,88,,,
20/04/23,5.8,59,ENE,23.4,70,ENE,31.0,62,ENE,29.5,24.8,36.6,0.0,1006.4,1003.4,1008.7,70,41,93,,,
20/04/24,7.5,43,NE,24.5,75,ENE,34.6,76,ENE,30.6,24.3,37.9,0.0,1006.2,1003.4,1008.5,65,36,95,,,
20/04/25,8.2,47,NE,25.9,58,ENE,37.4,73,ENE,30.8,24.4,38.6,0.0,1006.8,1004.0,1009.2,63,31,91,,,
20/04/26,6.7,30,NNE,23.8,74,ENE,32.8,65,ENE,27.2,24.8,31.3,5.8,1007.8,1006.0,1010.2,79,54,94,,,
20/04/27,7.9,30,NNE,27.0,61,ENE,36.7,73,ENE,26.9,23.9,34.0,2.0,1008.4,1005.8,1010.7,82,54,93,,,
20/04/28,7.5,34,NE,27.7,65,ENE,37.4,68,ENE,27.3,23.7,32.8,0.6,1007.3,1005.8,1009.7,77,53,97,,,
20/04/29,6.7,25,NNE,23.8,76,ENE,31.7,107,ESE,29.1,24.6,35.3,0.0,1007.0,1004.2,1008.9,71,45,96,,,
20/04/30,7.6,27,NNE,28.8,59,ENE,40.0,68,ENE,28.3,24.8,36.5,0.6,1007.1,1005.0,1009.5,77,43,96,,,

