date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/01/01,2.6,317,CALM,11.9,297,WNW,19.1,312,NW,18.2,11.5,26.8,0.0,969.3,967.0,972.8,75,40,97,,,
21/01/02,2.4,335,CALM,13.0,185,S,16.9,203,SSW,17.9,11.5,26.6,0.0,968.2,966.2,971.6,77,44,98,,,
21/01/03,2.2,349,CALM,11.2,194,SSW,15.8,245,WSW,18.9,11.5,28.2,0.0,967.3,964.7,970.1,78,45,98,,,
21/01/04,1.9,331,CALM,10.8,227,SW,13.7,278,W,19.5,12.9,29.2,0.0,967.9,965.9,971.4,75,38,99,,,
21/01/05,2.1,95,CALM,9.0,201,SSW,13.0,183,S,20.3,12.9,31.3,0.2,966.7,964.7,970.1,74,30,97,,,
21/01/06,2.0,314,CALM,8.6,215,SW,12.2,222,SW,21.9,13.4,32.0,0.0,964.3,961.8,968.4,76,40,98,,,
21/01/07,4.1,176,S,10.8,128,SE,14.0,155,SSE,24.8,15.9,33.0,0.0,963.4,960.8,966.9,69,40,98,,,
21/01/08,6.5,153,SSE,14.4,195,SSW,20.5,160,SSE,24.6,18.9,31.1,0.0,964.7,962.1,967.2,62,44,93,,,
21/01/09,8.3,143,SE,17.3,147,SSE,25.9,87,E,23.4,18.6,29.7,0.0,964.8,962.2,967.5,61,44,76,,,
21/01/10,8.5,135,SE,16.2,145,SE,24.1,101,E,23.1,19.5,29.3,0.0,965.0,961.9,967.9,60,44,72,,,
21/01/11,6.8,336,NNW,14.8,37,NE,22.0,340,NNW,21.1,11.1,28.8,0.2,969.0,964.7,973.7,63,44,96,,,
21/01/12,4.6,334,NNW,12.2,318,NW,20.5,312,NW,12.3,11.0,13.2,0.6,972.6,970.2,976.2,78,67,96,,,
21/01/13,3.0,302,CALM,10.8,204,SSW,15.8,315,NW,14.4,10.8,20.4,0.0,968.7,966.3,972.8,75,47,94,,,
21/01/14,2.6,291,CALM,11.9,193,SSW,18.0,281,W,17.7,11.4,25.8,0.0,965.8,963.6,969.9,75,44,97,,,
21/01/15,2.3,12,CALM,11.5,221,SW,15.1,160,SSE,19.5,12.4,29.2,0.0,963.4,960.8,966.7,72,35,96,,,
21/01/16,2.5,285,CALM,11.9,203,SSW,18.4,194,SSW,20.6,12.4,31.2,0.0,963.8,960.4,968.0,65,26,96,,,
21/01/17,5.2,165,SSE,14.0,175,S,19.1,194,SSW,23.1,14.9,30.1,0.0,967.9,964.9,970.6,59,35,89,,,
21/01/18,3.3,305,CALM,12.6,296,WNW,19.4,295,WNW,20.0,13.9,27.0,0.0,968.5,966.3,972.6,69,44,94,,,
21/01/19,3.5,158,CALM,12.2,159,SSE,16.9,214,SW,20.1,13.7,27.8,0.0,966.1,963.7,970.3,67,37,95,,,
21/01/20,4.8,140,SE,17.3,163,SSE,20.5,132,SE,21.0,13.4,28.9,0.0,964.8,962.2,967.6,61,37,93,,,
21/01/21,3.2,129,CALM,10.4,137,SE,15.8,141,SE,20.6,13.7,29.8,0.0,964.0,961.2,967.3,65,31,92,,,
21/01/22,2.8,211,CALM,9.4,197,SSW,12.6,217,SW,22.5,14.2,30.7,0.0,963.4,961.1,967.1,62,33,93,,,
21/01/23,4.1,136,SE,22.0,154,SSE,27.7,121,ESE,22.0,14.0,30.9,0.0,963.3,960.6,965.9,60,28,90,,,
21/01/24,3.2,167,CALM,18.4,207,SSW,33.5,222,SW,21.4,13.2,31.2,0.0,964.3,962.2,966.9,63,29,94,,,
21/01/25,2.0,322,CALM,10.1,189,S,13.0,203,SSW,21.6,13.2,32.6,0.0,964.7,962.5,968.1,69,33,95,,,
21/01/26,2.3,322,CALM,11.5,171,S,15.1,231,SW,22.5,14.5,32.8,0.0,964.0,961.4,967.6,70,34,96,,,
21/01/27,2.6,241,CALM,11.2,225,SW,15.5,186,S,23.1,15.4,33.7,0.0,964.6,961.7,967.0,67,29,95,,,
21/01/28,2.3,310,CALM,10.8,215,SW,13.7,222,SW,23.7,16.2,33.7,0.0,965.6,963.2,969.0,70,33,95,,,
21/01/29,7.4,146,SE,16.2,155,SSE,23.8,188,S,25.4,17.6,31.1,0.0,965.8,963.2,968.9,60,43,94,,,
21/01/30,5.5,159,SSE,19.8,156,SSE,26.6,155,SSE,23.6,19.2,30.5,2.2,965.8,962.3,968.4,74,45,97,,,
21/01/31,5.2,142,SE,16.9,134,SE,26.3,163,SSE,24.4,18.3,30.7,0.0,966.4,963.7,969.3,64,42,96,,,

