date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/07/01,5.9,195,SSW,25.2,204,SSW,32.4,208,SSW,-,-,-,0.0,1007.4,1005.5,1009.2,-,-,-,,,
20/07/02,6.2,189,S,20.5,347,NNW,26.6,174,S,-,-,-,0.4,1006.8,1004.1,1008.8,-,-,-,,,
20/07/03,4.4,180,S,15.5,153,SSE,22.7,141,SE,-,-,-,0.0,1008.4,1006.7,1009.8,-,-,-,,,
20/07/04,3.4,171,CALM,9.7,164,SSE,13.3,155,SSE,-,-,-,0.0,1008.5,1006.5,1010.5,-,-,-,,,
20/07/05,4.9,148,SSE,15.8,37,NE,20.2,214,SW,-,-,-,0.0,1007.0,1004.4,1009.1,-,-,-,,,
20/07/06,5.5,178,S,29.9,280,W,40.7,278,W,-,-,-,10.2,1007.0,1004.6,1008.8,-,-,-,,,
20/07/07,3.9,192,SSW,9.4,339,NNW,14.0,214,SW,-,-,-,0.0,1008.7,1006.7,1010.4,-,-,-,,,
20/07/08,5.4,195,SSW,16.6,179,S,24.5,166,SSE,-,-,-,12.6,1008.2,1006.2,1010.2,-,-,-,,,
20/07/09,6.4,210,SSW,17.3,275,W,23.4,231,SW,-,-,-,1.0,1007.4,1005.0,1009.0,-,-,-,,,
20/07/10,5.5,199,SSW,26.3,256,WSW,32.0,250,WSW,-,-,-,0.2,1008.1,1006.8,1009.9,-,-,-,,,
20/07/11,4.9,204,SSW,19.8,175,S,27.4,163,SSE,-,-,-,10.8,1008.1,1005.7,1010.2,-,-,-,,,
20/07/12,5.5,209,SSW,18.0,254,WSW,22.7,245,WSW,-,-,-,0.0,1007.1,1004.7,1008.8,-,-,-,,,
20/07/13,3.5,192,CALM,24.5,215,SW,36.0,236,SW,-,-,-,19.2,1008.0,1006.2,1009.1,-,-,-,,,
20/07/14,2.8,151,CALM,8.6,195,SSW,12.6,65,ENE,-,-,-,0.2,1007.5,1006.1,1008.8,-,-,-,,,
20/07/15,0.0,185,CALM,0.0,205,CALM,0.0,205,CALM,-,-,-,0.0,1006.9,1005.2,1008.7,-,-,-,,,
20/07/16,3.9,184,S,5.4,168,SSE,8.3,186,S,-,-,-,0.0,1006.9,1004.4,1008.8,-,-,-,,,
20/07/17,5.2,187,S,15.8,37,NE,19.1,37,NE,-,-,-,0.0,1007.5,1004.9,1009.0,-,-,-,,,
20/07/18,4.6,163,SSE,15.1,32,NNE,17.3,39,NE,-,-,-,0.0,1007.9,1005.7,1009.7,-,-,-,,,
20/07/19,2.2,136,CALM,11.9,33,NNE,14.8,37,NE,-,-,-,1.0,1007.1,1004.4,1009.1,0,0,0,,,
20/07/20,4.8,200,SSW,15.5,63,ENE,17.6,62,ENE,27.9,25.3,32.4,0.4,1007.1,1004.3,1008.8,82,50,93,,,
20/07/21,4.2,171,S,13.7,38,NE,15.1,37,NE,28.3,25.3,31.9,0.6,1007.7,1005.2,1009.3,81,66,93,,,
20/07/22,5.4,163,SSE,15.5,33,NNE,19.4,45,NE,28.3,25.1,31.9,0.2,1007.8,1005.3,1009.4,80,65,94,,,
20/07/23,5.1,193,SSW,22.7,148,SSE,34.6,174,S,28.0,25.1,33.3,1.4,1007.8,1005.0,1010.0,81,57,94,,,
20/07/24,6.5,172,S,15.5,25,NNE,18.0,31,NNE,28.5,24.9,32.1,0.0,1007.6,1004.8,1009.5,79,65,94,,,
20/07/25,6.7,157,SSE,17.3,24,NNE,22.3,152,SSE,28.1,24.3,32.8,0.0,1007.5,1005.0,1009.7,79,63,93,,,
20/07/26,4.9,191,S,22.3,164,SSE,29.9,197,SSW,28.0,25.1,32.8,3.0,1007.3,1004.9,1009.3,81,55,94,,,
20/07/27,5.0,182,S,23.4,234,SW,32.8,239,WSW,27.3,24.3,32.6,29.8,1006.8,1004.6,1008.5,89,64,98,,,
20/07/28,6.1,194,SSW,22.7,222,SW,32.8,236,SW,27.2,24.4,33.7,0.6,1007.8,1005.4,1009.6,85,60,98,,,
20/07/29,5.9,198,SSW,17.3,184,S,23.0,183,S,28.4,25.2,33.1,0.8,1008.2,1005.7,1010.0,76,57,93,,,
20/07/30,5.3,204,SSW,15.1,285,WNW,21.2,28,NNE,28.2,25.3,33.4,0.0,1007.8,1005.7,1009.6,78,57,93,,,
20/07/31,3.7,203,CALM,30.2,238,WSW,41.8,253,WSW,26.5,23.8,32.5,14.4,1006.8,1005.1,1008.6,87,60,94,,,

