date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/12/01,8.0,38,NE,27.4,51,NE,35.6,51,NE,26.4,23.6,30.4,0.0,1012.8,1010.9,1016.2,63,38,83,,,
20/12/02,7.5,33,NNE,22.0,50,NE,30.2,51,NE,26.4,23.5,30.8,0.0,1011.8,1009.6,1014.3,69,48,92,,,
20/12/03,8.3,57,ENE,26.3,66,ENE,41.8,76,ENE,26.0,22.1,30.6,0.0,1012.3,1009.9,1014.7,65,47,97,,,
20/12/04,10.4,61,ENE,25.9,49,NE,36.0,59,ENE,24.6,20.0,29.1,0.0,1013.0,1010.0,1015.2,54,46,75,,,
20/12/05,8.4,27,NNE,23.8,63,ENE,34.2,93,E,23.0,18.5,28.1,0.0,1014.0,1011.3,1016.8,64,45,100,,,
20/12/06,5.7,19,NNE,19.1,49,NE,26.6,65,ENE,23.4,18.5,29.1,0.0,1013.4,1011.1,1016.6,70,46,100,,,
20/12/07,5.7,13,NNE,19.8,54,NE,25.2,51,NE,24.8,19.3,30.4,0.0,1013.5,1011.0,1016.0,66,45,97,,,
20/12/08,6.4,42,NE,21.2,52,NE,28.8,53,NE,25.1,19.6,31.0,0.0,1012.5,1010.3,1015.8,68,46,100,,,
20/12/09,4.4,16,NNE,18.0,63,ENE,22.3,59,ENE,24.2,18.3,30.4,0.0,1011.2,1009.3,1014.4,72,45,100,,,
20/12/10,5.1,6,N,18.0,70,ENE,23.0,70,ENE,24.5,18.6,30.5,0.0,1011.2,1009.1,1013.5,69,43,100,,,
20/12/11,5.0,2,N,18.7,15,NNE,27.0,37,NE,26.3,20.4,31.9,0.0,1010.1,1007.8,1013.5,65,44,95,,,
20/12/12,3.9,6,CALM,16.2,54,NE,21.2,56,NE,28.0,23.2,33.5,0.0,1008.9,1006.7,1012.1,69,44,100,,,
20/12/13,2.7,24,CALM,12.2,106,ESE,17.6,107,ESE,28.6,23.6,34.1,0.0,1007.9,1005.3,1010.7,77,45,100,,,
20/12/14,0.9,356,CALM,11.9,103,ESE,16.6,115,ESE,27.3,23.8,32.1,2.2,1009.5,1007.3,1011.3,93,56,100,,,
20/12/15,4.8,19,NNE,18.7,65,ENE,24.8,65,ENE,28.1,24.0,32.8,0.0,1011.2,1009.1,1013.2,80,48,100,,,
20/12/16,4.7,32,NNE,19.4,80,E,25.9,59,ENE,27.3,22.7,32.5,0.0,1011.6,1009.3,1014.5,76,47,100,,,
20/12/17,6.0,21,NNE,19.8,41,NE,25.6,59,ENE,26.2,21.6,31.3,0.0,1011.2,1009.0,1014.1,70,46,100,,,
20/12/18,6.3,25,NNE,20.5,45,NE,25.9,51,NE,26.3,21.8,31.5,0.0,1011.7,1009.4,1014.2,65,45,100,,,
20/12/19,8.2,45,NE,19.4,56,NE,28.4,68,ENE,24.8,20.2,29.6,0.0,1013.2,1010.6,1015.4,58,46,91,,,
20/12/20,9.2,52,NE,23.8,54,NE,33.1,53,NE,22.7,17.8,28.0,0.0,1014.2,1011.7,1017.2,56,46,74,,,
20/12/21,8.7,41,NE,24.8,80,E,34.9,59,ENE,21.9,17.5,27.3,0.0,1013.9,1011.2,1017.2,57,45,72,,,
20/12/22,8.1,10,N,22.7,46,NE,31.0,56,NE,21.6,17.4,27.2,0.0,1012.2,1009.6,1016.3,63,46,96,,,
20/12/23,6.7,12,NNE,18.0,29,NNE,24.1,352,N,23.2,17.5,28.5,0.0,1010.1,1008.0,1014.0,65,47,97,,,
20/12/24,7.1,11,N,20.2,35,NE,27.4,8,N,25.8,20.0,31.2,0.0,1009.6,1007.3,1012.5,58,45,89,,,
20/12/25,3.9,8,N,17.6,62,ENE,23.0,31,NNE,25.8,22.4,31.0,0.0,1010.2,1008.2,1012.7,74,47,100,,,
20/12/26,2.9,355,CALM,15.5,52,NE,20.2,53,NE,26.9,23.0,32.0,0.0,1010.5,1008.4,1013.2,78,48,100,,,
20/12/27,2.8,191,CALM,11.9,236,SW,15.1,225,SW,28.3,23.1,33.7,0.0,1008.9,1007.0,1012.4,75,46,100,,,
20/12/28,2.5,187,CALM,11.9,221,SW,15.8,225,SW,28.4,24.0,33.5,0.0,1008.6,1006.6,1011.3,80,47,100,,,
20/12/29,2.5,16,CALM,10.8,154,SSE,14.8,62,ENE,28.3,23.3,34.3,0.0,1008.7,1006.3,1011.0,79,44,100,,,
20/12/30,12.0,71,ENE,26.6,44,NE,36.0,79,E,27.1,20.0,32.9,0.0,1011.3,1008.1,1014.3,53,43,98,,,
20/12/31,11.4,59,ENE,27.0,48,NE,35.3,31,NNE,22.6,16.8,28.5,0.0,1014.3,1011.5,1016.7,53,45,63,,,

