date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/11/01,4.4,336,NNW,15.8,58,ENE,25.2,56,NE,28.1,24.7,33.8,0.2,1010.2,1007.6,1012.7,85,56,99,,,
20/11/02,4.1,337,NNW,16.6,44,NE,22.0,59,ENE,27.0,23.8,32.6,43.0,1010.8,1008.2,1013.0,90,65,100,,,
20/11/03,4.2,346,NNW,16.9,108,ESE,25.6,98,E,28.0,24.1,32.6,7.8,1010.7,1008.4,1012.8,87,63,100,,,
20/11/04,3.6,339,CALM,14.8,108,ESE,22.3,124,SE,27.6,23.9,32.3,3.8,1010.7,1008.8,1013.4,86,59,99,,,
20/11/05,3.4,314,CALM,15.8,331,NNW,24.8,318,NW,26.7,23.7,32.6,7.4,1010.9,1008.7,1012.9,89,57,100,,,
20/11/06,4.4,338,NNW,14.4,34,NE,20.9,17,NNE,27.9,24.5,32.3,0.0,1010.6,1008.0,1012.7,84,61,99,,,
20/11/07,4.2,329,NNW,13.0,288,WNW,17.3,62,ENE,27.9,24.1,33.3,28.2,1010.7,1008.2,1013.1,85,59,100,,,
20/11/08,5.1,357,N,15.1,41,NE,23.8,34,NE,27.5,24.6,32.4,10.6,1010.3,1008.2,1012.7,89,64,100,,,
20/11/09,3.8,307,CALM,14.4,114,ESE,19.1,129,SE,25.2,23.9,28.2,21.6,1010.0,1007.9,1012.9,96,80,100,,,
20/11/10,4.6,337,NNW,18.7,27,NNE,28.8,34,NE,26.4,23.3,31.3,0.8,1008.0,1005.1,1011.4,88,65,97,,,
20/11/11,7.3,338,NNW,20.2,21,NNE,35.3,340,NNW,27.2,24.4,30.9,15.6,1007.7,1005.2,1009.9,85,65,100,,,
20/11/12,3.9,314,NW,11.2,272,W,18.0,169,S,25.9,24.5,30.1,26.8,1007.6,1005.7,1010.0,96,75,100,,,
20/11/13,3.1,301,CALM,15.8,73,ENE,22.3,84,E,25.6,24.5,30.5,28.8,1007.7,1005.9,1009.6,97,75,100,,,
20/11/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20/11/15,5.2,349,N,15.5,52,NE,26.6,45,NE,27.4,23.6,31.9,0.0,1008.0,1005.6,1010.6,83,63,98,,,
20/11/16,4.6,331,NNW,18.7,73,ENE,27.4,42,NE,27.5,24.1,32.0,17.0,1007.9,1005.9,1010.5,88,62,100,,,
20/11/17,4.6,338,NNW,24.5,58,ENE,35.6,48,NE,26.6,24.0,31.9,47.0,1007.0,1004.5,1009.0,93,69,100,,,
20/11/18,3.6,353,CALM,16.2,116,ESE,21.2,101,E,26.8,24.4,31.9,40.8,1007.0,1004.9,1008.7,92,66,100,,,
20/11/19,2.9,303,CALM,13.7,50,NE,20.5,48,NE,26.7,24.8,31.8,2.0,1006.5,1004.4,1008.7,94,69,100,,,
20/11/20,2.3,299,CALM,11.9,322,NW,15.8,338,NNW,25.3,23.9,27.7,27.8,1007.0,1005.2,1009.6,98,84,100,,,
20/11/21,2.8,328,CALM,15.5,75,ENE,25.2,79,E,26.9,23.8,31.1,31.8,1007.8,1005.4,1009.8,93,72,100,,,
20/11/22,2.4,319,CALM,9.7,288,WNW,12.6,278,W,26.1,23.7,30.5,3.0,1009.0,1006.4,1010.8,95,70,100,,,
20/11/23,4.2,340,NNW,14.8,30,NNE,21.6,28,NNE,27.6,24.2,32.2,10.0,1008.7,1006.4,1011.1,87,63,100,,,
20/11/24,3.9,335,NNW,14.4,113,ESE,19.1,87,E,27.7,24.8,32.4,0.2,1008.0,1005.9,1010.3,86,59,100,,,
20/11/25,4.1,321,NW,26.3,127,SE,31.7,149,SSE,26.2,23.3,30.9,62.4,1008.0,1005.7,1010.0,92,68,100,,,
20/11/26,4.5,303,WNW,27.0,52,NE,38.5,53,NE,25.1,23.7,28.3,81.8,1007.8,1005.2,1010.0,99,89,100,,,
20/11/27,5.5,356,N,32.8,96,E,42.5,82,E,25.9,23.0,31.5,43.4,1008.6,1007.0,1010.5,96,63,100,,,
20/11/28,4.7,344,NNW,19.4,111,ESE,27.0,118,ESE,27.0,23.9,31.2,1.0,1008.7,1006.7,1010.9,89,70,100,,,
20/11/29,5.0,327,NNW,19.4,98,E,27.0,76,ENE,25.6,23.1,29.6,171.0,1008.4,1006.0,1010.8,95,76,100,,,
20/11/30,5.5,334,NNW,25.9,94,E,37.1,90,E,25.7,23.2,28.8,36.4,1007.9,1005.1,1009.7,99,87,100,,,

