date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/08/01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/02,2.2,70,CALM,14.8,247,WSW,25.6,262,W,25.2,22.1,33.2,38.0,957.5,955.2,959.7,83,56,100,,,
21/08/03,1.9,61,CALM,12.6,24,NNE,16.9,51,NE,24.4,22.3,29.7,45.4,958.4,955.8,960.1,91,72,100,,,
21/08/04,2.3,9,CALM,12.2,220,SW,20.5,217,SW,25.8,22.7,30.7,2.0,958.4,955.7,960.3,82,66,100,,,
21/08/05,1.7,226,CALM,15.5,231,SW,18.7,242,WSW,26.3,23.6,31.5,1.4,958.4,955.9,960.1,81,63,100,,,
21/08/06,2.6,221,CALM,12.6,213,SSW,19.4,203,SSW,26.3,22.4,30.7,0.2,959.4,957.1,960.9,84,67,100,,,
21/08/07,2.2,226,CALM,13.0,230,SW,20.5,222,SW,27.1,23.1,33.6,0.0,960.3,957.8,962.6,77,56,100,,,
21/08/08,2.2,217,CALM,15.1,214,SW,22.3,197,SSW,27.6,23.4,34.4,0.0,959.9,957.8,962.5,81,54,100,,,
21/08/09,2.7,245,CALM,10.8,41,NE,20.9,37,NE,29.0,24.1,33.2,0.0,958.8,956.1,961.0,81,59,100,,,
21/08/10,0.7,28,CALM,6.1,146,SE,7.9,76,ENE,25.6,23.8,30.1,5.0,957.6,955.8,959.1,92,78,100,,,
21/08/11,0.5,196,CALM,7.2,142,SE,12.2,107,ESE,24.1,22.8,26.8,21.8,960.8,958.8,962.6,99,95,100,,,
21/08/12,1.5,284,CALM,10.4,133,SE,18.0,0,N,26.2,23.1,32.2,2.2,961.2,959.1,963.5,85,68,100,,,
21/08/13,1.9,235,CALM,9.7,214,SW,13.3,236,SW,25.9,22.8,31.0,10.4,959.0,956.7,962.0,89,72,100,,,
21/08/14,2.4,230,CALM,15.8,237,WSW,22.3,242,WSW,25.6,22.9,30.7,18.2,958.3,955.8,959.7,83,71,100,,,
21/08/15,2.6,243,CALM,12.2,226,SW,18.0,259,W,25.2,23.1,30.3,36.8,960.8,958.0,963.6,87,71,100,,,
21/08/16,1.9,224,CALM,14.8,222,SW,21.2,183,S,23.9,22.6,29.1,12.4,964.6,962.2,966.4,98,0,100,,,
21/08/17,0.8,243,CALM,8.6,32,NNE,11.9,256,WSW,25.4,23.1,32.1,6.8,964.0,961.8,966.8,83,61,100,,,
21/08/18,1.5,204,CALM,13.0,354,N,18.0,315,NW,24.8,22.9,31.8,6.8,962.0,960.0,964.7,88,65,100,,,
21/08/19,2.1,166,CALM,13.0,230,SW,19.4,239,WSW,24.6,22.7,28.2,0.6,962.2,959.9,963.9,97,84,100,,,
21/08/20,1.5,174,CALM,12.6,233,SW,19.8,217,SW,24.7,21.5,31.3,16.6,963.4,961.0,965.5,84,61,100,,,
21/08/21,1.4,236,CALM,11.5,233,SW,16.2,155,SSE,26.5,22.0,33.5,0.0,962.1,959.5,965.0,76,57,100,,,
21/08/22,1.7,218,CALM,13.7,219,SW,19.8,205,SSW,27.5,22.6,34.5,0.0,959.8,957.2,963.0,75,53,100,,,
21/08/23,2.1,230,CALM,14.0,347,NNW,26.3,349,N,26.6,22.1,34.9,7.2,959.2,956.3,961.3,79,52,100,,,
21/08/24,1.8,1,CALM,4.7,21,NNE,7.9,42,NE,22.3,22.1,22.5,3.6,960.2,959.8,960.8,-,-,-,,,
21/08/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/30,1.2,233,CALM,14.8,160,SSE,19.8,155,SSE,25.2,22.4,32.8,18.8,962.7,960.1,965.1,77,57,100,,,
21/08/31,1.8,235,CALM,9.7,211,SSW,17.3,141,SE,26.2,21.9,32.9,3.8,963.0,960.1,965.7,80,52,100,,,

