date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/02/01,4.3,73,ENE,13.3,118,ESE,18.0,98,E,24.7,19.1,31.0,0.0,992.5,990.2,996.0,62,38,84,,,
21/02/02,4.7,83,E,13.0,115,ESE,17.6,129,SE,25.2,19.5,32.0,0.0,992.4,990.0,995.6,60,37,81,,,
21/02/03,5.2,94,E,13.7,111,ESE,19.1,149,SSE,24.7,18.0,31.6,0.0,993.3,990.4,996.3,57,36,79,,,
21/02/04,4.5,78,ENE,14.8,122,ESE,19.1,79,E,24.3,17.9,31.0,0.0,993.5,991.0,997.5,56,34,80,,,
21/02/05,4.6,76,ENE,13.3,117,ESE,18.4,124,SE,24.6,18.2,31.4,0.0,992.3,989.6,996.3,56,33,79,,,
21/02/06,4.5,87,E,15.1,123,ESE,20.2,70,ENE,24.4,18.6,31.1,0.0,990.9,988.3,994.9,57,33,79,,,
21/02/07,3.8,57,CALM,11.5,127,SE,15.5,20,NNE,24.7,18.9,31.5,0.0,990.3,987.9,994.0,59,34,84,,,
21/02/08,7.3,64,ENE,16.2,98,E,23.8,276,W,25.4,18.3,32.0,13.4,989.5,986.4,993.1,62,36,95,,,
21/02/09,3.5,114,CALM,15.5,81,E,22.0,87,E,18.1,15.9,20.1,15.4,991.3,989.1,993.1,92,83,95,,,
21/02/10,3.0,82,CALM,11.5,243,WSW,15.1,248,WSW,20.9,16.6,26.9,0.0,991.0,988.5,994.2,74,43,95,,,
21/02/11,4.2,92,E,12.2,120,ESE,17.6,264,W,22.1,16.7,28.5,0.0,991.2,988.8,994.3,66,37,91,,,
21/02/12,4.8,95,E,13.3,96,E,17.3,48,NE,23.3,17.0,30.2,0.0,991.2,988.3,994.2,60,35,82,,,
21/02/13,4.1,56,NE,14.0,111,ESE,20.2,73,ENE,23.9,17.6,30.3,0.0,991.2,988.9,994.5,63,35,85,,,
21/02/14,4.3,49,NE,14.0,118,ESE,18.4,34,NE,24.9,19.0,31.4,0.0,990.4,988.3,994.7,62,35,84,,,
21/02/15,4.0,41,NE,14.0,226,SW,19.4,290,WNW,25.6,19.6,32.3,0.0,988.7,986.5,992.6,60,31,84,,,
21/02/16,4.1,64,ENE,13.7,330,NNW,18.4,346,NNW,26.2,20.3,32.7,0.0,989.4,987.1,992.4,57,31,84,,,
21/02/17,8.2,99,E,18.0,88,E,25.2,90,E,25.2,19.2,31.7,0.0,993.6,990.5,997.1,57,37,81,,,
21/02/18,9.1,79,E,19.8,114,ESE,27.4,96,E,23.2,17.3,30.0,0.0,996.9,994.4,999.4,55,34,76,,,
21/02/19,6.7,86,E,19.4,119,ESE,26.6,90,E,23.2,16.5,29.8,0.0,996.1,993.3,999.9,54,32,80,,,
21/02/20,3.8,88,CALM,14.8,158,SSE,22.7,262,W,22.9,16.7,29.6,0.0,993.3,990.7,998.1,59,35,84,,,
21/02/21,3.1,95,CALM,11.9,222,SW,17.6,262,W,24.5,17.7,30.9,0.0,991.0,988.7,995.5,59,30,86,,,
21/02/22,3.4,21,CALM,13.0,274,W,16.2,315,NW,26.7,20.7,33.2,0.0,989.0,986.6,992.9,57,32,84,,,
21/02/23,8.6,80,E,14.8,99,E,20.2,104,ESE,28.1,21.4,33.3,0.0,990.5,988.0,991.6,48,31,78,,,
21/02/24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/02/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-

