date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/10/01,3.0,225,CALM,16.6,248,WSW,20.9,214,SW,27.0,24.0,33.5,0.0,1007.2,1004.7,1008.8,83,43,100,,,
21/10/02,2.0,208,CALM,10.8,273,W,12.6,281,W,27.5,24.0,32.8,0.0,1007.2,1005.2,1009.4,81,39,99,,,
21/10/03,2.2,195,CALM,11.9,276,W,16.6,245,WSW,26.7,23.6,33.4,0.0,1006.4,1004.0,1009.0,85,38,99,,,
21/10/04,1.9,206,CALM,19.4,292,WNW,22.7,307,NW,26.0,23.9,32.5,10.0,1005.7,1003.4,1007.8,92,57,99,,,
21/10/05,5.9,220,SW,19.8,273,W,22.7,281,W,25.4,23.7,27.8,0.2,1005.9,1003.5,1008.7,88,70,99,,,
21/10/06,4.8,228,SW,17.6,251,WSW,20.9,256,WSW,25.4,23.3,31.1,32.0,1004.7,1003.0,1006.2,89,52,99,,,
21/10/07,6.5,236,SW,25.9,309,NW,32.4,307,NW,25.7,23.6,31.5,22.8,1005.0,1002.5,1007.1,89,56,99,,,
21/10/08,3.0,261,CALM,20.5,285,WNW,25.2,273,W,26.9,22.9,32.9,0.2,1005.5,1003.3,1007.2,81,34,100,,,
21/10/09,2.1,258,CALM,14.0,274,W,17.6,273,W,27.4,23.1,33.9,0.0,1005.8,1003.5,1008.0,76,32,100,,,
21/10/10,2.6,268,CALM,14.8,274,W,19.4,236,SW,26.9,22.8,32.9,0.0,1005.0,1003.2,1006.7,78,40,99,,,
21/10/11,2.2,225,CALM,11.5,254,WSW,14.4,219,SW,28.0,23.7,34.1,0.0,1004.1,1001.9,1006.2,76,31,99,,,
21/10/12,2.1,256,CALM,11.9,257,WSW,13.3,259,W,27.7,23.0,34.0,0.0,1004.6,1002.8,1006.3,72,29,99,,,
21/10/13,1.5,241,CALM,13.3,271,W,15.8,273,W,27.5,22.6,34.3,0.0,1003.8,1001.8,1005.4,71,30,99,,,
21/10/14,2.6,206,CALM,11.2,189,S,13.7,217,SW,27.5,22.6,34.4,0.0,1003.9,1001.5,1005.8,75,31,99,,,
21/10/15,2.8,224,CALM,11.2,238,WSW,13.7,225,SW,28.4,23.6,34.7,0.0,1003.9,1001.0,1005.8,77,34,99,,,
21/10/16,2.5,357,CALM,12.2,113,ESE,16.2,155,SSE,26.9,23.9,33.4,0.0,1005.9,1003.2,1008.1,84,38,99,,,
21/10/17,1.4,70,CALM,15.8,267,W,19.8,225,SW,25.0,23.5,31.9,39.6,1007.6,1005.7,1009.7,94,59,100,,,
21/10/18,2.2,61,CALM,11.2,14,NNE,14.0,34,NE,27.5,23.7,33.0,0.0,1008.4,1004.5,1010.8,84,48,100,,,
21/10/19,2.9,73,CALM,15.1,90,E,21.2,73,ENE,26.9,24.1,33.7,23.4,1010.0,1006.0,1012.5,89,56,100,,,
21/10/20,4.6,176,S,12.6,189,S,18.7,225,SW,26.6,23.4,32.3,2.4,1010.5,1006.8,1013.0,86,55,100,,,
21/10/21,2.5,172,CALM,11.9,209,SSW,14.0,138,SE,26.0,23.3,29.3,0.0,1009.6,1007.5,1012.1,89,69,100,,,
21/10/22,2.1,47,CALM,24.5,258,WSW,30.2,276,W,25.2,22.4,33.1,96.6,1009.7,1006.9,1011.9,90,36,100,,,
21/10/23,2.6,16,CALM,24.1,237,WSW,33.5,225,SW,25.8,22.7,33.5,38.4,1009.2,1005.6,1011.4,87,41,100,,,
21/10/24,2.4,177,CALM,19.1,19,NNE,26.3,14,NNE,26.0,23.0,33.6,47.6,1008.3,1005.2,1010.5,90,45,100,,,
21/10/25,1.9,14,CALM,13.7,98,E,16.9,84,E,25.5,23.3,31.6,0.2,1007.2,1005.3,1009.5,93,56,100,,,
21/10/26,3.0,15,CALM,12.2,42,NE,18.7,37,NE,27.0,23.9,32.6,0.0,1006.8,1003.8,1009.0,87,59,100,,,
21/10/27,2.1,82,CALM,12.2,271,W,16.2,191,S,25.6,23.3,31.8,27.4,1007.1,1005.0,1009.5,95,59,100,,,
21/10/28,4.6,40,NE,12.6,91,E,14.4,194,SSW,26.9,23.5,32.2,0.0,1007.6,1004.4,1010.0,85,61,100,,,
21/10/29,4.1,358,N,11.5,36,NE,15.1,25,NNE,28.0,24.0,34.6,0.0,1008.2,1005.5,1009.9,83,44,99,,,
21/10/30,5.1,238,WSW,18.0,77,ENE,27.0,101,E,25.8,23.7,32.9,27.4,1009.4,1007.0,1011.4,92,57,100,,,
21/10/31,3.6,314,CALM,14.0,312,NW,18.7,318,NW,25.1,23.1,29.3,63.8,1009.3,1007.7,1012.0,95,71,100,,,

