date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/10/01,2.8,279,CALM,12.2,36,NE,23.4,340,NNW,27.8,24.7,35.2,1.2,985.5,982.6,987.3,89,59,100,,,
21/10/02,2.6,32,CALM,17.3,27,NNE,27.4,3,N,28.3,21.5,35.5,10.4,985.4,982.1,987.9,84,56,100,,,
21/10/03,2.0,21,CALM,10.4,136,SE,15.8,329,NNW,27.9,23.1,33.6,0.2,985.4,982.3,987.9,87,62,100,,,
21/10/04,4.2,29,NNE,12.2,19,NNE,19.4,48,NE,29.0,24.6,34.5,0.0,985.2,982.5,987.7,72,50,100,,,
21/10/05,3.8,29,CALM,14.8,36,NE,22.0,25,NNE,28.8,24.8,34.7,0.0,984.1,981.6,986.3,78,53,98,,,
21/10/06,3.5,335,CALM,14.8,130,SE,24.8,124,SE,26.1,23.3,34.0,12.8,982.6,980.0,985.4,91,57,100,,,
21/10/07,2.4,286,CALM,12.6,28,NNE,18.4,17,NNE,27.6,23.8,32.4,0.2,981.1,979.0,983.4,87,61,100,,,
21/10/08,2.5,276,CALM,10.1,321,NW,16.9,318,NW,28.2,24.6,33.5,0.0,982.0,979.2,984.0,87,60,100,,,
21/10/09,3.6,255,CALM,13.3,261,W,19.1,278,W,29.2,24.7,35.4,0.0,982.3,980.2,984.8,83,52,100,,,
21/10/10,5.2,242,WSW,13.3,189,S,21.2,188,S,29.3,25.2,34.9,0.0,981.3,978.2,983.8,80,56,100,,,
21/10/11,2.6,342,CALM,13.0,21,NNE,20.9,312,NW,26.6,23.3,32.7,4.2,982.9,979.5,985.3,91,65,100,,,
21/10/12,2.9,63,CALM,14.0,43,NE,20.9,101,E,27.0,23.1,32.7,4.2,983.2,980.5,985.4,90,65,100,,,
21/10/13,2.4,251,CALM,8.3,254,WSW,12.6,262,W,26.3,23.4,30.5,1.6,981.6,979.7,985.3,87,63,100,,,
21/10/14,2.3,27,CALM,10.8,11,N,16.6,20,NNE,24.3,22.3,27.5,7.8,982.6,979.8,984.4,96,78,100,,,
21/10/15,2.2,64,CALM,14.4,142,SE,19.4,129,SE,24.8,22.8,28.9,42.0,984.9,981.9,987.1,97,83,100,,,
21/10/16,4.1,45,NE,12.6,41,NE,22.7,45,NE,25.1,22.8,29.2,0.4,988.2,985.1,990.4,90,77,100,,,
21/10/17,3.5,3,CALM,13.0,15,NNE,20.9,28,NNE,23.5,20.3,27.9,2.6,989.4,987.0,991.7,87,65,100,,,
21/10/18,2.1,13,CALM,11.9,21,NNE,18.4,31,NNE,25.1,20.5,28.9,0.8,990.8,987.9,993.1,91,69,100,,,
21/10/19,2.2,18,CALM,11.9,37,NE,15.8,65,ENE,26.6,23.7,30.9,0.0,992.1,990.2,994.4,89,69,100,,,
21/10/20,1.9,295,CALM,7.6,15,NNE,11.9,31,NNE,28.3,24.7,34.8,0.0,990.7,988.2,994.4,85,55,100,,,
21/10/21,3.8,205,CALM,13.3,134,SE,18.7,174,S,28.7,23.2,34.6,0.0,989.8,986.5,992.7,84,57,100,,,
21/10/22,3.5,59,CALM,15.1,132,SE,29.2,132,SE,25.4,20.1,31.1,0.0,992.2,989.8,994.0,85,67,97,,,
21/10/23,2.5,57,CALM,12.2,44,NE,17.3,39,NE,24.4,20.5,29.3,0.0,993.5,991.1,995.7,80,61,97,,,
21/10/24,2.5,52,CALM,10.8,13,NNE,19.8,0,N,25.3,20.8,31.4,0.0,992.5,990.8,994.9,81,55,100,,,
21/10/25,3.0,46,CALM,14.0,36,NE,20.2,45,NE,25.5,20.0,31.4,0.0,990.9,988.8,993.9,76,53,100,,,
21/10/26,3.8,35,CALM,12.2,35,NE,18.0,113,ESE,25.9,20.9,31.2,0.0,990.2,987.7,992.3,75,55,97,,,
21/10/27,4.6,17,NNE,12.6,25,NNE,23.8,0,N,26.6,21.9,31.6,0.2,989.7,987.9,992.3,72,51,95,,,
21/10/28,3.6,34,CALM,14.0,13,NNE,22.7,20,NNE,23.7,21.3,27.6,25.6,990.5,987.8,992.2,96,70,100,,,
21/10/29,2.9,9,CALM,17.6,132,SE,22.0,127,SE,26.7,23.0,33.1,11.0,991.5,988.7,993.6,89,60,100,,,
21/10/30,2.2,55,CALM,11.9,31,NNE,20.2,25,NNE,27.6,23.3,33.3,0.2,991.3,988.8,993.9,84,61,100,,,
21/10/31,2.1,73,CALM,14.8,35,NE,20.9,31,NNE,27.8,23.5,33.6,0.0,991.3,988.4,993.8,84,59,100,,,

