,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,0.4184764325618744,0.23867125809192657,-,-,-,-,0.23867125809192657,-,0.07313313335180283,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2318785190582275,4.200830459594727,2022,09,12
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,0.03897009417414665,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03897009417414665,2022,09,12
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,3.091756820678711,2.8477814197540283,2.15720534324646,1.5188063383102417,0.9545256495475769,-,-,2.15720534324646,0.9545256495475769,1.3282274007797241,-,-,-,0.08376585692167282,-,0.21627895534038544,0.10919676721096039,-,-,-,-,-,-,-,15.470114707946777,2022,09,12
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,2.9667892456054688,1.349299430847168,2.060394287109375,1.193053126335144,0.5597682595252991,-,-,2.060394287109375,0.5597682595252991,0.3446187973022461,-,0.23431427776813507,0.07125241309404373,-,-,-,-,-,-,-,-,-,-,-,11.69326400756836,2022,09,12
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,0.8569616675376892,-,4.428384304046631,2.5381882190704346,-,-,-,-,-,-,-,-,-,-,-,9.074968338012695,2022,09,12
5,6,327,Chiang Mai,Northern,18.79,98.97694444,2.4883601665496826,2.45585298538208,1.6270264387130737,1.7118794918060303,2.209291934967041,-,-,1.6270264387130737,2.209291934967041,2.199408531188965,-,0.7022009491920471,0.22301837801933289,-,-,-,-,-,-,-,-,-,-,0.3731396794319153,18.92926597595215,2022,09,12
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,1.8944064378738403,2.596067428588867,0.8891993165016174,1.6985982656478882,2.118936538696289,-,-,0.8891993165016174,2.118936538696289,1.8239153623580933,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.535787582397461,2022,09,12
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,1.6226162910461426,-,1.8646858930587769,2.7775092124938965,0.6794751286506653,1.1527689695358276,0.530820906162262,-,0.3770175874233246,0.3167523443698883,-,-,-,9.321646690368652,2022,09,12
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,2.62536358833313,4.431965351104736,2.0985023975372314,1.9909436702728271,0.9408060908317566,0.1508716344833374,0.3891351819038391,0.2547847628593445,0.19086706638336182,0.14730952680110931,-,15.121047019958496,2022,09,12
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,0.20990398526191711,-,1.895802617073059,2.8650856018066406,2.1511104106903076,2.2810306549072266,1.7453386783599854,0.5463531613349915,0.863493800163269,0.5303590893745422,0.16509965062141418,0.08887021243572235,-,13.520552635192871,2022,09,12
