,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,0.17334091663360596,-,-,-,0.023735180497169495,-,10.850665092468262,0.6647517681121826,0.08961905539035797,0.08076829463243484,0.08281569182872772,0.14764143526554108,0.20372165739536285,0.2316129356622696,12.548672676086426,2022,09,09
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,0.5944637656211853,-,-,-,0.5944637656211853,-,-,-,0.026920180767774582,0.07690644264221191,0.07065270841121674,-,-,-,-,-,-,-,-,-,-,1.3634068965911865,2022,09,09
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,0.026995783671736717,0.7378482818603516,-,-,-,21.404521942138672,5.37784481048584,3.3305087089538574,0.962142288684845,0.5462831854820251,0.09360408037900925,-,-,32.47975158691406,2022,09,09
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,1.434693455696106,-,-,-,0.9029833674430847,4.161177158355713,3.7247536182403564,1.4734116792678833,0.6485004425048828,0.09018022567033768,-,-,12.435699462890625,2022,09,09
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,0.17592158913612366,0.25993889570236206,0.8159207701683044,-,-,0.40764549374580383,1.2108227014541626,0.5691317319869995,0.16446872055530548,0.11699316650629044,0.8244578838348389,0.28069400787353516,4.825994968414307,2022,09,09
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,0.16691289842128754,0.17048242688179016,-,-,2.2680180072784424,0.8231454491615295,0.1878424435853958,0.21799737215042114,0.1881609857082367,0.12412699311971664,0.05284642428159714,-,4.199532985687256,2022,09,09
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2844882011413574,-,0.28855061531066895,0.5506301522254944,1.4313160181045532,0.9016455411911011,0.556235134601593,0.07914354652166367,0.4101976156234741,7.502207279205322,2022,09,09
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,1.8963361978530884,-,-,-,0.10942207276821136,-,-,-,0.1076020821928978,0.076308473944664,-,-,-,-,2.189668893814087,2022,09,09
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,3.9764726161956787,-,-,-,-,-,-,0.19083769619464874,0.2528354525566101,0.16970109939575195,0.14744101464748383,-,-,-,4.737287521362305,2022,09,09
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4164519309997559,1.7406991720199585,1.0982948541641235,0.4330815374851227,0.08300011605024338,0.0667186751961708,-,-,4.8382463455200195,2022,09,09
