,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7367153763771057,0.6615124344825745,0.44118568301200867,0.12036535143852234,-,-,0.05996100977063179,0.543921709060669,-,-,2.563661575317383,2022,08,06
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0554409995675087,-,-,0.0626002848148346,0.235635444521904,-,-,-,0.3536767363548279,2022,08,06
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6689415574073792,-,-,-,0.11724040657281876,0.2551822364330292,2.1933114528656006,-,-,0.32850828766822815,-,3.5631840229034424,2022,08,06
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5914795994758606,-,-,-,-,0.4314391314983368,0.6101241707801819,-,-,0.10728742182254791,0.06080702692270279,1.8011372089385986,2022,08,06
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,08,06
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.2461323738098145,2.506202220916748,0.7308380603790283,0.05589795857667923,0.050306692719459534,-,-,7.589377403259277,2022,08,06
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,0.12474600225687027,0.056431204080581665,-,0.143009215593338,2.5890471935272217,2.871218681335449,1.315983533859253,0.5878487825393677,1.1652798652648926,0.24198018014431,0.3057935833930969,0.29595011472702026,-,0.08525201678276062,9.782541275024414,2022,08,06
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,0.26151910424232483,-,3.18583345413208,1.5914361476898193,0.1500597894191742,0.11366287618875504,0.08230885863304138,0.0774083137512207,0.11695612967014313,-,-,5.579184532165527,2022,08,06
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.70245361328125,0.10812707990407944,0.10355702042579651,0.08906937390565872,0.07070975005626678,0.10664257407188416,-,-,1.1805593967437744,2022,08,06
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05272486433386803,0.07508412003517151,0.09068061411380768,-,-,0.2184896022081375,2022,08,06
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,1.695448875427246,-,-,-,-,-,0.05599741265177727,-,0.0758378654718399,0.1086220070719719,-,-,1.9359060525894165,2022,08,06
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,0.018907897174358368,0.03192820027470589,-,-,-,-,2.9448394775390625,1.4718997478485107,0.5590571761131287,0.1200878843665123,0.04598627984523773,-,0.217208594083786,5.409914970397949,2022,08,06
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.035337015986442566,-,-,0.1580548882484436,0.04880139231681824,0.044970519840717316,0.04798881709575653,0.08111968636512756,-,-,0.4162723124027252,2022,08,06
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,0.05400066077709198,-,-,-,-,1.6662031412124634,-,0.98201584815979,0.27125364542007446,0.051025405526161194,0.04758294299244881,0.07198923081159592,-,-,3.144070625305176,2022,08,06
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,08,06
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,0.10165770351886749,-,0.06412091851234436,-,-,-,-,-,-,-,-,-,0.16577862203121185,2022,08,06
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3962438106536865,0.7037962675094604,2.1000399589538574,2022,08,06
17,18,372,Sukhothai,Northern,17.10611111,99.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25275659561157227,1.4455450773239136,0.26334547996520996,2.60856032371521,0.6889796257019043,0.5891719460487366,1.60030198097229,7.448660850524902,2022,08,06
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.41698724031448364,-,-,-,-,-,-,-,0.41698724031448364,2022,08,06
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6284665465354919,1.7343721389770508,2.3628387451171875,2022,08,06
20,21,376,Tak,Northern,16.87836111,99.14336111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16180172562599182,1.6345847845077515,1.796386480331421,2022,08,06
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9937542080879211,2.2641518115997314,-,-,6.318183898925781,-,-,9.576089859008789,2022,08,06
