,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14602018892765045,0.8605208992958069,-,-,-,-,-,-,-,-,1.006541132926941,2022,05,30
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.140544593334198,0.055248625576496124,-,-,0.047053832560777664,-,-,0.2428470402956009,2022,05,30
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1931360960006714,3.7615246772766113,2.896273136138916,0.5733530521392822,0.8374146223068237,1.6340563297271729,0.27138951420783997,0.699016809463501,1.3205839395523071,16.706722259521484,29.893470764160156,2022,05,30
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,0.24010363221168518,1.6640214920043945,3.294966697692871,1.6590659618377686,0.38545045256614685,0.2815774977207184,0.3914151191711426,0.19748607277870178,-,-,3.35876727104187,11.472854614257812,2022,05,30
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,0.06836626678705215,0.11411477625370026,0.44500112533569336,0.16406458616256714,2.6258037090301514,0.6086322069168091,0.20277363061904907,-,-,-,-,0.8644435405731201,5.093199729919434,2022,05,30
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,05,30
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,-,-,-,-,-,-,-,-,-,0.12170389294624329,0.4453464448451996,0.6391023993492126,0.5262784957885742,0.17626596987247467,0.7997897267341614,1.4806556701660156,-,-,0.1874917447566986,0.15376409888267517,0.05309462547302246,-,4.583493232727051,2022,05,30
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14494052529335022,-,-,0.830386221408844,0.8057423830032349,2.033137083053589,0.7784598469734192,3.7397680282592773,3.7376997470855713,2.1425271034240723,14.21265983581543,2022,05,30
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09140754491090775,0.11130362004041672,-,-,-,-,1.1715753078460693,3.7001864910125732,2.880953788757324,7.203705787658691,15.15913200378418,2022,05,30
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,0.10295569151639938,0.29724791646003723,0.17785869538784027,-,-,0.29724791646003723,0.17785869538784027,-,-,-,-,-,-,0.7975136637687683,2.1211557388305664,-,-,-,-,-,-,-,-,-,4.074793815612793,2022,05,30
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8350253105163574,2.9152557849884033,-,0.11227742582559586,0.9561601877212524,0.39082464575767517,0.1909479945898056,0.2835358679294586,-,-,-,5.684027671813965,2022,05,30
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,05,30
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1584836095571518,0.9092370867729187,1.101040005683899,0.03805729001760483,2.206818103790283,2022,05,30
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6024783849716187,-,0.6024783849716187,2022,05,30
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8908586502075195,2.6914501190185547,-,4.582308769226074,2022,05,30
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0941929817199707,4.169275760650635,1.5471590757369995,-,0.5170255899429321,-,-,-,8.327653884887695,2022,05,30
