,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,0.38919514417648315,-,-,-,-,0.9483072757720947,-,-,-,-,-,-,1.3375024795532227,2022,07,20
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,0.5507028102874756,0.5939375162124634,-,-,0.5507028102874756,0.5939375162124634,0.5097923874855042,0.4953788220882416,1.495163917541504,2.2955076694488525,-,-,-,-,-,-,-,-,-,-,-,7.085123538970947,2022,07,20
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,1.0471515655517578,1.7818950414657593,2.921560287475586,3.224221706390381,3.110375165939331,1.7818950414657593,2.921560287475586,3.224221706390381,3.110375165939331,2.8286335468292236,1.6314467191696167,2.228571891784668,3.0188138484954834,-,-,-,-,-,-,-,-,-,-,0.21609430015087128,34.093971252441406,2022,07,20
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,0.8028539419174194,1.6596031188964844,2.679117202758789,2.9796366691589355,3.600632667541504,1.6596031188964844,2.679117202758789,2.9796366691589355,3.600632667541504,2.97664475440979,2.734426498413086,2.464698314666748,3.0127944946289062,-,-,-,-,-,-,-,-,-,-,-,34.63225173950195,2022,07,20
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,07,20
5,6,327,Chiang Mai,Northern,18.79,98.97694444,0.08913934975862503,0.9546601176261902,1.8441333770751953,-,-,0.9546601176261902,1.8441333770751953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.77586555480957,2022,07,20
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,-,-,0.37295013666152954,0.7036452889442444,0.9199984073638916,-,0.37295013666152954,0.7036452889442444,0.9199984073638916,1.2593523263931274,0.21950863301753998,0.20288291573524475,0.16430214047431946,-,-,-,-,0.046111349016427994,-,-,-,-,-,-,5.885345458984375,2022,07,20
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,07,20
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,07,20
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,0.04710998758673668,1.1008379459381104,-,-,-,1.1008379459381104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.729962110519409,7.02078914642334,12.046646118164062,2022,07,20
