,ID,WMO_CODE,NAME_EN,Region,Latitude,Longitude,00Z,01Z,02Z,03Z,04Z,05Z,06Z,07Z,08Z,09Z,10Z,11Z,12Z,13Z,14Z,15Z,16Z,17Z,18Z,19Z,20Z,21Z,22Z,23Z,sum,year,month,day
0,1,300,Mae Hong Son,Northern,19.29897222,97.97577778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
1,2,325,Mae Sariang,Northern,18.16666667,97.93333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
2,3,303,Chiang Rai,Northern,19.96138889,99.88138889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14892303943634033,-,-,-,-,-,-,0.14892303943634033,2022,04,01
3,4,304,Chiang Rai (1),Northern,19.87083333,99.78277778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
4,5,310,Phayao,Northern,19.13333333,99.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
5,6,327,Chiang Mai,Northern,18.79,98.97694444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2811537981033325,0.2811537981033325,2022,04,01
6,7,302,Doi Angkhlang,Northern,19.93138889,99.04833333,0.11905581504106522,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23811163008213043,2022,04,01
7,8,331,Nan,Northern,18.77972222,100.7777778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3059864044189453,0.32330015301704407,0.11765744537115097,0.09276334196329117,1.0798068046569824,0.37163978815078735,2.291153907775879,2022,04,01
8,9,333,Nan (1),Northern,18.86666667,100.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.654380738735199,0.4462350606918335,0.11613450944423676,0.1036035344004631,0.36025944352149963,0.18904820084571838,1.8696613311767578,2022,04,01
9,10,315,Tha Wang Pha (2),Northern,19.11055556,100.8025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
10,11,307,Thung Chang (2),Northern,19.41194444,100.8835278,-,-,-,-,-,-,-,-,-,-,-,-,-,0.147958904504776,0.048510897904634476,-,-,-,-,-,-,-,-,-,0.19646979868412018,2022,04,01
11,12,329,Lamphun,Northern,18.56666667,99.03333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8697258830070496,0.8697258830070496,2022,04,01
12,13,328,Lampang,Northern,18.33333333,99.51666667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
13,14,334,Lampang (1),Northern,18.31666667,99.28333333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1867409646511078,0.1867409646511078,2022,04,01
14,15,324,Thoen,Northern,17.63661111,99.24475,-,-,0.02714463137090206,-,-,-,0.02714463137090206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05428926274180412,2022,04,01
15,16,330,Phrae,Northern,18.16666667,100.1666667,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08638522773981094,0.4774497449398041,-,-,-,0.47557300329208374,1.8984657526016235,3.278186321258545,-,-,0.10246570408344269,6.318525791168213,2022,04,01
16,17,351,Uttaradit,Northern,17.61666667,100.1000028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
17,18,372,Sukhothai,Northern,17.10611111,99.8,0.1177455484867096,0.1056201159954071,-,-,-,0.1056201159954071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4467313289642334,2022,04,01
18,19,373,Si Samrong (1),Northern,17.77361111,99.24944444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
19,20,377,Bhumibol Dam,Northern,17.24391667,99.00252778,-,-,-,-,-,-,-,-,-,0.10222480446100235,0.10903369635343552,0.14882531762123108,0.048236604779958725,-,-,-,-,-,-,-,-,-,-,-,0.40832042694091797,2022,04,01
20,21,376,Tak,Northern,16.87836111,99.14336111,0.23830446600914001,0.13441433012485504,0.1866937130689621,-,-,0.13441433012485504,0.1866937130689621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1188249588012695,2022,04,01
21,22,375,Mae Sot,Northern,16.65916667,98.55086111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
22,23,385,Umphang (2),Northern,16.02472222,98.86444444,0.18677905201911926,0.11428308486938477,-,-,-,0.11428308486938477,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6021242737770081,2022,04,01
23,24,387,Doi Muser (1),Northern,16.75,98.93333611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022,04,01
24,25,378,Phitsanulok,Northern,16.79622222,100.2759444,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2976926863193512,0.2088024914264679,-,-,0.40271851420402527,-,-,-,-,-,-,0.909213662147522,2022,04,01
