date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/07/01,11.3,95,E,21.2,94,E,34.6,82,E,19.9,17.4,24.1,0.0,840.6,838.9,842.7,94,77,100,-,-,-
20/07/02,8.0,99,E,22.0,87,E,33.8,98,E,20.3,18.0,24.1,0.0,840.5,838.7,842.0,94,79,100,0,0,0
20/07/03,4.7,108,ESE,13.0,78,ENE,22.0,118,ESE,20.3,18.3,25.2,0.0,841.5,839.7,842.9,94,74,100,-,-,-
20/07/04,4.6,104,ESE,18.7,94,E,27.7,149,SSE,19.9,18.0,25.6,0.0,842.3,840.6,843.8,93,74,100,-,-,-
20/07/05,6.4,95,E,23.8,92,E,37.1,76,ENE,20.8,18.1,25.6,0.0,841.6,839.8,843.3,89,71,100,-,-,-
20/07/06,7.2,94,E,16.6,97,E,25.9,104,ESE,21.5,18.4,26.8,0.2,842.5,840.7,844.2,84,65,100,-,-,-
20/07/07,4.3,122,ESE,12.6,84,E,18.7,53,NE,21.3,18.7,25.6,0.0,844.0,842.3,845.1,91,70,100,-,-,-
20/07/08,3.9,107,CALM,14.8,109,ESE,23.0,96,E,20.2,18.6,23.3,0.0,843.4,842.2,844.9,96,82,100,0,0,0
20/07/09,9.3,94,E,17.6,102,ESE,29.2,107,ESE,21.0,18.6,24.9,0.0,842.0,840.9,843.8,87,73,97,-,-,-
20/07/10,10.9,95,E,24.5,101,E,39.6,76,ENE,19.9,18.3,22.5,0.0,842.4,841.4,843.7,93,82,99,-,-,-
20/07/11,10.8,98,E,22.0,88,E,35.6,84,E,20.2,18.4,25.5,0.2,842.3,841.0,843.5,90,68,99,-,-,-
20/07/12,5.8,118,ESE,18.0,105,ESE,26.3,155,SSE,19.7,17.6,24.1,0.0,841.5,839.7,843.3,94,79,100,0,0,0
20/07/13,5.2,127,SE,16.9,136,SE,25.2,132,SE,18.3,17.1,22.1,0.0,842.4,840.7,843.6,99,90,100,-,-,-
20/07/14,4.7,129,SE,15.1,137,SE,19.4,152,SSE,18.5,17.2,20.5,14.8,843.2,841.6,844.6,99,99,100,0,0,0
20/07/15,4.0,118,ESE,12.2,109,ESE,16.6,127,SE,20.2,18.4,24.1,22.4,842.4,840.6,844.1,95,80,100,-,-,-
20/07/16,4.6,122,ESE,15.1,132,SE,20.5,124,SE,20.4,18.5,25.8,1.8,841.8,839.8,843.3,94,74,100,0,0,0
20/07/17,5.1,126,SE,18.7,94,E,27.4,90,E,19.7,17.9,22.5,21.0,842.7,840.5,844.0,98,90,100,-,-,-
20/07/18,7.0,99,E,17.6,93,E,31.0,118,ESE,20.4,18.2,24.4,4.0,843.4,841.9,845.0,93,74,100,-,-,-
20/07/19,12.6,95,E,24.5,81,E,38.2,82,E,19.0,18.2,20.2,0.0,843.0,841.3,844.4,96,91,100,0,0,0
20/07/20,5.9,109,ESE,23.8,91,E,33.1,107,ESE,20.3,17.6,23.0,17.4,843.4,841.5,844.8,89,78,100,-,-,-
20/07/21,6.7,119,ESE,19.8,91,E,32.8,115,ESE,18.0,17.4,18.8,0.6,843.8,842.0,845.6,96,89,100,0,0,0
20/07/22,4.4,128,SE,16.6,136,SE,23.4,172,S,19.2,18.1,21.6,18.4,843.3,841.4,844.6,97,90,100,-,-,-
20/07/23,3.9,125,SE,14.0,129,SE,20.2,135,SE,19.8,18.5,21.6,8.2,844.5,842.6,845.5,97,88,100,-,-,-
20/07/24,1.4,118,CALM,10.8,79,E,15.5,98,E,21.5,18.9,26.2,2.2,844.6,842.9,846.3,89,69,100,-,-,-
20/07/25,4.2,127,SE,13.0,134,SE,18.7,124,SE,21.9,19.5,26.9,0.0,844.0,842.1,845.6,89,71,98,-,-,-
20/07/26,5.0,132,SE,14.8,123,ESE,22.0,124,SE,20.9,19.6,24.0,6.0,843.6,841.8,845.6,91,78,100,-,-,-
20/07/27,3.5,119,CALM,13.0,127,SE,20.5,135,SE,19.7,17.9,23.1,13.2,842.8,841.0,844.3,98,86,100,-,-,-
20/07/28,6.1,108,ESE,18.7,98,E,31.3,110,ESE,19.1,17.5,23.6,17.2,843.4,841.7,844.8,98,84,100,-,-,-
20/07/29,10.2,94,E,26.3,86,E,38.2,76,ENE,20.7,17.8,27.3,0.2,843.5,841.8,845.2,89,64,100,-,-,-
20/07/30,9.2,90,E,16.6,78,ENE,23.8,110,ESE,21.4,18.2,26.8,0.2,842.8,841.3,844.7,89,66,100,-,-,-
20/07/31,7.8,91,E,20.2,95,E,28.4,93,E,22.3,19.3,27.5,0.0,841.0,839.0,843.2,88,68,100,-,-,-

