date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/09/01,3.0,123,CALM,19.1,341,NNW,29.9,354,N,27.2,23.9,30.1,11.6,1008.5,1005.7,1010.5,85,64,99,,,
21/09/02,6.7,243,WSW,25.6,195,SSW,33.1,191,S,28.1,25.9,30.6,9.8,1007.6,1005.0,1009.8,82,64,98,,,
21/09/03,5.2,255,WSW,22.3,222,SW,27.7,205,SSW,28.6,26.2,30.2,0.0,1007.8,1004.8,1010.0,62,40,86,,,
21/09/04,7.4,238,WSW,33.8,208,SSW,40.3,191,S,27.9,25.9,30.6,5.0,1008.1,1005.8,1009.8,78,55,96,,,
21/09/05,2.7,237,CALM,22.0,251,WSW,32.8,250,WSW,27.7,25.3,29.7,2.4,1009.3,1006.5,1011.5,76,60,97,,,
21/09/06,3.1,256,CALM,20.9,211,SSW,28.8,338,NNW,28.4,24.1,32.1,31.2,1009.1,1006.4,1011.6,78,43,100,,,
21/09/07,2.6,318,CALM,30.2,9,N,39.6,6,N,26.7,24.0,30.9,68.2,1007.6,1005.3,1010.4,91,63,100,,,
21/09/08,1.7,223,CALM,20.5,353,N,28.1,340,NNW,26.9,24.6,31.4,41.4,1005.9,1003.1,1008.1,90,65,99,,,
21/09/09,5.9,170,S,24.1,193,SSW,31.7,211,SSW,27.5,24.1,29.9,32.4,1006.4,1004.0,1008.0,87,70,100,,,
21/09/10,7.3,199,SSW,28.4,218,SW,36.7,217,SW,27.8,25.4,30.1,6.6,1007.9,1005.6,1009.5,84,63,99,,,
21/09/11,2.4,273,CALM,19.1,268,W,25.6,262,W,28.4,26.6,30.5,0.0,1007.7,1005.8,1010.2,71,52,83,,,
21/09/12,4.2,258,WSW,18.4,273,W,29.2,278,W,29.2,26.8,31.0,0.0,1006.2,1003.3,1008.2,64,40,78,,,
21/09/13,5.5,270,W,31.7,243,WSW,42.5,248,WSW,29.9,27.5,34.1,0.2,1006.4,1003.7,1007.9,62,36,80,,,
21/09/14,3.1,253,CALM,24.8,253,WSW,32.4,245,WSW,28.3,26.2,31.3,1.2,1007.9,1005.6,1009.6,77,47,94,,,
21/09/15,2.6,171,CALM,14.8,198,SSW,22.3,132,SE,26.8,25.1,28.2,12.6,1008.6,1006.2,1011.0,90,79,100,,,
21/09/16,5.2,183,S,23.4,196,SSW,32.8,188,S,28.0,25.4,29.9,6.0,1009.0,1006.4,1010.9,82,63,98,,,
21/09/17,2.2,168,CALM,15.8,227,SW,20.9,225,SW,28.5,26.1,30.4,0.0,1009.2,1006.8,1011.0,75,54,96,,,
21/09/18,2.8,220,CALM,16.2,216,SW,25.6,211,SSW,29.5,27.0,31.8,0.0,1009.3,1006.7,1011.8,77,46,91,,,
21/09/19,1.3,322,CALM,32.8,113,ESE,42.5,118,ESE,27.3,25.5,31.0,11.6,1009.0,1006.8,1011.3,85,63,99,,,
21/09/20,3.6,228,CALM,20.9,199,SSW,30.2,177,S,26.5,23.7,29.6,62.4,1007.5,1004.6,1009.8,90,72,100,,,
21/09/21,3.2,153,CALM,22.7,196,SSW,30.6,191,S,27.0,23.2,30.0,51.6,1006.3,1003.8,1008.6,86,58,100,,,
21/09/22,6.0,204,SSW,24.8,257,WSW,34.9,284,WNW,27.0,24.1,29.7,60.0,1006.9,1004.2,1009.0,89,65,100,,,
21/09/23,3.0,237,CALM,19.4,227,SW,24.8,214,SW,28.3,25.8,30.5,0.2,1008.5,1006.1,1010.6,79,60,99,,,
21/09/24,4.7,259,W,28.1,260,W,38.2,256,WSW,27.4,24.7,30.9,24.6,1007.5,1005.4,1010.1,85,53,99,,,
21/09/25,2.9,240,CALM,20.2,270,W,27.4,228,SW,26.5,24.0,28.4,49.0,1006.6,1004.4,1008.4,89,72,100,,,
21/09/26,3.0,125,CALM,24.8,198,SSW,31.3,194,SSW,26.4,25.0,28.7,0.2,1007.9,1005.6,1009.5,89,68,99,,,
21/09/27,1.4,74,CALM,16.6,65,ENE,23.4,98,E,27.5,25.7,31.0,0.0,1008.9,1006.7,1010.7,83,49,97,,,
21/09/28,1.5,248,CALM,16.9,58,ENE,23.0,62,ENE,28.8,25.9,32.3,0.6,1008.9,1005.8,1011.0,79,47,95,,,
21/09/29,2.0,214,CALM,17.3,195,SSW,22.0,194,SSW,30.3,27.5,33.6,0.0,1007.8,1004.7,1010.2,76,51,91,,,
21/09/30,3.1,193,CALM,17.6,228,SW,23.0,208,SSW,29.6,27.9,31.6,0.0,1008.8,1006.6,1010.9,79,68,90,,,

