date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/11/01,0.5,304,CALM,9.7,68,ENE,15.8,48,NE,27.8,23.6,34.3,0.0,1007.6,1004.5,1009.9,85,53,100,,,
20/11/02,0.4,228,CALM,8.6,230,SW,13.0,214,SW,27.4,23.9,34.4,0.2,1007.8,1005.2,1010.2,89,57,100,,,
20/11/03,0.3,260,CALM,8.3,101,E,12.6,82,E,28.2,23.9,35.2,0.0,1007.6,1004.6,1009.8,82,51,100,,,
20/11/04,0.8,217,CALM,14.8,18,NNE,25.2,14,NNE,26.3,22.9,34.9,42.0,1007.8,1005.8,1010.7,88,51,100,,,
20/11/05,0.6,286,CALM,11.5,48,NE,16.9,42,NE,27.3,23.2,34.5,0.0,1007.9,1005.1,1010.0,83,47,100,,,
20/11/06,1.1,293,CALM,13.0,78,ENE,19.1,45,NE,27.5,23.1,34.6,0.0,1007.7,1004.9,1009.8,82,52,100,,,
20/11/07,0.9,256,CALM,11.9,76,ENE,18.4,340,NNW,27.9,23.5,35.4,18.0,1007.9,1004.9,1010.3,82,50,100,,,
20/11/08,0.8,241,CALM,8.6,82,E,13.3,293,WNW,26.9,24.0,35.2,19.4,1007.3,1004.8,1009.8,90,50,100,,,
20/11/09,0.4,207,CALM,9.4,104,ESE,15.5,127,SE,25.4,23.1,30.4,2.2,1007.1,1004.7,1009.8,93,69,100,,,
20/11/10,1.4,288,CALM,11.9,312,NW,19.8,326,NW,26.3,22.8,32.7,0.0,1006.4,1003.6,1008.3,85,56,100,,,
20/11/11,1.4,304,CALM,12.2,18,NNE,20.5,326,NW,27.6,23.1,34.0,0.0,1006.5,1003.6,1008.8,78,52,100,,,
20/11/12,0.4,297,CALM,8.6,213,SSW,14.4,194,SSW,26.7,23.6,33.0,7.0,1006.8,1004.4,1008.7,88,59,100,,,
20/11/13,0.2,267,CALM,5.0,231,SW,7.9,3,N,25.5,23.7,28.9,3.0,1006.7,1004.8,1009.0,94,77,100,,,
20/11/14,0.7,226,CALM,7.9,102,ESE,12.6,101,E,26.3,23.3,31.6,1.2,1006.4,1003.6,1008.2,91,68,100,,,
20/11/15,0.6,254,CALM,7.9,35,NE,11.5,45,NE,27.2,22.1,34.4,0.0,1006.7,1003.6,1009.2,83,53,100,,,
20/11/16,1.7,310,CALM,11.9,353,N,20.2,34,NE,27.9,22.7,34.3,0.0,1006.7,1004.4,1009.2,78,49,100,,,
20/11/17,1.6,315,CALM,18.7,69,ENE,25.2,56,NE,27.5,23.2,35.7,3.8,1005.8,1003.1,1007.9,81,46,100,,,
20/11/18,1.0,250,CALM,11.5,73,ENE,15.5,82,E,27.6,23.4,35.4,1.0,1005.8,1003.3,1007.8,83,48,100,,,
20/11/19,0.7,217,CALM,15.5,98,E,21.6,129,SE,26.2,23.5,33.5,2.2,1005.5,1003.0,1007.6,91,59,100,,,
20/11/20,0.1,240,CALM,10.4,106,ESE,16.6,113,ESE,25.0,23.7,30.7,22.8,1006.2,1004.5,1008.4,97,71,100,,,
20/11/21,0.5,227,CALM,12.2,22,NNE,22.7,354,N,25.6,23.3,33.1,54.8,1006.9,1004.3,1008.8,93,60,100,,,
20/11/22,0.0,278,CALM,3.6,31,CALM,8.3,357,N,25.6,23.3,29.8,3.4,1008.2,1005.5,1010.1,94,70,100,,,
20/11/23,0.7,260,CALM,10.4,7,N,18.7,0,N,26.6,23.5,33.5,0.2,1007.8,1004.9,1010.2,87,55,100,,,
20/11/24,0.9,266,CALM,8.3,348,NNW,14.4,84,E,27.2,22.8,34.5,0.0,1006.8,1004.1,1009.4,83,51,100,,,
20/11/25,0.5,245,CALM,9.7,353,N,15.5,25,NNE,26.0,23.0,31.0,13.6,1006.9,1004.5,1009.0,90,65,100,,,
20/11/26,0.4,216,CALM,10.4,312,NW,22.7,301,WNW,24.8,23.2,31.1,47.0,1006.7,1004.3,1009.2,96,64,100,,,
20/11/27,0.3,221,CALM,9.7,101,E,15.8,96,E,24.7,23.3,29.7,11.0,1007.2,1005.7,1009.1,95,72,100,,,
20/11/28,0.5,208,CALM,12.2,23,NNE,20.9,25,NNE,25.5,22.2,32.0,3.2,1007.6,1005.6,1009.6,91,61,100,,,
20/11/29,1.2,284,CALM,13.0,35,NE,20.2,20,NNE,26.1,22.4,31.7,20.8,1007.0,1004.8,1009.2,89,61,100,,,
20/11/30,0.1,209,CALM,7.9,78,ENE,16.2,101,E,24.8,23.2,27.6,7.6,1007.0,1004.4,1008.8,97,82,100,,,

