date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/11/01,0.0,0,CALM,1.8,-,,9.7,-,,27.6,24.0,32.6,0.4,1011.2,1008.8,1013.4,84,60,97,,,
21/11/02,0.0,-,,0.7,-,,9.0,-,,27.9,23.7,33.8,0.4,1010.7,1008.0,1013.0,83,58,98,,,
21/11/03,0.0,-,,4.7,-,,8.3,-,,27.6,23.6,33.6,0.2,1008.4,1006.1,1011.0,80,52,97,,,
21/11/04,0.0,0,CALM,4.7,-,,13.3,-,,28.2,24.3,33.8,0.2,1008.2,1005.4,1010.3,78,51,95,,,
21/11/05,0.0,0,CALM,0.4,-,,2.2,-,,27.8,23.7,33.7,0.4,1008.1,1005.9,1010.7,82,54,98,,,
21/11/06,0.0,-,,0.4,-,,1.1,-,,27.4,24.2,31.6,0.2,1007.0,1005.0,1009.3,85,66,98,,,
21/11/07,0.0,-,,0.4,-,,0.7,-,,27.9,24.4,32.8,0.4,1007.3,1005.0,1009.1,83,62,97,,,
21/11/08,0.0,0,CALM,0.4,-,,1.8,-,,27.5,24.7,32.2,0.2,1008.8,1006.3,1010.9,81,61,97,,,
21/11/09,0.0,0,CALM,1.1,-,,10.1,-,,28.5,25.5,33.2,0.2,1010.1,1007.8,1012.8,69,53,89,,,
21/11/10,0.0,0,CALM,1.1,-,,4.0,-,,27.2,23.0,32.3,0.2,1010.3,1008.5,1012.7,70,55,83,,,
21/11/11,0.0,0,CALM,0.7,-,,10.4,-,,27.4,23.9,34.0,0.0,1009.9,1007.6,1011.8,72,46,89,,,
21/11/12,0.1,-,,0.7,-,,2.2,-,,27.6,24.9,31.5,0.2,1009.9,1008.0,1012.5,69,55,80,,,
21/11/13,0.0,-,,0.7,-,,6.8,-,,26.9,23.2,31.1,0.2,1009.8,1007.8,1012.2,74,60,86,,,
21/11/14,0.0,0,CALM,0.7,-,,1.4,-,,27.4,23.9,32.0,0.0,1009.7,1007.9,1012.3,74,58,85,,,
21/11/15,0.0,-,,0.7,-,,5.0,-,,27.7,24.2,33.1,0.0,1008.5,1006.5,1010.7,77,52,94,,,
21/11/16,0.0,-,,0.7,-,,1.4,-,,27.2,23.8,33.7,0.0,1009.0,1006.7,1010.7,81,56,93,,,
21/11/17,0.0,-,,0.7,-,,1.4,-,,28.4,24.6,34.1,0.0,1009.1,1007.0,1011.3,76,52,92,,,
21/11/18,0.0,-,,1.1,-,,1.8,-,,27.2,22.9,33.6,0.2,1008.2,1005.3,1010.2,84,54,99,,,
21/11/19,-,-,,-,-,,-,-,,27.2,23.9,32.6,0.2,1007.0,1004.8,1009.8,86,63,99,,,
21/11/20,-,-,,-,-,,-,-,,28.0,24.6,32.7,0.0,1007.7,1005.5,1010.0,84,63,97,,,
21/11/21,0.0,-,,0.4,-,,1.1,-,,27.2,23.9,31.8,0.2,1008.4,1006.0,1010.3,86,70,97,,,
21/11/22,0.0,-,,0.4,-,,1.1,-,,28.9,24.6,34.5,0.2,1008.4,1006.0,1011.2,80,56,97,,,
21/11/23,0.0,-,,1.1,-,,3.6,-,,27.2,23.3,32.4,0.0,1010.0,1007.9,1011.6,77,53,93,,,
21/11/24,0.0,-,,0.7,-,,3.6,-,,27.5,23.2,32.5,0.2,1010.6,1008.3,1012.4,67,52,81,,,
21/11/25,0.0,-,,0.7,-,,1.4,-,,27.1,23.4,32.6,0.0,1010.9,1008.8,1012.9,68,49,82,,,
21/11/26,0.0,0,CALM,0.7,-,,1.4,-,,27.4,21.8,33.8,0.0,1010.7,1008.1,1012.7,64,43,85,,,
21/11/27,0.0,-,,0.7,-,,2.2,-,,26.4,21.5,33.1,0.0,1010.9,1008.6,1012.7,67,46,83,,,
21/11/28,0.1,0,CALM,1.1,-,,2.5,-,,26.5,22.0,31.0,0.0,1010.3,1008.1,1013.4,65,50,76,,,
21/11/29,0.1,-,,0.7,-,,1.4,-,,25.7,24.2,27.8,1.2,1009.5,1007.7,1011.6,70,61,78,,,
21/11/30,0.1,-,,0.7,-,,1.8,-,,25.8,23.4,28.7,0.0,1009.9,1007.1,1012.0,64,58,70,,,

