date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/11/01,4.3,34,NE,14.4,56,NE,18.7,34,NE,-,-,-,0.0,995.4,992.7,998.1,-,-,-,,,
21/11/02,3.6,359,CALM,24.5,108,ESE,41.0,110,ESE,-,-,-,17.4,995.2,992.3,997.6,-,-,-,,,
21/11/03,4.5,45,NE,13.0,56,NE,18.4,39,NE,-,-,-,0.0,994.5,991.8,997.2,-,-,-,,,
21/11/04,2.1,28,CALM,11.2,52,NE,14.8,20,NNE,-,-,-,0.0,994.0,991.6,996.8,100,100,100,,,
21/11/05,2.7,46,CALM,14.0,23,NNE,19.8,28,NNE,-,-,-,0.0,991.7,989.5,995.4,100,100,100,,,
21/11/06,2.7,213,CALM,14.4,303,WNW,19.8,166,SSE,-,-,-,6.2,989.8,987.7,992.8,100,100,100,,,
21/11/07,5.9,47,NE,16.6,46,NE,24.5,53,NE,-,-,-,0.2,989.4,986.9,992.1,100,100,100,,,
21/11/08,9.4,37,NE,23.0,50,NE,32.0,68,ENE,-,-,-,0.2,992.6,989.5,995.3,-,-,-,,,
21/11/09,8.8,26,NNE,19.1,44,NE,27.0,68,ENE,-,-,-,0.0,994.1,991.8,996.7,100,100,100,,,
21/11/10,8.9,25,NNE,20.2,58,ENE,28.4,14,NNE,-,-,-,0.0,994.0,991.8,996.8,100,100,100,,,
21/11/11,6.3,12,NNE,16.2,33,NNE,22.0,25,NNE,-,-,-,0.0,993.3,990.8,995.7,-,-,-,,,
21/11/12,8.1,22,NNE,18.0,48,NE,26.3,59,ENE,-,-,-,0.0,993.4,991.4,995.2,-,-,-,,,
21/11/13,8.5,29,NNE,22.3,57,ENE,30.2,17,NNE,-,-,-,1.0,993.8,991.4,996.0,-,-,-,,,
21/11/14,7.1,29,NNE,19.1,57,ENE,24.8,39,NE,-,-,-,0.0,992.9,990.9,994.9,100,100,100,,,
21/11/15,6.2,41,NE,16.9,52,NE,22.7,25,NNE,-,-,-,0.0,991.4,989.0,994.0,100,100,100,,,
21/11/16,4.8,35,NE,22.0,255,WSW,29.9,262,W,-,-,-,16.0,991.9,989.5,993.8,-,-,-,,,
21/11/17,5.9,30,NNE,16.9,28,NNE,24.1,17,NNE,-,-,-,0.0,992.1,990.0,994.4,-,-,-,,,
21/11/18,8.1,33,NNE,22.3,53,NE,30.2,48,NE,-,-,-,0.0,990.7,988.1,993.3,-,-,-,,,
21/11/19,2.7,53,CALM,12.2,48,NE,19.1,113,ESE,-,-,-,0.0,988.9,986.3,992.9,100,100,100,,,
21/11/20,2.4,36,CALM,12.6,24,NNE,16.9,31,NNE,-,-,-,0.0,989.3,986.6,991.9,100,99,100,,,
21/11/21,4.2,48,NE,15.8,2,N,23.0,354,N,-,-,-,0.0,990.6,987.8,992.5,99,93,100,,,
21/11/22,8.8,45,NE,18.7,50,NE,27.7,65,ENE,-,-,-,0.0,991.6,988.5,993.9,100,100,100,,,
21/11/23,9.6,25,NNE,19.1,49,NE,28.4,53,NE,-,-,-,0.0,994.0,991.5,995.6,-,-,-,,,
21/11/24,8.9,25,NNE,23.4,55,NE,29.2,51,NE,-,-,-,0.0,994.7,992.0,996.8,100,100,100,,,
21/11/25,7.8,22,NNE,17.6,41,NE,24.1,34,NE,-,-,-,0.0,994.2,991.5,996.8,100,100,100,,,
21/11/26,8.2,22,NNE,18.4,33,NNE,28.8,20,NNE,-,-,-,0.0,994.5,991.3,996.7,-,-,-,,,
21/11/27,8.7,16,NNE,22.3,48,NE,34.2,0,N,-,-,-,0.0,994.5,992.1,996.8,100,99,100,,,
21/11/28,10.5,19,NNE,25.6,37,NE,33.5,45,NE,-,-,-,0.0,993.8,991.3,996.7,100,100,100,,,
21/11/29,11.5,31,NNE,29.5,48,NE,39.2,70,ENE,-,-,-,0.0,993.1,990.9,996.1,100,100,100,,,
21/11/30,12.8,27,NNE,26.3,55,NE,36.7,51,NE,-,-,-,0.0,994.3,991.3,996.7,100,100,100,,,

