date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/08/01,6.8,219,SW,18.4,270,W,26.3,267,W,28.8,25.5,33.4,1.8,980.4,978.1,982.8,80,61,100,,,
20/08/02,7.1,188,S,20.2,220,SW,27.7,208,SSW,26.7,24.8,29.4,3.2,979.8,977.5,981.8,85,75,92,,,
20/08/03,7.4,169,S,19.8,211,SSW,26.3,217,SW,27.9,25.3,33.2,0.4,979.7,976.5,982.2,81,59,92,,,
20/08/04,7.6,185,S,22.0,231,SW,34.2,225,SW,28.4,25.0,33.4,0.0,981.1,979.1,983.3,78,58,96,,,
20/08/05,4.6,194,SSW,18.0,259,W,25.2,222,SW,28.7,24.8,33.3,0.2,983.1,980.6,985.0,78,58,98,,,
20/08/06,5.5,205,SSW,21.6,184,S,35.3,188,S,28.7,22.7,34.8,78.6,983.4,981.0,985.4,79,52,100,,,
20/08/07,3.5,212,CALM,13.7,270,W,21.6,248,WSW,26.1,23.4,30.6,7.2,983.3,981.3,986.0,92,70,100,,,
20/08/08,5.0,174,S,19.4,198,SSW,28.8,245,WSW,27.1,24.1,33.1,12.8,982.7,980.4,984.2,85,60,98,,,
20/08/09,5.0,175,S,15.5,196,SSW,24.8,174,S,28.3,25.3,33.7,1.8,982.8,979.9,984.6,82,57,97,,,
20/08/10,6.5,209,SSW,19.1,220,SW,28.4,211,SSW,29.1,25.6,34.3,0.0,983.5,980.9,985.3,75,55,92,,,
20/08/11,5.7,211,SSW,17.3,251,WSW,24.5,245,WSW,29.4,25.4,34.2,0.4,983.8,980.8,985.8,77,57,96,,,
20/08/12,4.8,166,SSE,27.4,190,S,40.3,197,SSW,27.1,23.6,33.9,46.8,984.3,981.6,986.4,87,59,100,,,
20/08/13,6.4,170,S,22.0,151,SSE,28.1,118,ESE,27.6,24.4,33.8,0.8,984.0,980.9,986.2,81,54,95,,,
20/08/14,5.2,188,S,15.1,217,SW,21.2,211,SSW,27.5,23.8,32.1,0.4,985.1,982.8,986.8,75,57,91,,,
20/08/15,3.4,165,CALM,21.2,264,W,26.3,253,WSW,26.6,23.9,31.8,2.8,985.5,983.1,987.2,85,61,99,,,
20/08/16,4.8,174,S,17.6,282,WNW,23.4,309,NW,28.0,24.0,32.7,10.0,984.6,982.5,986.9,81,57,100,,,
20/08/17,4.3,166,SSE,20.9,191,S,26.6,180,S,27.1,24.8,33.4,8.4,983.9,981.3,985.8,88,55,99,,,
20/08/18,5.5,216,SW,18.4,303,WNW,27.4,143,SE,27.1,24.1,32.8,0.6,983.6,980.8,985.6,84,58,98,,,
20/08/19,4.7,176,S,16.9,229,SW,24.1,236,SW,28.0,22.8,33.5,25.4,983.5,980.8,985.3,79,50,100,,,
20/08/20,2.8,182,CALM,9.7,294,WNW,13.7,233,SW,26.4,23.3,30.4,7.8,984.8,982.2,986.8,90,69,100,,,
20/08/21,4.3,166,SSE,20.5,160,SSE,29.9,219,SW,26.2,23.3,32.5,17.0,985.3,983.1,987.3,90,60,99,,,
20/08/22,5.0,159,SSE,18.7,214,SW,26.3,115,ESE,27.7,24.8,34.1,0.4,984.7,982.1,986.5,83,56,99,,,
20/08/23,6.6,187,S,15.1,219,SW,22.3,191,S,29.2,25.7,34.3,0.0,985.2,982.3,986.6,75,53,92,,,
20/08/24,4.5,225,SW,15.5,277,W,20.9,256,WSW,29.4,25.8,34.1,0.0,985.5,983.4,987.6,74,53,90,,,
20/08/25,5.1,226,SW,15.5,259,W,22.0,270,W,29.5,25.2,34.6,0.0,984.8,982.5,987.0,72,53,90,,,
20/08/26,6.3,229,SW,16.9,191,S,24.8,242,WSW,30.2,26.3,35.6,0.0,983.3,980.6,986.3,71,51,87,,,
20/08/27,6.1,227,SW,17.6,280,W,25.9,242,WSW,29.4,25.3,34.2,0.4,981.7,980.0,983.9,74,54,92,,,
20/08/28,4.9,170,S,19.4,183,S,28.1,242,WSW,28.9,24.9,35.0,0.0,981.6,979.3,983.1,80,53,98,,,
20/08/29,4.2,152,SSE,16.6,137,SE,25.6,149,SSE,28.2,24.7,36.2,0.0,982.3,979.8,984.1,79,47,96,,,
20/08/30,3.6,150,CALM,18.0,124,SE,24.8,121,ESE,28.8,25.0,34.7,0.0,982.8,979.9,984.5,79,51,98,,,
20/08/31,3.9,218,SW,21.2,120,ESE,27.0,245,WSW,29.3,25.2,36.2,27.2,983.7,980.5,985.5,79,47,100,,,

