date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/08/01,4.9,261,W,18.4,245,WSW,24.1,239,WSW,28.9,24.2,34.0,4.0,1005.2,1002.9,1007.2,72,50,96,,,
20/08/02,5.5,252,WSW,24.8,249,WSW,32.4,225,SW,28.6,24.5,34.6,0.2,1004.5,1002.1,1006.8,76,50,93,,,
20/08/03,4.4,190,S,13.3,126,SE,17.3,113,ESE,28.7,25.5,34.4,0.0,1003.9,1001.5,1005.4,80,58,94,,,
20/08/04,4.2,185,S,10.8,69,ENE,13.3,236,SW,28.6,25.8,32.0,0.0,1004.3,1002.6,1005.7,83,67,93,,,
20/08/05,5.9,221,SW,17.3,68,ENE,24.1,231,SW,28.1,24.3,34.9,0.6,1005.5,1003.4,1007.2,78,54,93,,,
20/08/06,3.6,229,CALM,9.4,247,WSW,11.5,245,WSW,27.7,24.4,32.3,0.0,1005.8,1004.4,1007.7,82,63,95,,,
20/08/07,6.9,216,SW,18.4,245,WSW,27.4,270,W,28.8,25.0,34.8,0.0,1005.6,1003.0,1007.7,78,51,93,,,
20/08/08,6.0,179,S,17.6,62,ENE,20.9,68,ENE,28.7,25.4,34.1,0.0,1005.4,1002.8,1007.5,82,61,95,,,
20/08/09,6.7,182,S,20.2,63,ENE,24.8,68,ENE,29.7,26.0,34.7,4.0,1005.7,1002.7,1007.6,80,59,97,,,
20/08/10,4.9,235,SW,13.3,312,NW,18.7,17,NNE,28.6,25.7,34.3,0.0,1007.1,1005.1,1008.4,79,58,92,,,
20/08/11,6.3,195,SSW,20.2,70,ENE,28.4,14,NNE,28.0,24.2,33.8,0.0,1007.2,1003.9,1009.3,80,58,94,,,
20/08/12,5.5,220,SW,25.6,243,WSW,36.0,284,WNW,27.0,24.1,34.4,2.2,1008.0,1004.9,1010.1,84,56,96,,,
20/08/13,6.6,223,SW,18.4,333,NNW,28.4,332,NNW,26.5,23.4,35.0,1.8,1008.1,1005.3,1010.9,82,50,96,,,
20/08/14,4.4,184,S,13.3,184,S,19.1,174,S,26.8,23.9,29.8,0.0,1007.6,1005.7,1010.0,84,69,95,,,
20/08/15,5.8,182,S,16.6,64,ENE,21.2,90,E,29.3,25.1,35.2,0.0,1007.6,1005.1,1009.4,74,47,92,,,
20/08/16,7.7,206,SSW,20.5,63,ENE,25.2,84,E,28.4,23.9,34.2,0.0,1006.9,1004.0,1008.8,77,57,92,,,
20/08/17,7.5,261,W,23.8,245,WSW,31.0,248,WSW,28.8,23.5,35.4,8.6,1006.2,1003.1,1008.5,75,49,98,,,
20/08/18,6.7,223,SW,23.4,244,WSW,36.0,233,SW,27.5,23.8,34.4,2.8,1006.0,1002.5,1008.4,80,51,94,,,
20/08/19,7.4,246,WSW,17.6,61,ENE,27.7,270,W,27.3,22.8,35.3,48.0,1005.9,1002.7,1009.1,81,53,98,,,
20/08/20,6.4,192,SSW,19.4,68,ENE,23.8,62,ENE,29.0,24.2,33.9,0.0,1006.3,1003.5,1008.0,76,55,93,,,
20/08/21,6.4,210,SSW,18.4,64,ENE,22.3,82,E,27.7,23.8,34.1,2.0,1007.7,1005.4,1009.6,82,58,97,,,
20/08/22,5.7,216,SW,17.6,72,ENE,22.3,256,WSW,28.3,24.3,34.8,0.0,1008.0,1005.5,1009.6,78,52,96,,,
20/08/23,7.1,222,SW,20.5,247,WSW,26.6,262,W,27.6,23.7,34.1,4.6,1008.5,1006.1,1010.8,80,58,96,,,
20/08/24,6.8,184,S,19.1,64,ENE,23.0,68,ENE,28.9,24.2,33.6,0.0,1008.2,1005.7,1010.1,77,59,94,,,
20/08/25,6.5,172,S,19.8,75,ENE,28.1,70,ENE,29.2,24.9,33.6,0.0,1007.9,1005.6,1009.9,74,48,91,,,
20/08/26,6.9,301,WNW,18.7,65,ENE,24.1,65,ENE,29.7,25.2,34.6,0.0,1007.2,1004.4,1009.8,73,56,88,,,
20/08/27,7.6,235,SW,18.7,253,WSW,24.1,70,ENE,29.6,25.2,35.2,0.0,1006.1,1003.7,1008.6,73,50,89,,,
20/08/28,7.1,227,SW,19.4,63,ENE,27.4,281,W,28.7,24.5,35.2,0.0,1005.7,1003.3,1007.6,75,50,91,,,
20/08/29,7.0,217,SW,21.6,244,WSW,27.7,253,WSW,27.9,24.2,35.2,41.8,1005.4,1002.6,1008.0,82,50,98,,,
20/08/30,6.2,230,SW,17.3,69,ENE,22.3,56,NE,28.1,24.8,34.9,13.6,1005.2,1002.2,1007.4,82,56,96,,,
20/08/31,5.8,229,SW,18.4,74,ENE,23.8,68,ENE,27.8,24.4,34.2,6.4,1005.2,1002.0,1007.7,84,61,96,,,

