date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/08/01,2.0,0,CALM,11.9,-,,18.4,-,,29.6,25.0,36.1,12.6,985.9,983.6,988.3,78,47,100,,,
20/08/02,1.2,-,,10.1,-,,17.3,-,,26.0,24.5,28.1,14.6,984.5,982.6,986.8,99,93,100,,,
20/08/03,0.7,-,,11.5,-,,20.2,-,,27.6,24.7,30.8,0.2,985.6,983.2,987.8,91,64,100,,,
20/08/04,0.7,-,,9.7,-,,23.8,-,,27.0,25.5,30.6,7.6,988.3,985.9,990.3,97,74,100,,,
20/08/05,1.5,-,,11.5,-,,17.6,-,,28.6,25.4,33.1,1.0,990.9,988.2,992.7,87,54,100,,,
20/08/06,1.5,-,,15.8,-,,21.2,-,,28.1,25.7,33.7,0.0,991.4,989.7,993.8,88,49,100,,,
20/08/07,0.6,0,CALM,9.4,-,,19.8,-,,27.2,0.0,31.5,0.2,991.2,989.0,992.9,95,0,100,,,
20/08/08,0.1,-,,9.7,-,,90.4,-,,28.7,0.0,33.4,0.0,990.3,987.3,992.1,85,51,100,,,
20/08/09,1.0,0,CALM,16.9,-,,23.8,-,,29.6,26.2,35.1,0.0,990.3,987.4,992.4,81,47,100,,,
20/08/10,2.0,-,,12.2,-,,20.5,-,,29.7,25.5,35.6,0.0,991.0,988.3,992.9,75,46,100,,,
20/08/11,2.7,-,,12.6,-,,22.3,-,,29.0,25.2,33.7,0.0,991.5,988.7,993.3,76,49,100,,,
20/08/12,1.6,-,,14.0,-,,26.3,-,,28.4,24.4,34.9,19.4,991.7,988.4,994.3,82,47,100,,,
20/08/13,1.6,0,CALM,10.4,-,,24.1,-,,27.7,24.4,33.5,1.4,991.3,987.9,993.1,86,50,100,,,
20/08/14,0.5,-,,7.6,-,,19.1,-,,25.6,23.2,28.7,38.0,992.5,990.1,994.2,98,82,100,,,
20/08/15,0.3,-,,6.8,-,,14.0,-,,25.6,23.4,28.0,4.4,993.2,991.2,995.0,99,92,100,,,
20/08/16,1.2,-,,9.4,-,,14.4,-,,27.1,25.2,29.6,0.0,992.4,990.2,994.8,93,63,100,,,
20/08/17,1.1,-,,7.9,-,,13.3,-,,28.0,24.5,32.7,0.0,991.7,989.1,993.6,88,51,100,,,
20/08/18,2.1,-,,14.0,-,,23.8,-,,27.0,23.9,33.3,6.0,991.5,988.6,993.4,85,50,100,,,
20/08/19,1.0,0,CALM,11.5,-,,22.0,-,,27.1,24.1,32.2,0.4,991.5,988.5,993.0,92,52,100,,,
20/08/20,1.9,208,CALM,18.7,-,,29.5,-,,26.4,24.4,33.2,26.0,993.1,989.9,994.7,89,51,100,,,
20/08/21,0.8,215,CALM,9.0,150,SSE,16.9,141,SE,26.7,24.2,30.1,17.6,993.5,991.4,996.5,84,52,99,,,
20/08/22,1.8,217,CALM,11.2,256,WSW,18.0,219,SW,27.4,24.7,32.8,3.6,992.4,989.5,994.4,84,43,99,,,
20/08/23,1.2,213,CALM,9.0,233,SW,18.7,149,SSE,26.6,24.8,30.4,4.8,993.1,990.3,994.9,91,62,98,,,
20/08/24,1.8,230,CALM,11.5,148,SSE,19.4,293,WNW,28.1,24.8,33.8,0.2,993.9,991.2,995.9,79,39,98,,,
20/08/25,1.6,262,CALM,13.7,54,NE,21.2,70,ENE,29.3,23.9,36.8,0.0,993.2,990.8,995.1,63,30,96,,,
20/08/26,0.5,224,CALM,10.8,283,WNW,15.1,96,E,30.3,24.4,35.9,0.0,991.8,989.3,994.8,58,33,94,,,
20/08/27,0.5,207,CALM,9.4,87,E,14.0,76,ENE,29.2,24.9,33.7,0.0,990.1,988.3,992.3,64,38,97,,,
20/08/28,0.6,248,CALM,9.7,290,WNW,17.3,225,SW,30.2,25.5,36.6,0.0,989.6,986.6,991.5,59,35,95,,,
20/08/29,1.0,192,CALM,18.7,30,NNE,25.2,84,E,28.1,24.7,35.4,0.0,990.6,988.0,992.4,73,38,96,,,
20/08/30,1.6,52,CALM,12.2,169,S,21.6,146,SE,29.6,25.4,36.5,0.0,991.1,987.7,993.2,64,34,96,,,
20/08/31,0.8,267,CALM,13.7,99,E,23.0,39,NE,28.7,25.2,34.9,0.4,992.3,989.1,994.0,73,37,95,,,

