date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/11/01,3.2,38,CALM,17.3,51,NE,25.2,48,NE,28.2,25.2,34.4,0.2,1009.0,1006.3,1011.4,83,56,100,,,
21/11/02,3.0,32,CALM,18.0,86,E,31.3,132,SE,27.3,24.7,34.8,39.8,1008.5,1005.9,1010.9,72,54,100,,,
21/11/03,2.4,44,CALM,12.6,133,SE,22.0,203,SSW,28.2,25.1,33.4,0.4,1007.9,1005.3,1010.8,83,54,100,,,
21/11/04,2.3,52,CALM,12.6,312,NW,17.6,31,NNE,29.0,25.5,34.1,0.2,1007.4,1004.8,1010.0,78,52,100,,,
21/11/05,3.4,46,CALM,11.9,16,NNE,19.1,349,N,30.0,26.3,34.9,0.0,1005.4,1003.1,1008.9,72,44,98,,,
21/11/06,3.0,95,CALM,14.4,221,SW,23.4,48,NE,28.3,25.0,33.5,0.0,1004.2,1001.9,1006.8,80,57,99,,,
21/11/07,2.8,66,CALM,13.0,34,NE,16.9,23,NNE,29.9,25.8,35.8,0.0,1004.7,1002.1,1006.6,76,47,98,,,
21/11/08,3.8,55,CALM,14.4,105,ESE,22.0,135,SE,28.5,25.9,32.9,0.2,1006.7,1004.5,1009.1,79,63,96,,,
21/11/09,4.3,41,NE,13.0,32,NNE,22.0,39,NE,28.0,24.2,33.6,0.0,1008.6,1006.2,1011.2,72,53,86,,,
21/11/10,6.4,31,NNE,15.8,13,NNE,26.3,8,N,27.2,23.9,32.0,0.0,1008.5,1006.6,1011.0,67,51,82,,,
21/11/11,4.9,26,NNE,15.5,30,NNE,24.1,14,NNE,27.6,24.3,32.0,0.0,1008.1,1005.5,1010.4,67,48,86,,,
21/11/12,6.9,32,NNE,17.3,31,NNE,27.7,45,NE,27.8,25.4,31.9,0.0,1008.2,1006.3,1010.3,67,52,79,,,
21/11/13,4.5,39,NE,15.1,43,NE,22.3,28,NNE,26.3,23.4,29.9,0.0,1008.3,1006.3,1010.5,74,57,91,,,
21/11/14,3.4,54,CALM,13.7,119,ESE,19.8,65,ENE,27.4,24.4,31.6,0.0,1007.8,1006.0,1009.9,73,53,87,,,
21/11/15,2.8,62,CALM,12.2,116,ESE,17.3,121,ESE,28.6,25.2,33.7,0.0,1006.2,1004.2,1008.9,72,47,93,,,
21/11/16,3.2,78,CALM,16.9,117,ESE,27.0,149,SSE,28.1,24.8,34.3,0.0,1007.1,1004.5,1008.9,79,52,99,,,
21/11/17,3.0,47,CALM,14.4,41,NE,26.3,17,NNE,29.1,25.3,34.9,0.0,1007.1,1005.2,1009.5,76,48,98,,,
21/11/18,2.6,57,CALM,11.9,22,NNE,16.9,17,NNE,28.9,25.6,33.7,0.0,1005.9,1003.4,1008.5,76,55,94,,,
21/11/19,3.0,124,CALM,10.1,89,E,17.6,101,E,30.1,26.0,35.5,0.2,1004.3,1001.7,1007.4,73,46,100,,,
21/11/20,2.6,180,CALM,16.9,200,SSW,23.0,197,SSW,29.5,26.0,34.9,0.0,1004.8,1002.4,1007.3,76,52,100,,,
21/11/21,2.3,77,CALM,12.6,34,NE,21.2,3,N,29.7,25.6,35.4,0.0,1005.8,1003.0,1008.1,76,51,100,,,
21/11/22,2.9,75,CALM,15.8,181,S,21.6,194,SSW,29.7,25.6,36.1,0.0,1006.1,1003.3,1008.9,74,46,92,,,
21/11/23,4.3,47,NE,13.3,120,ESE,23.4,98,E,25.8,23.3,30.1,2.4,1008.5,1007.1,1010.1,85,66,100,,,
21/11/24,4.1,24,NNE,10.4,26,NNE,18.0,8,N,26.2,23.6,30.6,0.2,1009.1,1007.2,1011.2,72,55,88,,,
21/11/25,5.1,18,NNE,13.7,332,NNW,21.2,17,NNE,27.2,23.2,31.3,0.0,1009.0,1006.8,1011.6,66,49,89,,,
21/11/26,4.7,35,NE,15.8,31,NNE,22.3,17,NNE,26.3,21.6,31.7,0.0,1009.1,1006.2,1010.6,68,47,88,,,
21/11/27,7.6,29,NNE,16.6,20,NNE,27.7,28,NNE,26.5,21.9,31.9,0.0,1009.5,1007.3,1011.6,60,44,81,,,
21/11/28,8.4,22,NNE,15.8,14,NNE,27.0,20,NNE,27.5,22.3,31.8,0.0,1008.9,1006.3,1012.0,55,41,74,,,
21/11/29,8.7,34,NE,22.7,41,NE,33.8,23,NNE,28.1,24.5,32.6,0.0,1007.8,1005.5,1010.8,57,42,69,,,
21/11/30,8.6,39,NE,18.7,49,NE,26.6,48,NE,26.7,23.5,30.8,0.0,1008.6,1006.1,1010.2,54,40,62,,,

