date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/08/01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/02,7.7,234,SW,16.6,282,WNW,28.1,248,WSW,29.3,26.3,34.1,0.6,1007.0,1005.2,1008.9,76,59,87,,,
21/08/03,6.9,223,SW,17.3,247,WSW,28.1,273,W,28.5,27.0,32.8,3.8,1007.7,1005.7,1008.9,79,64,87,,,
21/08/04,6.5,199,SSW,21.6,225,SW,34.2,284,WNW,29.0,27.1,33.9,0.0,1007.6,1005.5,1009.4,81,62,89,,,
21/08/05,4.7,218,SW,25.2,255,WSW,39.2,267,W,28.4,26.7,33.7,9.2,1007.4,1005.3,1009.2,84,61,90,,,
21/08/06,5.5,225,SW,18.0,259,W,33.8,273,W,28.9,26.3,33.1,6.4,1008.3,1005.8,1010.3,80,64,91,,,
21/08/07,7.3,246,WSW,18.7,253,WSW,31.3,256,WSW,29.6,27.0,34.5,0.0,1008.9,1007.4,1010.8,75,58,90,,,
21/08/08,8.6,247,WSW,23.8,250,WSW,35.3,253,WSW,30.6,27.6,36.9,0.0,1008.3,1006.8,1010.4,70,49,82,,,
21/08/09,7.9,250,WSW,20.2,266,W,30.2,276,W,31.4,27.9,36.9,0.0,1006.2,1004.2,1008.8,68,48,82,,,
21/08/10,8.0,241,WSW,20.2,225,SW,32.8,191,S,31.2,27.5,37.0,0.0,1005.3,1002.8,1006.9,69,49,83,,,
21/08/11,6.9,200,SSW,22.3,161,SSE,27.4,158,SSE,28.6,24.9,33.5,15.0,1007.8,1005.2,1009.9,84,62,96,,,
21/08/12,5.2,216,SW,17.3,160,SSE,21.6,217,SW,28.2,26.2,31.9,11.2,1009.1,1007.0,1010.6,84,74,94,,,
21/08/13,7.3,226,SW,18.7,250,WSW,28.1,250,WSW,28.5,26.2,32.6,4.2,1007.5,1005.6,1009.6,79,65,89,,,
21/08/14,5.8,229,SW,18.7,224,SW,28.8,273,W,28.5,26.4,31.3,0.0,1007.0,1004.7,1008.5,78,64,86,,,
21/08/15,5.8,232,SW,19.8,238,WSW,29.2,259,W,27.6,25.4,31.4,0.4,1009.8,1007.9,1012.2,80,65,89,,,
21/08/16,4.8,242,WSW,14.8,141,SE,20.9,222,SW,28.4,24.5,33.7,0.2,1011.4,1009.2,1013.1,78,60,91,,,
21/08/17,4.4,172,S,13.7,125,SE,16.6,121,ESE,29.5,25.2,33.8,0.0,1009.9,1007.6,1012.4,75,59,92,,,
21/08/18,5.5,216,SW,15.1,310,NW,22.3,329,NNW,30.4,25.8,34.6,0.0,1007.9,1005.5,1010.8,72,53,91,,,
21/08/19,4.6,188,S,11.2,141,SE,14.8,253,WSW,30.1,26.0,34.0,0.0,1007.7,1005.4,1009.5,74,57,89,,,
21/08/20,4.7,166,SSE,19.8,88,E,28.1,107,ESE,30.2,26.3,35.0,0.0,1008.3,1005.7,1010.4,76,50,91,,,
21/08/21,3.1,209,CALM,12.6,125,SE,14.8,135,SE,29.6,26.0,33.3,0.0,1008.5,1005.9,1010.4,79,64,91,,,
21/08/22,6.4,234,SW,19.4,139,SE,24.1,208,SSW,29.9,26.2,36.3,0.0,1007.5,1005.4,1009.8,72,48,89,,,
21/08/23,5.8,244,WSW,24.1,244,WSW,36.4,219,SW,29.8,26.0,37.3,0.2,1006.8,1004.6,1009.1,71,46,86,,,
21/08/24,1.5,248,CALM,7.9,252,WSW,14.0,307,NW,30.2,27.3,32.6,0.0,1006.4,1006.0,1006.9,76,64,86,,,
21/08/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21/08/30,6.1,191,S,17.3,136,SE,20.2,143,SE,29.2,26.3,32.3,0.4,1007.4,1004.5,1009.3,80,65,92,,,
21/08/31,2.9,286,CALM,18.0,301,WNW,26.6,287,WNW,27.7,25.2,33.2,13.8,1008.3,1006.2,1009.6,86,67,93,,,

