date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/01/01,8.8,43,NE,23.4,49,NE,30.6,53,NE,27.5,22.8,35.1,0.0,1015.4,1012.7,1017.4,73,42,100,,,
20/01/02,8.3,47,NE,27.4,47,NE,36.0,51,NE,27.1,22.5,34.8,0.0,1015.2,1012.9,1019.0,74,43,100,,,
20/01/03,6.0,45,NE,28.1,51,NE,34.2,59,ENE,27.5,21.7,36.1,0.0,1013.1,1010.9,1016.5,75,37,100,,,
20/01/04,3.9,48,CALM,14.8,57,ENE,18.0,56,NE,28.0,21.8,35.7,0.0,1011.4,1008.7,1014.4,75,38,100,,,
20/01/05,4.1,68,ENE,15.8,224,SW,20.2,214,SW,27.6,21.1,36.1,0.0,1011.8,1009.2,1014.3,73,35,100,,,
20/01/06,3.4,85,CALM,12.6,55,NE,18.7,87,E,27.7,20.8,36.5,0.0,1011.4,1008.7,1015.0,70,33,100,,,
20/01/07,3.3,85,CALM,11.9,180,S,14.4,217,SW,27.9,20.9,36.3,0.0,1010.9,1008.1,1013.9,74,36,100,,,
20/01/08,3.8,34,CALM,13.7,226,SW,16.6,231,SW,28.2,21.0,36.8,0.0,1010.3,1007.2,1013.6,73,32,100,,,
20/01/09,4.5,27,NNE,20.9,43,NE,27.0,53,NE,28.6,22.0,37.4,0.0,1009.4,1007.2,1012.6,73,34,100,,,
20/01/10,3.8,100,CALM,11.9,288,WNW,18.0,278,W,28.9,22.5,37.2,0.0,1008.7,1006.1,1011.3,73,38,100,,,
20/01/11,4.6,135,SE,13.3,154,SSE,16.6,203,SSW,29.2,23.9,36.0,0.0,1008.6,1006.1,1011.2,79,46,100,,,
20/01/12,5.0,124,SE,18.4,98,E,20.9,113,ESE,29.6,24.6,36.1,0.0,1008.2,1005.2,1011.4,75,44,100,,,
20/01/13,4.9,139,SE,21.6,178,S,32.4,217,SW,28.0,23.3,34.9,0.0,1009.4,1006.8,1011.3,77,46,100,,,
20/01/14,4.2,161,SSE,14.8,213,SSW,21.6,208,SSW,28.0,23.1,35.1,0.0,1010.0,1007.7,1012.9,76,46,100,,,
20/01/15,3.1,182,CALM,14.8,203,SSW,22.0,110,ESE,27.7,22.8,35.2,0.0,1010.4,1008.2,1013.2,75,41,100,,,
20/01/16,3.5,144,CALM,10.8,223,SW,15.1,248,WSW,28.3,23.0,36.2,0.0,1011.0,1008.4,1013.4,76,41,100,,,
20/01/17,3.1,97,CALM,15.5,202,SSW,25.2,242,WSW,28.4,23.5,36.0,0.0,1011.3,1009.1,1014.3,79,43,100,,,
20/01/18,4.1,127,SE,14.0,173,S,17.6,172,S,28.4,23.5,36.1,0.0,1010.7,1007.9,1013.7,74,41,100,,,
20/01/19,3.6,113,CALM,13.3,177,S,17.3,174,S,28.6,23.4,36.2,0.0,1011.4,1008.8,1013.9,78,43,100,,,
20/01/20,4.6,99,E,19.1,234,SW,21.6,242,WSW,28.6,22.8,35.6,0.0,1012.8,1009.9,1014.6,73,39,100,,,
20/01/21,3.6,119,CALM,13.7,227,SW,19.4,194,SSW,28.3,22.9,35.8,0.0,1013.4,1011.4,1016.2,74,44,100,,,
20/01/22,3.8,140,CALM,10.8,233,SW,13.3,143,SE,28.9,23.3,36.4,0.0,1012.0,1009.5,1015.7,79,45,100,,,
20/01/23,6.7,157,SSE,15.1,182,S,22.0,174,S,29.3,24.5,36.3,0.0,1010.7,1007.8,1013.8,78,49,100,,,
20/01/24,8.4,152,SSE,18.0,197,SSW,24.1,197,SSW,29.4,24.8,35.8,0.2,1009.9,1007.1,1013.2,77,48,100,,,
20/01/25,10.0,158,SSE,26.3,221,SW,30.6,225,SW,28.3,23.7,34.2,0.0,1009.1,1006.4,1011.3,83,54,100,,,
20/01/26,7.1,175,S,21.2,219,SW,24.5,208,SSW,27.7,21.2,35.8,0.0,1008.1,1005.0,1011.4,67,32,100,,,
20/01/27,8.3,182,S,23.8,212,SSW,38.9,186,S,27.2,18.9,35.0,0.0,1008.1,1005.2,1010.5,67,29,100,,,
20/01/28,4.1,163,SSE,20.9,202,SSW,27.0,208,SSW,25.8,19.0,33.8,0.0,1010.1,1007.2,1012.1,67,30,100,,,
20/01/29,4.3,60,ENE,13.0,168,SSE,18.7,118,ESE,26.7,20.3,35.4,0.0,1011.1,1008.3,1014.3,74,38,100,,,
20/01/30,11.3,50,NE,23.4,53,NE,30.2,42,NE,26.7,21.2,33.5,0.0,1011.3,1008.5,1014.2,63,41,100,,,
20/01/31,5.2,39,NE,21.6,50,NE,27.7,45,NE,25.4,18.8,33.6,0.0,1012.1,1009.9,1014.8,71,39,100,,,

