date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/09/01,2.3,261,CALM,11.5,137,SE,15.8,127,SE,28.7,24.7,34.5,0.4,985.9,982.9,988.1,83,56,98,,,
20/09/02,2.0,357,CALM,10.1,267,W,14.4,160,SSE,29.7,25.5,35.3,1.0,985.8,983.2,988.4,80,57,99,,,
20/09/03,2.7,289,CALM,13.7,122,ESE,27.0,17,NNE,27.7,23.9,36.2,0.6,986.1,983.1,988.2,85,51,100,,,
20/09/04,2.2,273,CALM,11.9,135,SE,16.6,146,SE,27.2,24.7,31.5,1.0,986.0,983.7,988.5,90,71,100,,,
20/09/05,3.5,196,CALM,27.0,207,SSW,43.6,225,SW,28.8,23.1,35.4,0.2,984.9,982.2,987.6,82,56,100,,,
20/09/06,4.1,222,SW,18.4,275,W,33.5,307,NW,27.5,22.3,34.8,26.8,984.9,981.9,987.0,85,57,100,,,
20/09/07,3.3,216,CALM,20.2,286,WNW,36.0,23,NNE,26.7,23.5,34.6,9.2,985.3,982.7,987.4,91,62,100,,,
20/09/08,2.6,192,CALM,12.2,248,WSW,16.9,163,SSE,28.1,24.5,32.9,0.0,987.0,984.5,988.9,85,62,100,,,
20/09/09,2.4,274,CALM,13.0,133,SE,17.3,138,SE,29.0,24.7,35.3,0.0,985.9,983.1,988.7,82,55,100,,,
20/09/10,2.6,292,CALM,12.2,15,NNE,17.6,37,NE,28.4,24.3,33.7,0.0,984.9,981.9,986.8,83,61,99,,,
20/09/11,3.3,234,CALM,13.3,140,SE,21.6,166,SSE,28.0,23.9,35.1,1.4,986.3,982.7,989.0,85,59,100,,,
20/09/12,2.4,40,CALM,15.1,211,SSW,24.8,248,WSW,28.4,22.8,33.1,6.0,987.9,985.1,990.0,84,63,100,,,
20/09/13,1.8,234,CALM,9.4,228,SW,14.0,208,SSW,26.6,22.7,31.7,10.4,987.6,985.0,990.7,91,69,100,,,
20/09/14,2.3,184,CALM,12.6,187,S,19.1,208,SSW,28.3,24.8,35.1,0.0,986.4,983.5,988.9,86,57,100,,,
20/09/15,2.7,193,CALM,19.4,140,SE,29.5,135,SE,27.4,24.4,34.2,0.0,986.1,983.4,988.4,87,57,100,,,
20/09/16,2.6,280,CALM,19.1,46,NE,33.1,110,ESE,28.2,25.0,35.9,20.0,984.7,982.7,987.4,88,54,100,,,
20/09/17,2.4,286,CALM,20.9,20,NNE,29.2,25,NNE,28.8,23.6,33.0,59.6,982.1,978.8,985.8,86,64,100,,,
20/09/18,8.0,346,NNW,20.9,13,NNE,34.2,51,NE,24.3,22.9,26.2,21.0,977.0,973.8,981.5,99,90,100,,,
20/09/19,8.4,124,SE,22.3,129,SE,36.0,127,SE,24.7,23.2,28.0,38.8,983.4,980.2,986.6,98,84,100,,,
20/09/20,4.4,168,SSE,15.5,136,SE,22.3,141,SE,25.2,23.6,28.5,2.8,987.4,985.1,988.8,97,82,100,,,
20/09/21,1.9,12,CALM,9.7,136,SE,14.8,98,E,27.9,24.1,32.8,0.0,987.4,985.4,989.2,89,60,100,,,
20/09/22,3.1,356,CALM,10.8,19,NNE,18.0,329,NNW,29.2,25.4,34.5,0.0,987.0,984.4,989.8,83,58,100,,,
20/09/23,2.5,238,CALM,14.0,12,NNE,25.6,23,NNE,25.7,23.7,31.7,17.6,987.5,985.1,989.3,96,71,100,,,
20/09/24,2.1,149,CALM,18.0,138,SE,25.9,107,ESE,27.0,24.3,32.3,3.4,987.5,985.0,990.4,91,68,100,,,
20/09/25,3.0,218,CALM,14.4,234,SW,19.8,228,SW,28.6,25.1,33.4,0.0,986.2,983.7,989.1,83,57,100,,,
20/09/26,2.4,252,CALM,13.0,259,W,17.6,326,NW,28.4,24.8,34.4,0.0,985.4,982.8,988.1,82,56,100,,,
20/09/27,3.3,342,CALM,16.6,129,SE,29.2,65,ENE,27.8,22.7,34.3,41.4,984.5,981.5,987.0,88,61,100,,,
20/09/28,3.1,105,CALM,14.8,128,SE,21.6,135,SE,27.6,23.7,32.9,2.0,984.8,982.0,986.9,88,65,100,,,
20/09/29,3.2,181,CALM,14.0,211,SSW,18.4,127,SE,26.6,24.2,31.8,13.2,985.1,982.2,987.2,92,65,100,,,
20/09/30,2.2,243,CALM,10.4,266,W,18.4,270,W,27.6,24.9,32.9,0.2,984.1,980.9,987.0,89,63,100,,,

