date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
21/09/01,1.7,124,CALM,18.0,124,SE,28.4,127,SE,25.6,23.0,28.4,27.6,-,-,-,96,67,100,,,
21/09/02,2.6,151,CALM,15.8,159,SSE,21.6,141,SE,27.4,24.9,32.7,0.2,-,-,-,88,45,100,,,
21/09/03,2.5,208,CALM,25.6,276,W,36.7,208,SSW,26.6,23.3,32.1,36.0,-,-,-,91,53,100,,,
21/09/04,4.2,210,SSW,21.6,277,W,28.1,281,W,26.5,23.3,29.9,66.0,-,-,-,93,70,100,,,
21/09/05,2.0,311,CALM,11.5,297,WNW,16.2,281,W,26.2,23.9,30.7,1.6,-,-,-,93,57,100,,,
21/09/06,3.3,62,CALM,15.5,71,ENE,23.8,82,E,26.8,23.7,32.5,97.6,-,-,-,89,50,100,,,
21/09/07,3.8,69,CALM,15.8,60,ENE,20.5,51,NE,28.1,24.8,32.8,0.0,-,-,-,86,52,100,,,
21/09/08,3.9,127,CALM,19.8,123,ESE,27.7,96,E,26.3,23.9,29.9,36.0,0.0,0.0,0.0,92,62,100,,,
21/09/09,2.9,113,CALM,10.8,136,SE,16.9,107,ESE,25.0,24.0,27.3,24.0,-,-,-,100,94,100,,,
21/09/10,2.6,205,CALM,10.4,213,SSW,17.3,239,WSW,26.9,24.4,31.3,1.8,-,-,-,93,63,100,,,
21/09/11,6.3,295,WNW,16.6,291,WNW,22.0,295,WNW,27.5,25.1,31.1,0.0,-,-,-,93,71,100,,,
21/09/12,4.3,297,WNW,29.5,39,NE,42.8,23,NNE,26.1,22.6,32.0,8.6,-,-,-,93,67,100,,,
21/09/13,2.0,319,CALM,14.0,271,W,20.5,245,WSW,25.3,24.0,27.0,10.8,-,-,-,99,88,100,,,
21/09/14,2.1,156,CALM,11.5,242,WSW,15.8,211,SSW,27.5,25.1,31.2,4.8,-,-,-,94,68,100,,,
21/09/15,4.0,127,SE,22.7,215,SW,38.5,197,SSW,27.4,23.5,31.6,17.6,-,-,-,90,63,100,,,
21/09/16,3.8,181,CALM,17.6,147,SSE,24.1,169,S,27.8,25.7,31.4,0.0,0.0,0.0,0.0,90,63,100,,,
21/09/17,2.0,79,CALM,20.5,288,WNW,32.8,278,W,27.1,24.6,31.7,0.0,-,-,-,90,50,100,,,
21/09/18,2.4,34,CALM,10.1,21,NNE,14.8,53,NE,29.4,26.3,33.6,0.0,-,-,-,82,44,100,,,
21/09/19,3.1,213,CALM,24.5,54,NE,42.5,59,ENE,27.7,24.6,32.1,24.0,-,-,-,89,61,100,,,
21/09/20,2.5,117,CALM,16.2,354,N,23.4,354,N,26.3,23.5,30.8,36.2,-,-,-,94,67,100,,,
21/09/21,2.9,113,CALM,19.8,97,E,25.9,101,E,25.6,23.6,29.9,19.0,-,-,-,96,74,100,,,
21/09/22,3.6,120,CALM,15.1,117,ESE,21.2,115,ESE,26.6,23.9,31.1,15.0,0.0,0.0,0.0,91,63,100,,,
21/09/23,2.2,31,CALM,12.2,89,E,18.0,98,E,26.1,24.0,30.7,24.8,-,-,-,95,68,100,,,
21/09/24,7.9,269,W,21.2,307,NW,34.9,304,NW,24.8,23.7,26.5,66.4,-,-,-,100,97,100,,,
21/09/25,4.3,144,SE,22.7,142,SE,32.0,127,SE,24.3,23.0,26.2,29.0,-,-,-,100,97,100,,,
21/09/26,3.6,104,CALM,14.8,126,SE,22.7,53,NE,26.4,23.9,31.4,2.0,-,-,-,92,58,100,,,
21/09/27,3.0,64,CALM,14.4,132,SE,20.9,135,SE,28.4,24.9,32.7,0.0,-,-,-,83,47,100,,,
21/09/28,2.4,42,CALM,10.8,15,NNE,13.3,31,NNE,28.8,25.0,33.4,0.0,-,-,-,83,43,100,,,
21/09/29,2.7,64,CALM,12.2,42,NE,15.8,90,E,29.4,26.3,33.9,0.0,-,-,-,80,44,100,,,
21/09/30,2.4,237,CALM,10.1,47,NE,13.3,37,NE,29.4,26.0,34.0,0.0,-,-,-,84,48,100,,,

