date,windSpeedAvg,windDegAvg,windDirAvg,windSpeedMax,windDegMax,windDirMax,windSpeedGust,windDegGust,windDirGust,tmpAvg,tempMin,tempMax,prec,pressAvg,pressMin,pressMax,humidityAvg,humidityMin,humidityMax,visAvg,visMin,visMax
20/12/01,0.2,251,CALM,12.6,124,SE,15.1,45,NE,23.2,17.7,30.5,0.0,982.3,979.4,985.9,74,45,97,,,
20/12/02,0.1,236,CALM,9.0,267,W,12.6,270,W,23.7,17.7,31.3,0.0,980.7,977.8,984.3,76,46,97,,,
20/12/03,0.4,220,CALM,10.4,136,SE,15.8,169,S,25.1,19.1,31.2,0.0,980.4,977.5,983.2,75,51,96,,,
20/12/04,1.4,218,CALM,13.3,125,SE,19.1,141,SE,24.4,19.5,30.7,0.0,980.4,977.0,982.7,72,47,96,,,
20/12/05,0.7,225,CALM,10.1,198,SSW,15.5,245,WSW,22.1,16.2,28.9,0.0,982.0,978.9,984.3,74,48,97,,,
20/12/06,0.4,240,CALM,11.2,72,ENE,16.9,59,ENE,21.7,15.7,29.5,0.0,981.7,978.7,985.0,76,45,98,,,
20/12/07,0.4,234,CALM,10.8,240,WSW,14.4,245,WSW,21.9,15.4,30.5,0.0,982.1,979.1,984.8,74,41,98,,,
20/12/08,0.0,243,CALM,2.9,32,CALM,9.7,31,NNE,21.2,14.7,29.9,0.0,981.3,978.8,984.9,76,44,98,,,
20/12/09,0.4,234,CALM,10.1,207,SSW,15.1,284,WNW,21.2,14.5,29.8,0.6,979.5,976.9,983.2,72,40,98,,,
20/12/10,0.0,247,CALM,2.9,280,CALM,9.4,281,W,21.2,14.4,30.4,0.0,979.9,977.0,982.1,76,42,98,,,
20/12/11,0.2,232,CALM,8.6,229,SW,11.9,222,SW,21.1,14.2,30.7,0.0,979.4,976.4,983.1,73,32,98,,,
20/12/12,0.2,245,CALM,11.2,86,E,14.8,93,E,21.6,14.3,30.8,0.0,978.3,975.5,982.4,76,41,98,,,
20/12/13,0.3,240,CALM,11.2,262,W,13.7,262,W,22.9,15.5,31.7,0.0,977.2,974.0,980.3,76,45,98,,,
20/12/14,0.3,231,CALM,7.9,110,ESE,12.2,79,E,23.7,16.6,32.5,0.0,978.7,975.8,980.8,76,46,98,,,
20/12/15,0.3,234,CALM,9.0,49,NE,14.0,51,NE,24.3,17.9,33.1,0.0,980.4,977.7,982.9,76,43,97,,,
20/12/16,0.3,256,CALM,8.6,21,NNE,15.5,23,NNE,24.8,18.7,32.8,0.0,980.2,977.6,983.4,75,46,97,,,
20/12/17,0.2,243,CALM,9.4,22,NNE,12.2,183,S,24.3,18.0,32.4,0.0,979.3,976.6,982.6,75,44,98,,,
20/12/18,0.7,218,CALM,12.2,239,WSW,16.9,211,SSW,24.3,18.0,31.4,0.0,979.9,977.3,982.1,73,46,97,,,
20/12/19,0.2,242,CALM,9.0,31,NNE,13.0,338,NNW,23.1,16.7,30.1,0.0,981.3,978.4,983.5,77,48,97,,,
20/12/20,1.3,178,CALM,12.6,72,ENE,17.6,82,E,21.6,15.9,27.7,0.0,982.9,979.9,984.9,75,50,97,,,
20/12/21,1.5,78,CALM,15.1,22,NNE,19.1,23,NNE,19.9,13.2,26.2,0.0,983.1,980.2,985.8,68,49,93,,,
20/12/22,1.6,306,CALM,13.7,63,ENE,18.7,110,ESE,18.2,11.7,25.6,0.0,981.5,978.3,986.1,74,45,98,,,
20/12/23,0.7,237,CALM,10.4,21,NNE,14.4,23,NNE,18.6,11.8,27.6,0.0,979.9,976.5,984.1,74,38,98,,,
20/12/24,0.2,244,CALM,7.9,320,NW,13.3,326,NW,19.4,12.3,29.8,0.0,979.6,976.1,983.1,72,32,97,,,
20/12/25,0.3,252,CALM,11.2,22,NNE,14.8,23,NNE,22.1,12.8,30.3,0.0,979.2,976.3,983.0,72,42,98,,,
20/12/26,0.1,240,CALM,8.3,31,NNE,14.8,203,SSW,24.5,18.1,32.9,0.0,978.5,975.7,981.9,73,44,98,,,
20/12/27,0.0,244,CALM,7.2,269,W,13.7,293,WNW,24.9,18.1,33.5,0.0,977.3,974.6,981.2,74,40,97,,,
20/12/28,0.2,242,CALM,9.0,249,WSW,13.7,264,W,23.8,15.1,34.2,0.0,977.2,974.2,980.0,70,33,98,,,
20/12/29,0.0,241,CALM,9.0,22,NNE,15.5,23,NNE,21.8,13.5,32.9,0.0,978.6,975.6,981.1,66,28,97,,,
20/12/30,0.1,244,CALM,7.6,21,NNE,13.7,31,NNE,23.5,13.6,31.8,0.0,980.1,977.3,982.9,67,38,95,,,
20/12/31,1.5,215,CALM,14.4,182,S,19.4,191,S,24.0,18.0,30.4,0.0,981.9,979.3,984.0,63,42,95,,,

